DATE,0
1992-11-12,-0.0003764202695211067
1992-11-13,0.00015044987154808398
1992-11-16,0.00029456473981091574
1992-11-17,0.00032863729941143104
1992-11-18,-5.0392916664862304e-05
1992-11-19,-0.0005229758971896883
1992-11-20,0.00015533343138321237
1992-11-23,1.4604449801987416e-07
1992-11-24,-8.269080467080451e-06
1992-11-25,-0.0004027894739354037
1992-11-27,5.816165009033794e-06
1992-11-30,0.00042453958513661444
1992-12-01,0.00018817282601457088
1992-12-02,0.00011743747370249557
1992-12-03,-0.0003630587886180672
1992-12-04,-0.00027980228174168424
1992-12-07,-0.0005315846198988024
1992-12-08,0.00026008242618332623
1992-12-09,-3.853588218247564e-05
1992-12-10,0.00010915901355829373
1992-12-11,0.00014498148724109922
1992-12-14,-7.721337199110157e-05
1992-12-15,4.860402210523978e-05
1992-12-16,2.312004907602822e-05
1992-12-17,-0.00015397496819174257
1992-12-18,-1.140174655731775e-05
1992-12-21,-0.00015719415391824394
1992-12-22,0.00011302608530508042
1992-12-23,0.00013722476480926792
1992-12-24,0.00013194561376573302
1992-12-28,-0.00024147790099694232
1992-12-29,-6.836457742660237e-05
1992-12-30,0.0009617443009155016
1992-12-31,-0.0001746862143349535
1993-01-04,-0.0005297099753364383
1993-01-05,-0.00036195631427561094
1993-01-06,2.1444009488349742e-05
1993-01-07,0.00017908363988862317
1993-01-08,0.00014929444628119132
1993-01-11,-0.00016192753223910606
1993-01-12,-8.889288724836752e-05
1993-01-13,8.82619154257478e-05
1993-01-14,3.702268423747172e-05
1993-01-15,-5.870082449638286e-05
1993-01-18,-0.0001164853291635662
1993-01-19,-8.436807071768521e-05
1993-01-20,0.00024771301865325867
1993-01-21,0.00018675377172245052
1993-01-22,-8.926728712205707e-05
1993-01-25,-0.00018564142970904776
1993-01-26,-3.6936473151204984e-05
1993-01-27,5.164888993770197e-05
1993-01-28,4.116853481635026e-05
1993-01-29,-0.00010274702873028987
1993-02-01,-1.081981188426997e-05
1993-02-02,4.4764959478655984e-05
1993-02-03,0.000136939681939016
1993-02-04,-4.849240031174009e-05
1993-02-05,-0.00015733436774216823
1993-02-08,-7.467889359353121e-05
1993-02-09,0.00016048523862655732
1993-02-10,0.00017607877884617942
1993-02-11,-2.6368398079182155e-05
1993-02-12,-0.00015960210286549066
1993-02-16,-0.00010695696715833028
1993-02-17,6.455109428664358e-05
1993-02-18,6.550087459657812e-06
1993-02-19,-0.00010779875456668476
1993-02-22,3.952061710039119e-05
1993-02-23,7.818168596936053e-05
1993-02-24,1.775461722178757e-05
1993-02-25,1.9418215827471857e-05
1993-02-26,1.0367159051165485e-06
1993-03-01,1.664458621545749e-05
1993-03-02,-2.6346023514662343e-05
1993-03-03,-3.529890647730248e-05
1993-03-04,-0.0001284923538980596
1993-03-05,2.7180926928154357e-05
1993-03-08,0.00015729615208584738
1993-03-09,0.00011789604920015775
1993-03-10,-0.00012717108707936827
1993-03-11,-0.00012159502397586428
1993-03-12,2.7078223671038926e-05
1993-03-15,2.4596842999352574e-05
1993-03-16,-3.591651545776055e-05
1993-03-17,-6.7649317447721e-05
1993-03-18,-1.2626618879527457e-05
1993-03-19,6.457817359923688e-05
1993-03-22,-5.2664470914030856e-05
1993-03-23,-5.614200507222589e-05
1993-03-24,2.952350046660775e-05
1993-03-25,1.3886972614374248e-07
1993-03-26,-1.5581187389957086e-05
1993-03-29,6.778560450795834e-05
1993-03-30,-5.921719538910835e-05
1993-03-31,-0.00010871206260050354
1993-04-01,6.655849444900013e-05
1993-04-02,9.108922271758408e-05
1993-04-05,-1.491513412229494e-05
1993-04-06,-2.7290535510309546e-05
1993-04-07,-4.105245049145567e-06
1993-04-08,-4.079262884820417e-06
1993-04-12,-8.602281008029379e-05
1993-04-13,-7.719093295045566e-05
1993-04-14,-3.255947412602297e-05
1993-04-15,4.6708226721995975e-05
1993-04-16,0.00013002027173511778
1993-04-19,-1.9145725954537878e-05
1993-04-20,-2.5903873343198567e-05
1993-04-21,1.6884772893843418e-05
1993-04-22,3.207559672914792e-05
1993-04-23,2.848367606384757e-05
1993-04-26,-1.542947372612616e-05
1993-04-27,5.598871108020831e-05
1993-04-28,7.29825096025466e-05
1993-04-29,-0.00010148023207108129
1993-04-30,-0.00014464910887381757
1993-05-03,-4.84747329972394e-05
1993-05-04,-4.3796266040803915e-05
1993-05-05,-6.153529859337903e-05
1993-05-06,9.890416913953558e-05
1993-05-07,0.00013343253311963644
1993-05-10,8.821860356346897e-05
1993-05-11,1.016963151354044e-05
1993-05-12,-3.424100702552284e-05
1993-05-13,5.392841380227084e-05
1993-05-14,4.135169204198176e-05
1993-05-17,-4.317741400858834e-05
1993-05-18,-2.4927325539119665e-05
1993-05-19,-2.934156691751133e-06
1993-05-20,-0.00012258046449850206
1993-05-21,-0.0001081213195366419
1993-05-24,9.691125169834468e-05
1993-05-25,0.0001415978811998764
1993-05-26,8.754110681370839e-08
1993-05-27,-0.00010424535763302424
1993-05-28,3.912739186415415e-05
1993-06-01,2.949937389100962e-05
1993-06-02,-8.059896953546157e-05
1993-06-03,-4.373479072567597e-05
1993-06-04,-4.603580427967935e-05
1993-06-07,0.00015529026196084398
1993-06-08,0.00013749445126147447
1993-06-09,-0.00012874996710916141
1993-06-10,-0.00030093442150126265
1993-06-11,-4.420625105847989e-05
1993-06-14,-2.1963111542312096e-05
1993-06-15,-6.388068632307389e-05
1993-06-16,0.00012315111211813216
1993-06-17,0.00011483106196595653
1993-06-18,1.5699477477066464e-05
1993-06-21,-4.825620160209356e-06
1993-06-22,-4.607918063996509e-06
1993-06-23,-0.00010166602417526778
1993-06-24,-2.203136453877645e-05
1993-06-25,6.359458218892511e-05
1993-06-28,4.1269621064231985e-05
1993-06-29,0.0007351925125537621
1993-06-30,-0.00012401825293983178
1993-07-01,-0.0004412905046789047
1993-07-02,-0.0003418408416826563
1993-07-06,-0.00010329577178208501
1993-07-07,0.0002163888606644506
1993-07-08,0.0001633413209303527
1993-07-09,-6.928849137516193e-05
1993-07-12,-8.827990810684878e-05
1993-07-13,-5.451607756531944e-06
1993-07-14,-4.48665045917113e-06
1993-07-15,-4.755878945945753e-05
1993-07-16,-5.751195625466921e-05
1993-07-19,-2.7562378749348146e-05
1993-07-20,3.8398098804317816e-05
1993-07-21,0.00012957758275975963
1993-07-22,0.00016627957154280386
1993-07-23,4.6735354623699925e-05
1993-07-26,-0.00015500186516933766
1993-07-27,-0.0002133279550077156
1993-07-28,1.8473240083981528e-07
1993-07-29,6.22643331463005e-05
1993-07-30,-0.00015714458286048865
1993-08-02,-5.4976626237101275e-05
1993-08-03,0.00021476923818635558
1993-08-04,6.747693871547235e-05
1993-08-05,-8.95548681363276e-05
1993-08-06,-3.8936064845171816e-05
1993-08-09,-3.8973578071485e-05
1993-08-10,-2.1050216243910358e-05
1993-08-11,3.105493968220447e-05
1993-08-12,4.9797404119783655e-05
1993-08-13,-6.452965634505985e-05
1993-08-16,-7.59050130301919e-05
1993-08-17,8.726506581045454e-05
1993-08-18,0.00012656259681328972
1993-08-19,-1.2656274172793676e-07
1993-08-20,-9.538718043077961e-05
1993-08-23,-4.421744988028443e-05
1993-08-24,6.943029967312654e-05
1993-08-25,-2.0793356556668944e-06
1993-08-26,-6.011221850598548e-05
1993-08-27,5.269781284629661e-05
1993-08-30,3.1326516628536024e-05
1993-08-31,-4.321986340069795e-05
1993-09-01,-6.174556122327999e-05
1993-09-02,-6.142636612303341e-05
1993-09-03,1.6139020463572825e-05
1993-09-07,1.2578554229463708e-05
1993-09-08,-4.730867778125003e-06
1993-09-09,3.5816124250014056e-05
1993-09-10,5.0898280905837693e-05
1993-09-13,-2.7741226805040248e-05
1993-09-14,-9.363333646726102e-05
1993-09-15,-1.694938208802214e-06
1993-09-16,4.896436444635476e-05
1993-09-17,1.2875220376986866e-05
1993-09-20,-4.71379708943326e-06
1993-09-21,2.2331259652805675e-05
1993-09-22,7.461709168738949e-05
1993-09-23,7.438076871921987e-06
1993-09-24,-9.35224027571127e-05
1993-09-27,-3.382296941911398e-05
1993-09-28,-6.019982973256492e-06
1993-09-29,0.00017356894704048266
1993-09-30,0.00019243932074254554
1993-10-01,-0.00024069973054735705
1993-10-04,-0.00015195866538335293
1993-10-05,-8.407365856534804e-05
1993-10-06,-1.587907832634108e-05
1993-10-07,9.826904545665025e-05
1993-10-08,-8.110486286662727e-05
1993-10-11,-0.00021466641917367344
1993-10-12,-6.202530381253522e-05
1993-10-13,7.232726606436004e-05
1993-10-14,5.915009563077976e-05
1993-10-15,-6.272742277944815e-06
1993-10-18,-8.493779546680857e-05
1993-10-19,3.677558024379565e-05
1993-10-20,9.475788202775772e-05
1993-10-21,-1.9415272038045678e-05
1993-10-22,-2.3291625922640112e-05
1993-10-25,2.2966899473629954e-05
1993-10-26,1.4253680994280932e-05
1993-10-27,-0.00010069994550720299
1993-10-28,-3.980720084207663e-05
1993-10-29,4.909719122191972e-05
1993-11-01,-1.107356783944947e-05
1993-11-02,7.608349064311472e-07
1993-11-03,0.00011839460816485988
1993-11-04,-1.4641977778507951e-05
1993-11-05,-0.00018367682558690724
1993-11-08,-6.171045266137692e-05
1993-11-09,-1.0027441123842868e-05
1993-11-10,-9.106663855062038e-05
1993-11-11,1.0029961681186577e-05
1993-11-12,-0.00013436303251545967
1993-11-15,-0.00010496918006080703
1993-11-16,-4.3851560353354515e-05
1993-11-17,-3.526373619486633e-05
1993-11-18,-3.8962625249078245e-05
1993-11-19,4.86767727173275e-05
1993-11-22,5.1168540773372474e-05
1993-11-23,-5.725893304665177e-05
1993-11-24,-0.0002539204361270793
1993-11-26,-0.00013155109280528536
1993-11-29,-0.0002117899837687824
1993-11-30,0.00010654521019740705
1993-12-01,-2.893573095773761e-05
1993-12-02,-0.0004477215099685965
1993-12-03,-0.00010371908858525441
1993-12-06,-2.0217269546830314e-05
1993-12-07,2.527476099481048e-05
1993-12-08,-5.336679338238387e-05
1993-12-09,-0.00011733013534946646
1993-12-10,2.4955875032351652e-05
1993-12-13,0.00011612251973776163
1993-12-14,0.0001347444527650754
1993-12-15,-4.63672569211989e-05
1993-12-16,2.5334248348552116e-05
1993-12-17,-7.836913653919992e-05
1993-12-20,-4.079947436619568e-06
1993-12-21,0.00011492555330967367
1993-12-22,4.741543003082778e-05
1993-12-23,-3.742100710520915e-05
1993-12-27,-0.00011545180337783672
1993-12-28,-2.9312521944788903e-05
1993-12-29,-3.532803900888375e-05
1993-12-30,0.0011770557422513218
1993-12-31,-0.00013890190535083323
1994-01-03,-0.0003791682295628159
1994-01-04,-0.0001707307512244972
1994-01-05,-0.00016649752315540874
1994-01-06,-0.00018461286320919457
1994-01-07,-9.613740466911631e-05
1994-01-10,-0.0005504199204846244
1994-01-11,-2.9618848394513903e-05
1994-01-12,-0.00012699363995657698
1994-01-13,-5.677656389021944e-05
1994-01-14,0.00023107267563357033
1994-01-17,9.073766520965942e-05
1994-01-18,-8.99318774355237e-05
1994-01-19,-0.0003676539794910106
1994-01-20,-1.4906532075958321e-05
1994-01-21,1.6611155636063242e-05
1994-01-24,1.6065396649738753e-05
1994-01-25,1.7642363668050775e-07
1994-01-26,3.1667082152962137e-06
1994-01-27,-4.939140722468192e-05
1994-01-28,-7.41331998002689e-05
1994-01-31,-0.00013978069433767687
1994-02-01,0.0002052207079556507
1994-02-02,0.0004984000397268201
1994-02-03,0.0001802109137888271
1994-02-04,0.00021615149972662004
1994-02-07,0.0002978258605127226
1994-02-08,-0.00029554539571910595
1994-02-09,-0.00035957066510047673
1994-02-10,-0.0004281336451953185
1994-02-11,4.6291545016027475e-05
1994-02-14,-0.00018593256335643733
1994-02-15,-7.784110442271187e-05
1994-02-16,-3.3797601670726223e-06
1994-02-17,5.744655185769979e-05
1994-02-18,-0.0003100185592758032
1994-02-22,8.624426074981263e-05
1994-02-23,-0.0005054756885216839
1994-02-24,-1.6660476524935227e-05
1994-02-25,-3.612372689260307e-05
1994-02-28,-0.00012110195710908353
1994-03-01,-0.0005717430260110483
1994-03-02,0.0002690816698280319
1994-03-03,-0.0004568158779502424
1994-03-04,-0.00031493963525304226
1994-03-07,-0.00027461799555791383
1994-03-08,-0.0005021640802480363
1994-03-09,-0.00023783691206354562
1994-03-10,-0.0003723973150866833
1994-03-11,-7.075652780381567e-05
1994-03-14,-0.0002511956309382531
1994-03-15,-0.0001719684367658605
1994-03-16,-4.720444375730276e-05
1994-03-17,-0.00016845556825085582
1994-03-18,-0.00027803631954767836
1994-03-21,0.0002304014819278432
1994-03-22,-0.00019188458842342158
1994-03-23,-0.00017562828358956494
1994-03-24,3.2691393417001046e-05
1994-03-25,-0.000248045693033667
1994-03-28,0.00015821234726058186
1994-03-29,6.852918308292449e-05
1994-03-30,0.005543301319306368
1994-03-31,-0.0006892667228559426
1994-04-01,-0.0008887160000786306
1994-04-04,0.0006132219411437332
1994-04-05,-0.0003443900156944117
1994-04-06,-0.0007487025316470831
1994-04-07,-0.0004070028321545591
1994-04-08,-0.00013752750477186588
1994-04-11,0.00033361498337302833
1994-04-12,-0.0007067403712317315
1994-04-13,-0.00021672892812803828
1994-04-14,7.313633826425185e-05
1994-04-15,0.0002476023565053587
1994-04-18,0.00019990786616040537
1994-04-19,0.0006160109067743167
1994-04-20,0.00030703910957980687
1994-04-21,-0.00044131465851769724
1994-04-22,-0.0006323809214447208
1994-04-25,-0.00013278762658865562
1994-04-26,0.0002222173849998323
1994-04-28,5.9037663636855346e-05
1994-04-29,-0.00010089241663902589
1994-05-02,2.8658765465106986e-05
1994-05-03,5.224759143583095e-07
1994-05-04,3.0058793719745147e-05
1994-05-05,-5.452846804802241e-05
1994-05-06,-0.00016174772384847347
1994-05-09,0.0003859775431270296
1994-05-10,0.0008429271487247051
1994-05-11,-0.0003526509451537796
1994-05-12,-0.0011349377406928117
1994-05-13,-0.0003991555525260211
1994-05-16,-0.0002532737007915743
1994-05-17,-0.0001542292382157942
1994-05-18,0.0006799312157110862
1994-05-19,0.0005234645412548235
1994-05-20,-0.0001354968207021853
1994-05-23,-0.0002583215811532982
1994-05-24,0.00014089941646722992
1994-05-25,5.463013527256378e-05
1994-05-26,-0.0001515298372391927
1994-05-27,-8.197435173238622e-05
1994-05-31,4.746992303025887e-05
1994-06-01,-4.6695430430488675e-05
1994-06-02,-8.576551259455368e-05
1994-06-03,2.9536619974641025e-05
1994-06-06,0.00010871224871658646
1994-06-07,-6.913465862928358e-05
1994-06-08,-0.00013093714372335312
1994-06-09,-4.2943820231668703e-05
1994-06-10,-9.428496818616898e-06
1994-06-13,-3.302733119312152e-05
1994-06-14,8.982842592209182e-05
1994-06-15,3.7852656067953825e-05
1994-06-16,2.1478672071610637e-05
1994-06-17,-2.9261308729320686e-05
1994-06-20,6.530662127508514e-05
1994-06-21,6.8780302870525265e-06
1994-06-22,-3.3117798634072396e-06
1994-06-23,-8.163844305496164e-05
1994-06-24,1.7917584069055414e-05
1994-06-27,-3.358638967515376e-05
1994-06-28,2.544557642452738e-05
1994-06-29,0.004041702907529818
1994-06-30,0.0012172575773852475
1994-07-01,-0.0013937374605003125
1994-07-05,-0.003605646841655124
1994-07-06,-0.0003022438988065845
1994-07-07,-0.00036891899831356005
1994-07-08,-0.00021303869454292965
1994-07-11,0.0008137817474661816
1994-07-12,5.720319130773097e-06
1994-07-13,-0.0009908852756873227
1994-07-14,-0.0007950885103967904
1994-07-15,-0.0006576214257670674
1994-07-18,-5.751206174044486e-05
1994-07-19,0.0002016689406242866
1994-07-20,0.0002237852202257043
1994-07-21,0.0004839107739247321
1994-07-22,0.00029771603805021983
1994-07-25,0.00015097573460710854
1994-07-26,-0.00030463468916118566
1994-07-27,-0.00013925261871980342
1994-07-28,6.754473565255163e-05
1994-07-29,-0.00019920246741795232
1994-08-01,-0.0012935185056244984
1994-08-02,1.9757196939007658e-05
1994-08-03,-0.00022375700469485005
1994-08-04,-0.00020403920772087513
1994-08-05,-6.799479481621205e-05
1994-08-08,0.0009224932244671313
1994-08-09,-0.00032250064617358245
1994-08-10,-0.00016526192713041385
1994-08-11,-0.00030849910312646164
1994-08-12,0.00013013993327235996
1994-08-15,-7.992076690648095e-05
1994-08-16,-5.9078283598197124e-05
1994-08-17,0.0008495384984714646
1994-08-18,-6.34300681472628e-05
1994-08-19,-8.160578646883627e-05
1994-08-22,-0.00014200646763447877
1994-08-23,-7.390078148149174e-05
1994-08-24,-9.810864280406524e-05
1994-08-25,-0.0002069874644359683
1994-08-26,2.0712963089244945e-05
1994-08-29,-5.6320242019668076e-05
1994-08-30,-7.285167158266525e-05
1994-08-31,-8.778398343650791e-05
1994-09-01,-7.699971195661865e-05
1994-09-02,-5.5656904547706544e-05
1994-09-06,-0.00017246468392868422
1994-09-07,-0.00016007604835309054
1994-09-08,-0.00021594430532941944
1994-09-09,2.4140720150682986e-05
1994-09-12,-3.328061410139429e-05
1994-09-13,7.790481992006106e-05
1994-09-14,2.147887916928108e-05
1994-09-15,-0.00011825367319493286
1994-09-16,-5.866934239672837e-06
1994-09-19,-0.00029755494709122956
1994-09-20,-6.782676239436452e-05
1994-09-21,-7.19632348604524e-05
1994-09-22,-0.0001613420486305752
1994-09-23,5.8029312648425734e-05
1994-09-26,-9.753020851622502e-05
1994-09-27,-8.351056391031928e-05
1994-09-28,-0.000232795032124124
1994-09-29,0.006260133496933305
1994-09-30,-0.00034375692926454603
1994-10-03,-0.0007320252808441386
1994-10-04,-0.00020515716537322212
1994-10-05,-3.078505099008069e-05
1994-10-06,0.0004629396517318309
1994-10-07,-0.0008033469839433113
1994-10-10,-0.0009688445885735439
1994-10-11,0.0004029152207183466
1994-10-12,-0.0001826130024129748
1994-10-13,1.883993695240676e-05
1994-10-14,-0.0010311051305289469
1994-10-17,-0.00041673694327065594
1994-10-18,7.44271770771258e-05
1994-10-19,-0.0005005396986136306
1994-10-20,-0.0002892957347046419
1994-10-21,0.00048302181923271035
1994-10-24,-0.00047199764377667784
1994-10-25,-0.00018055724713093665
1994-10-26,-0.00029771600207779904
1994-10-27,-0.00030231050488362
1994-10-28,-0.0003686573922189549
1994-10-31,-0.0006413402636305501
1994-11-01,-8.728571956275399e-05
1994-11-02,0.00030676141935042457
1994-11-03,0.00016625887805644731
1994-11-04,-7.722991268821038e-05
1994-11-07,0.00012468380712408496
1994-11-08,-0.00011208016472669666
1994-11-09,-0.00030670146653587107
1994-11-10,-0.000294951496987414
1994-11-11,-0.00011410902863040649
1994-11-14,-9.933513096433407e-05
1994-11-15,-3.627771408973433e-05
1994-11-16,0.0006618016108190464
1994-11-17,-0.00025489699744822054
1994-11-18,-0.0002500682740024178
1994-11-21,-0.0001565959416584222
1994-11-22,-4.634899724239924e-05
1994-11-23,-0.00031989957113924967
1994-11-25,-0.00045012788133595765
1994-11-28,-7.647977934705224e-06
1994-11-29,0.0002031929488840985
1994-11-30,7.778926788610555e-05
1994-12-01,2.7330117643610256e-06
1994-12-02,-5.094879224401417e-05
1994-12-05,0.00019762416314789147
1994-12-06,-3.0300262598886244e-05
1994-12-07,-0.0008092746724643169
1994-12-08,-0.0009416084943258724
1994-12-09,0.00032126138164532405
1994-12-12,-0.0002087002234303331
1994-12-13,-4.9732177326435495e-05
1994-12-14,-7.364968124815218e-05
1994-12-15,-0.000494866789311973
1994-12-16,-9.996408510619493e-05
1994-12-19,-0.00015717766713341377
1994-12-20,-0.0002938826900094686
1994-12-21,-0.0006146693817882551
1994-12-22,-0.00012581162761311396
1994-12-23,0.00038575582342093056
1994-12-27,8.766405276569307e-06
1994-12-28,-0.0005460754048597285
1994-12-29,0.008812044809760371
1994-12-30,-0.0024892281628158645
1995-01-03,-0.006006253005880594
1995-01-04,0.0008847187043647402
1995-01-05,-0.0007403800108461643
1995-01-06,0.0004081345005074421
1995-01-09,0.00039093036959574144
1995-01-10,7.449994589595825e-05
1995-01-11,-0.0005504520091708658
1995-01-12,-0.0009051605969143961
1995-01-13,0.0002821718193409354
1995-01-17,-0.00013479847325357597
1995-01-18,0.0008533924919072637
1995-01-19,0.00027698264884538297
1995-01-20,-9.373992775276897e-05
1995-01-23,-0.0002665314682690872
1995-01-24,-2.5701871683783494e-05
1995-01-25,7.047035563447919e-05
1995-01-26,-0.00046086381110420024
1995-01-27,9.392875954025866e-05
1995-01-30,-0.00016588837482635436
1995-01-31,0.00012085889163255113
1995-02-01,0.00039708699483393707
1995-02-02,0.00034908408561099187
1995-02-03,-0.00010860501982824549
1995-02-06,-0.00036803064897363746
1995-02-07,0.00013498388651129005
1995-02-08,-2.1823161249358102e-05
1995-02-09,2.8481455157763056e-06
1995-02-10,4.0694806625002754e-05
1995-02-13,0.00012593562421427763
1995-02-14,-3.6607646383847784e-05
1995-02-15,-6.702504609568378e-05
1995-02-16,-0.0001322582649692804
1995-02-17,-8.282879221702508e-05
1995-02-21,9.131760804939726e-05
1995-02-22,7.605723593316349e-05
1995-02-23,-9.808207620196934e-05
1995-02-24,2.8300949638699596e-05
1995-02-27,5.897631811374484e-05
1995-02-28,-9.87252432296206e-05
1995-03-01,0.00013867046205723305
1995-03-02,2.6509454610983786e-05
1995-03-03,-0.00027133854293107736
1995-03-06,4.3582958962943956e-05
1995-03-07,0.00023228884650922937
1995-03-08,-2.31389688409293e-06
1995-03-09,-0.0001778808819354597
1995-03-10,-0.000546207453902992
1995-03-13,0.00021934369598510266
1995-03-14,0.0003268865468074503
1995-03-15,-2.9558994714858663e-05
1995-03-16,0.00013976758745970383
1995-03-17,2.6438656757152886e-05
1995-03-20,-0.0001617971118483718
1995-03-21,0.00012222783947788687
1995-03-22,0.0001382784183038936
1995-03-23,-0.00019333712409201032
1995-03-24,5.9097313264309926e-05
1995-03-27,9.56776376798939e-06
1995-03-28,6.104476168629567e-05
1995-03-29,5.847573013382471e-05
1995-03-30,0.002031471877804383
1995-03-31,-0.0006712468732242699
1995-04-03,-0.0006880022913685971
1995-04-04,-0.0005990179685654016
1995-04-05,-0.00040624847486641567
1995-04-06,4.3062297225318185e-06
1995-04-07,-0.0004817671814047725
1995-04-10,0.00016619692105482797
1995-04-11,0.00031485860947398533
1995-04-12,-0.0002529702881612578
1995-04-13,9.066486192322909e-05
1995-04-17,-0.00037694815745271254
1995-04-18,0.00021093248345905257
1995-04-19,0.0003109359389330239
1995-04-20,7.963312633645948e-05
1995-04-21,-0.0003410087618498233
1995-04-24,-2.0108327000584533e-05
1995-04-25,0.0004408308595993302
1995-04-26,5.121601183694411e-05
1995-04-27,-0.00011094142903116768
1995-04-28,-4.209849721029823e-05
1995-05-01,0.00010773796098760811
1995-05-02,-3.736228927691136e-05
1995-05-03,-0.00017889228558848265
1995-05-04,-0.000211139067808855
1995-05-05,-9.852441135064684e-05
1995-05-08,-0.00012985597535177098
1995-05-09,0.0004744660967846601
1995-05-10,0.00015087995439359015
1995-05-11,-7.505781076684771e-05
1995-05-12,-3.808579944377113e-05
1995-05-15,0.00010635955561494685
1995-05-16,7.468393340143354e-05
1995-05-17,-0.0003149960573484176
1995-05-18,-2.058958004521187e-05
1995-05-19,0.00010546625654435833
1995-05-22,-8.039608964958641e-05
1995-05-23,0.00013696525183628367
1995-05-24,0.00013734797019746394
1995-05-25,-0.0002998926980485792
1995-05-26,8.830470334950636e-05
1995-05-30,7.566153515991407e-05
1995-05-31,-3.465598944371819e-05
1995-06-01,-0.00012970940268065817
1995-06-02,-0.0001915436904514554
1995-06-05,-9.796804864866518e-05
1995-06-06,0.0004150402965916262
1995-06-07,9.1060045475263e-05
1995-06-08,0.00011928700384526638
1995-06-09,-9.736715135044252e-05
1995-06-12,8.682800130850509e-05
1995-06-13,-9.715013612445164e-05
1995-06-14,-0.0002377533811892979
1995-06-15,0.00010444938264113772
1995-06-16,2.7349208659454758e-05
1995-06-19,5.704104373697525e-05
1995-06-20,-5.113444319646851e-05
1995-06-21,4.1451449106479985e-05
1995-06-22,-5.058774051973922e-05
1995-06-23,-6.483737838299101e-05
1995-06-26,-0.00012611228538496674
1995-06-27,2.8491925435379108e-05
1995-06-28,5.699904581528943e-05
1995-06-29,-0.004335131999085319
1995-06-30,0.0024383959558811476
1995-07-03,0.001347992822000464
1995-07-05,0.00018021859994521092
1995-07-06,0.00011544231032847949
1995-07-07,-0.0008952599387101537
1995-07-10,0.0006506577976435824
1995-07-11,0.0008062415255598141
1995-07-12,0.0003498794820397879
1995-07-13,-0.000249253838231328
1995-07-14,-0.00023070988596288997
1995-07-17,0.00037432298597554493
1995-07-18,0.00011172305068522711
1995-07-19,-0.00031530420946716
1995-07-20,0.00012293138561714255
1995-07-21,-0.00011215727413599991
1995-07-24,-9.374505712121481e-05
1995-07-25,-8.162566571997592e-05
1995-07-26,-7.154102852366796e-05
1995-07-27,-2.4209682855750096e-05
1995-07-28,-0.00022897148443663882
1995-07-31,-6.571428666195166e-05
1995-08-01,0.00015633723257058995
1995-08-02,0.0004254867602124116
1995-08-03,-0.00016713328133001687
1995-08-04,3.4654045295388544e-05
1995-08-07,-0.00014522707579920868
1995-08-08,-9.699969279808803e-05
1995-08-09,-7.903796840641334e-05
1995-08-10,0.00014415857706125146
1995-08-11,0.00014537149608007946
1995-08-14,2.87415507132317e-05
1995-08-15,-0.00011162057671769395
1995-08-16,2.04100951484451e-05
1995-08-17,-4.5348222002496654e-05
1995-08-18,-7.060663373128596e-05
1995-08-21,-2.048077259818876e-05
1995-08-22,-0.0001111726783403992
1995-08-23,0.00023567726996113355
1995-08-24,1.4313619641689965e-05
1995-08-25,-0.00022840426299322228
1995-08-28,-1.26899580019006e-05
1995-08-29,6.2634117659483e-05
1995-08-30,0.000119504581765104
1995-08-31,-2.884036018105321e-05
1995-09-01,-0.0001776784666473964
1995-09-05,0.00011148558330542997
1995-09-06,3.8602696506979026e-05
