DATE,0
1995-09-07,-5.446351700484956e-05
1995-09-08,8.708610247244284e-05
1995-09-11,-0.00013611926203996918
1995-09-12,-4.6218563811780124e-05
1995-09-13,4.67932928460664e-05
1995-09-14,0.00011966559637458076
1995-09-15,-0.00013539896348376833
1995-09-18,0.00016811765092590705
1995-09-19,-0.00010825197990828111
1995-09-20,1.0460856659566694e-05
1995-09-21,-0.00010030876669437963
1995-09-22,7.676895643747523e-05
1995-09-25,2.3242085118644397e-05
1995-09-26,-5.317968775290145e-05
1995-09-27,-1.890271760407376e-05
1995-09-28,-0.0009620261023536783
1995-09-29,0.000424166530394869
1995-10-02,0.00013310873551035873
1995-10-03,0.00030298428220344037
1995-10-04,8.4863962509756e-05
1995-10-05,-0.00016033546858413927
1995-10-06,5.6142479011484224e-05
1995-10-10,0.00018540799467365936
1995-10-11,9.480153333620253e-05
1995-10-12,1.1301206769050662e-05
1995-10-13,-0.00011066654591383414
1995-10-16,-8.748513383332126e-05
1995-10-17,-1.9316834557331373e-05
1995-10-18,-3.500390670029402e-06
1995-10-19,0.0003128457479805897
1995-10-20,-7.23073423238937e-05
1995-10-23,0.00010813811539606331
1995-10-24,-1.2271174710736958e-05
1995-10-25,-0.00023250947116795913
1995-10-26,-0.00043320075462945415
1995-10-27,0.0001536206885354997
1995-10-30,0.00028223537740489405
1995-10-31,5.478536181636711e-05
1995-11-01,-0.00010981249283463173
1995-11-02,-0.0004028758665155361
1995-11-03,-5.8295885545170406e-05
1995-11-06,0.0002219788866944885
1995-11-07,0.0003183165540685375
1995-11-08,7.029852003391865e-05
1995-11-09,-0.00037414434840128257
1995-11-10,-5.847041172592855e-05
1995-11-13,0.00022214449427439005
1995-11-14,3.1785188487571466e-06
1995-11-15,-0.00017727187133786498
1995-11-16,0.0001103936362098964
1995-11-17,4.082803529966415e-05
1995-11-20,-0.00016168865191030617
1995-11-21,-0.00010065103522628113
1995-11-22,0.00019257557094719412
1995-11-24,0.00015992037195769647
1995-11-27,0.0001308216911780624
1995-11-28,-0.0001333046106210764
1995-11-29,-0.00015364508954544771
1995-11-30,7.012093661347062e-05
1995-12-01,-0.00013307987612667875
1995-12-04,5.6838281814114335e-05
1995-12-05,-0.0001323002651803533
1995-12-06,-0.00012522988749738779
1995-12-07,0.00015530402328565662
1995-12-08,0.0001761481337187693
1995-12-11,7.466548655424857e-07
1995-12-12,-0.00014015291267344642
1995-12-13,6.538736168227921e-05
1995-12-14,-5.27851392629756e-05
1995-12-15,-5.3508973815620525e-05
1995-12-18,-3.381833678419747e-05
1995-12-19,1.3762754823954563e-05
1995-12-20,-0.0003814120117146552
1995-12-21,4.917538543038969e-05
1995-12-22,0.0005825466661034247
1995-12-26,-0.00010310021662950357
1995-12-27,-0.00012068354819393291
1995-12-28,-0.0036259807738230876
1995-12-29,0.0008194084834056417
1996-01-02,0.0024666354077482614
1996-01-03,0.00046741794991806486
1996-01-04,-0.00011669001912831578
1996-01-05,-4.396646888320714e-05
1996-01-08,0.00015401537673661567
1996-01-09,8.213706979646664e-05
1996-01-10,-9.141497229099663e-05
1996-01-11,0.00012121482494772544
1996-01-12,-0.0002587512635120839
1996-01-16,-0.0001817598368481702
1996-01-17,-6.747071850255609e-05
1996-01-18,3.456377132621491e-05
1996-01-19,-3.730259947209733e-05
1996-01-22,0.00023478012931232574
1996-01-23,0.00020680101232993612
1996-01-24,3.189537224622383e-05
1996-01-25,-0.00010528873423233495
1996-01-26,2.2573062943658358e-05
1996-01-29,-0.00015034117811271651
1996-01-30,-4.220353511439591e-05
1996-01-31,-0.0002730191307663656
1996-02-01,-0.0005538514449255753
1996-02-02,0.0002532872818024719
1996-02-05,0.0003615105786575582
1996-02-06,0.0001763050655969051
1996-02-07,7.859092143935e-05
1996-02-08,1.1959588006936594e-05
1996-02-09,-4.520790882202157e-06
1996-02-12,-4.461178095229817e-06
1996-02-13,-4.903554313704088e-06
1996-02-14,-0.00011347864903809887
1996-02-15,2.2536644739065687e-05
1996-02-16,0.00016245863378420218
1996-02-20,7.935557046156219e-05
1996-02-21,0.00031518243938971694
1996-02-22,-0.00040576451364581054
1996-02-23,-0.0003001156620009229
1996-02-26,0.00011049559611439918
1996-02-27,7.908829990106675e-05
1996-02-28,0.00010983451586851642
1996-02-29,-3.620578275060993e-05
1996-03-01,-6.633407245475542e-05
1996-03-04,0.0003064160396006017
1996-03-05,0.00011033291449522407
1996-03-06,-0.00025150175196416536
1996-03-07,-0.00027251978823500346
1996-03-08,-0.000146237867079639
1996-03-11,0.0002744919433889916
1996-03-12,-9.674827597580107e-05
1996-03-13,1.150584283851459e-05
1996-03-14,0.00015122830921948882
1996-03-15,-0.00011922132547607735
1996-03-18,0.00021098393812432473
1996-03-19,-0.0002735479314481225
1996-03-20,-0.0002473392902847063
1996-03-21,4.008715929744424e-05
1996-03-22,-4.7028976175434585e-05
1996-03-25,6.497553050729733e-06
1996-03-26,-7.290316301903886e-05
1996-03-27,-2.3119129344296836e-05
1996-03-28,-0.0011192005677891483
1996-03-29,0.0005520660323963587
1996-04-01,0.0006468125297429628
1996-04-02,-4.4120142002048417e-05
1996-04-03,5.377508120842411e-05
1996-04-04,2.3095735808781417e-06
1996-04-05,-4.123389669028177e-06
1996-04-08,0.0005583254345449494
1996-04-09,-5.931175016483806e-05
1996-04-10,-0.0005088882136220942
1996-04-11,-6.703321142684151e-05
1996-04-12,0.00015017028004217107
1996-04-15,-0.00021609847793325712
1996-04-16,-0.00010470960521378453
1996-04-17,0.00014866864296082363
1996-04-18,6.629933946097959e-05
1996-04-19,9.437426084185848e-05
1996-04-22,-0.00012300893465497025
1996-04-23,-4.0096228278260285e-05
1996-04-24,5.5158900168597956e-05
1996-04-25,8.112628643490023e-07
1996-04-26,-3.7390534528021546e-06
1996-04-29,-3.7508338284252872e-06
1996-04-30,-3.648937374248272e-06
1996-05-01,8.969681800991851e-05
1996-05-02,-0.00012181440821730333
1996-05-03,0.00014288561257443075
1996-05-06,-8.826128324993895e-05
1996-05-07,-0.00019089367815374952
1996-05-08,7.542081803962907e-05
1996-05-09,6.408651022685649e-05
1996-05-10,-1.409525231703213e-06
1996-05-13,-6.73544182341081e-06
1996-05-14,-7.568535662420808e-06
1996-05-15,-5.622014498656505e-06
1996-05-16,-4.122002091500724e-06
1996-05-17,-3.6075817366237134e-06
1996-05-20,-4.5362516895736485e-06
1996-05-21,-9.679697441783108e-05
1996-05-22,0.00011100597510446129
1996-05-23,3.718873050046476e-05
1996-05-24,-6.314512283636046e-05
1996-05-28,-1.0501307521053701e-05
1996-05-29,-4.724386948988097e-06
1996-05-30,-4.902481176223179e-06
1996-05-31,-0.00026137653699348176
1996-06-03,8.38767573412517e-05
1996-06-04,-0.00011368854901387268
1996-06-05,-5.43097598719992e-05
1996-06-06,3.87038522616347e-05
1996-06-07,-3.076080925613881e-05
1996-06-10,1.0250086701739787e-06
1996-06-11,2.237431018003293e-05
1996-06-12,-3.816368762874726e-05
1996-06-13,-9.521736576761436e-07
1996-06-14,2.465206886789658e-05
1996-06-17,4.592544928260068e-05
1996-06-18,3.39936044317185e-05
1996-06-19,-4.444843228516851e-05
1996-06-20,2.1706672607278872e-06
1996-06-21,0.00034572731190142574
1996-06-24,-0.0001465957399941685
1996-06-25,-0.0002367819038060249
1996-06-26,-0.00018728545764955023
1996-06-27,0.002232082824136658
1996-06-28,-0.000404549527731635
1996-07-01,-0.0020701813109109974
1996-07-02,-9.375783697876394e-05
1996-07-03,0.001002831944543785
1996-07-05,-0.00045679406539323125
1996-07-08,0.0010944291988737266
1996-07-09,-6.120273368267343e-05
1996-07-10,-0.000776616221286602
1996-07-11,-0.0007044398879821861
1996-07-12,-0.00028960676070907915
1996-07-15,0.00024080971365258644
1996-07-16,0.0003888203389271241
1996-07-17,-0.0003762354891151918
1996-07-18,0.00010991080190760511
1996-07-19,-0.0004640444396595711
1996-07-22,0.0003794136633493581
1996-07-23,0.0003096245331380758
1996-07-24,0.00018510752338983936
1996-07-25,-0.000313904839491693
1996-07-26,0.00018762818792085646
1996-07-29,-6.6270751695476e-05
1996-07-30,0.0002952417497168094
1996-07-31,-0.0001790335556499393
1996-08-01,-0.00046854876762541197
1996-08-02,-0.0007882106485093237
1996-08-05,-0.0004447084915981366
1996-08-06,0.000522795453136248
1996-08-07,0.0008993625445770802
1996-08-08,0.00016411627518388356
1996-08-09,-0.00018042872226182297
1996-08-12,-0.00010887554769271009
1996-08-13,0.00010889159982965967
1996-08-14,0.00031312485774961024
1996-08-15,3.399510510513433e-06
1996-08-16,-0.00010857869929361377
1996-08-19,-0.00018409473909279417
1996-08-20,1.6014717209603054e-05
1996-08-21,-5.255213923332224e-05
1996-08-22,-5.5122852805864004e-05
1996-08-23,7.141426900253348e-05
1996-08-26,0.00020316250650455857
1996-08-27,0.000132793041610787
1996-08-28,-0.00018090414696106359
1996-08-29,-0.00018967421166867104
1996-08-30,0.0002483653095877602
1996-09-03,0.00016626768726492932
1996-09-04,0.0003188030357228211
1996-09-05,-0.0003218519884664303
1996-09-06,-0.00020685475392758645
1996-09-09,-0.00016735099120233457
1996-09-10,-7.669355426470738e-05
1996-09-11,7.382865098138207e-05
1996-09-12,4.845540238170898e-05
1996-09-13,-0.00013953612257996793
1996-09-16,1.372265278392647e-05
1996-09-17,0.00019808141767149585
1996-09-18,1.2604089759205619e-05
1996-09-19,-2.6355123732897498e-05
1996-09-20,-9.78305652822314e-05
1996-09-23,0.0001541876879384975
1996-09-24,2.0637327518935854e-05
1996-09-25,-0.00024231739435949778
1996-09-26,3.418914898448231e-05
1996-09-27,0.0016303713664567144
1996-09-30,-0.00018201258050910742
1996-10-01,-0.0007567013927771815
1996-10-02,-0.0005589474579766067
1996-10-03,-0.00020570584457871782
1996-10-04,0.00013725193097640845
1996-10-07,-0.0004513180043733949
1996-10-08,0.00025507818787308834
1996-10-09,0.0002517850028541309
1996-10-10,0.00017992483214610198
1996-10-11,8.440859299352471e-05
1996-10-14,-0.0003763689088942879
1996-10-15,-6.64642908414595e-05
1996-10-16,0.00011907723138881646
1996-10-17,9.154320842559886e-05
1996-10-18,-0.00015533655412340315
1996-10-21,1.9764512044614306e-05
1996-10-22,0.00015453321915096272
1996-10-23,0.00011645399015542945
1996-10-24,-0.00012766554803055969
1996-10-25,-6.220694034727708e-05
1996-10-28,-7.036594625087508e-05
1996-10-29,0.00011255911321071171
1996-10-30,-0.00027785722686731276
1996-10-31,2.473664055569955e-05
1996-11-01,5.180889282609748e-05
1996-11-04,0.00011728800267904606
1996-11-05,3.624585259847088e-05
1996-11-06,-5.354205334212825e-05
1996-11-07,5.086129304318024e-06
1996-11-08,3.570493261745798e-05
1996-11-12,2.3007180684442196e-05
1996-11-13,-8.305596224387976e-05
1996-11-14,8.727029409216266e-05
1996-11-15,-0.00022044647420355404
1996-11-18,0.00019058685740444824
1996-11-19,-0.00015564712842216187
1996-11-20,-2.1533066448208168e-05
1996-11-21,2.5472688144828043e-05
1996-11-22,-5.574993874557314e-07
1996-11-25,8.414503477678703e-06
1996-11-26,9.266789500246038e-06
1996-11-27,9.743318093452856e-05
1996-11-29,9.57542663937745e-05
1996-12-02,-2.3783951491729928e-05
1996-12-03,0.00020721903465795673
1996-12-04,-0.00022599711913659019
1996-12-05,-7.763338407829726e-05
1996-12-06,0.00016055173496981476
1996-12-09,-0.00011494141788347676
1996-12-10,-1.6599428694095435e-05
1996-12-11,-0.00012503291651412267
1996-12-12,0.00010597857603344559
1996-12-13,7.370492696314021e-05
1996-12-16,0.00013415330070849134
1996-12-17,1.4580858843443506e-05
1996-12-18,-1.1148196224009538e-06
1996-12-19,-2.3212631997005843e-05
1996-12-20,-3.1454925749800474e-05
1996-12-23,-0.00010916164995239722
1996-12-24,-6.805257083148686e-05
1996-12-26,-0.00015110945041473003
1996-12-27,-0.0001308766105570467
1996-12-30,-0.0002738321280980148
1996-12-31,-9.981669514620028e-05
1997-01-02,-0.00011849361401418502
1997-01-03,-1.1459016266707389e-05
1997-01-06,-5.9271504776239954e-05
1997-01-07,-8.828542115565756e-05
1997-01-08,-0.0001129529626190916
1997-01-09,-8.587046853883067e-05
1997-01-10,-0.00018653209473196494
1997-01-13,0.0002652685477002688
1997-01-14,-0.00010168576594029854
1997-01-15,-0.00036427460512053613
1997-01-16,-1.1128115427524858e-06
1997-01-17,5.619751285031604e-05
1997-01-20,-0.00014662712737311952
1997-01-21,3.986532874317076e-05
1997-01-22,-0.00011899391652443452
1997-01-23,-4.441435086132412e-06
1997-01-24,-4.372563202554294e-06
1997-01-27,4.5723215940985466e-05
1997-01-28,-7.783028818019545e-05
1997-01-29,-0.0002585032781177969
1997-01-30,-4.492060792499525e-05
1997-01-31,-0.00014555516584347004
1997-02-03,5.428622037090879e-06
1997-02-04,-8.45044411044813e-05
1997-02-05,0.00011212271774915118
1997-02-06,-0.00022066082007853033
1997-02-07,1.765167488116854e-05
1997-02-10,-0.0002240070030438916
1997-02-11,1.5886933465675786e-05
1997-02-12,3.0159996557903917e-05
1997-02-13,1.5025116450153715e-05
1997-02-14,-4.8215241083196695e-06
1997-02-18,-6.99582926440307e-05
1997-02-19,2.366097910671186e-06
1997-02-20,-3.0248545413052842e-05
1997-02-21,8.029764698152686e-05
1997-02-24,-0.0002892016900927269
1997-02-25,-0.00020922509849377488
1997-02-26,0.00012442994409237883
1997-02-27,9.45826628469147e-05
1997-02-28,-5.528165144648284e-05
1997-03-03,-1.5207518359467334e-05
1997-03-04,-5.641432612444485e-06
1997-03-05,-0.00017748014614994462
1997-03-06,-7.975767233439581e-05
1997-03-07,7.719967496871839e-05
1997-03-10,-0.0001277494227409059
1997-03-11,9.736671030361552e-05
1997-03-12,-6.459254371933017e-05
1997-03-13,0.00010708194028846357
1997-03-14,-9.907712162920401e-05
1997-03-17,-0.00012619137736488806
1997-03-18,0.00010422817835189423
1997-03-19,-9.762110687523893e-05
1997-03-20,6.756148972076015e-05
1997-03-21,-5.164913055906595e-06
1997-03-24,-5.385302455780524e-06
1997-03-25,-1.0626729536324835e-05
1997-03-26,2.0964096845378557e-05
1997-03-27,-0.00012165091841298763
1997-03-31,-0.00015641455250569672
1997-04-01,-0.0006187274736499786
1997-04-02,-4.8989051812499855e-06
1997-04-03,-3.860519778960838e-06
1997-04-04,-5.081727938247605e-06
1997-04-07,-5.696606176029934e-06
1997-04-08,-0.00041278358210883207
1997-04-09,-6.084929615473618e-06
1997-04-10,-5.261862795587149e-06
1997-04-11,-0.00033162067396170624
1997-04-14,7.963828069938782e-07
1997-04-15,-0.0003869106181452304
1997-04-16,-0.0005327703225802093
1997-04-17,-0.00024137753986855397
1997-04-18,-0.0003572563801381376
1997-04-21,-0.00016045709589833243
1997-04-22,-0.00011118722553590617
1997-04-23,-0.00010564116984933405
1997-04-24,-0.00010217036908577597
1997-04-25,0.00013151770322493924
1997-04-28,-8.439234618719232e-05
1997-04-29,-2.726436966935784e-05
1997-04-30,-0.0007125724514357013
1997-05-01,0.0003313783936607383
1997-05-02,-0.00016539336098751628
1997-05-05,-1.9683196264552727e-06
1997-05-06,-9.747249359078122e-05
1997-05-07,5.349068875484892e-05
1997-05-08,4.790406076841291e-05
1997-05-09,-4.592203335535046e-05
1997-05-12,-0.0006450733889757252
1997-05-13,-0.00012903517897244824
1997-05-14,0.0003015763687835586
1997-05-15,-0.0002865688187392508
1997-05-16,-0.00012911612502321032
1997-05-19,8.557891972340967e-05
1997-05-20,-5.566497531709717e-06
1997-05-21,-0.0009023349037135871
1997-05-22,2.1224594733114453e-05
1997-05-23,-8.814714744953642e-05
1997-05-27,6.133909532332674e-05
1997-05-28,2.7690166154943866e-05
1997-05-29,-5.944812670128508e-05
1997-05-30,-2.9151999208109905e-05
1997-06-02,2.3998328112123547e-05
1997-06-03,-0.00011844616021896408
1997-06-04,-4.502264755591494e-05
1997-06-05,-5.19692549491533e-05
1997-06-06,-7.782735326829894e-05
1997-06-09,-6.136620655028681e-05
1997-06-10,-1.4504514498449922e-05
1997-06-11,-3.429205492561965e-05
1997-06-12,-3.76668417152293e-05
1997-06-13,-4.780800736500345e-06
1997-06-16,3.18366217830571e-05
1997-06-17,2.2744705109582217e-05
1997-06-18,0.00010037713809604509
1997-06-19,-8.950073561927417e-05
1997-06-20,-1.811415195704029e-05
1997-06-23,-0.00012566403102672903
1997-06-24,-6.610556550767265e-05
1997-06-25,-8.357095202835517e-05
1997-06-26,-6.0195569215533e-05
1997-06-27,0.0009525081650075904
1997-06-30,-0.00021581238857975568
1997-07-01,0.0001832341987714792
1997-07-02,-0.00019636329180419075
1997-07-03,-0.00024080024101638033
1997-07-07,-0.0004232246293351989
1997-07-08,3.4699025275787635e-05
1997-07-09,-4.142933993789887e-05
1997-07-10,7.123098452759532e-05
1997-07-11,-1.962415747878843e-05
1997-07-14,1.5532992254402577e-06
1997-07-15,-3.20553564551918e-05
1997-07-16,2.1420140727263052e-05
1997-07-17,-0.00011976806579970615
1997-07-18,1.558946838159494e-05
1997-07-21,-1.2560006810762374e-05
1997-07-22,-1.461110943075839e-08
1997-07-23,-9.844924050258075e-05
1997-07-24,-0.00010437283123375869
1997-07-25,-9.326867756146688e-06
1997-07-28,-3.898888674331688e-06
1997-07-29,7.963455483085815e-06
1997-07-30,9.583193491619016e-06
1997-07-31,1.8543780746842833e-06
1997-08-01,4.154497991844937e-06
1997-08-04,9.862390098564782e-05
1997-08-05,9.530112097479473e-05
1997-08-06,-2.0037506387386814e-06
1997-08-07,-4.9826453637191105e-06
1997-08-08,-9.89682586657837e-06
1997-08-11,-9.563507540787211e-06
1997-08-12,-1.2145292709980077e-06
1997-08-13,-5.285997014030408e-06
1997-08-14,-0.00010235004437004022
1997-08-15,-0.00011140904596600966
1997-08-18,-6.350954765116115e-06
1997-08-19,-9.388168662272807e-06
1997-08-20,9.946596975059073e-05
1997-08-21,-0.00011429234211699918
1997-08-22,-1.4389827677718945e-05
1997-08-25,-1.79772058153149e-05
1997-08-26,-2.789324430635048e-06
1997-08-27,-5.061826732642946e-07
1997-08-28,-4.467317253489066e-07
1997-08-29,-9.753819746730936e-06
1997-09-02,6.808162186898406e-06
1997-09-03,4.2974995779152046e-05
1997-09-04,-3.686985614979526e-06
1997-09-05,-5.468392064624704e-05
1997-09-08,4.914252385628951e-05
1997-09-09,-5.730199616661052e-05
1997-09-10,5.784386526221707e-05
1997-09-11,-1.3398558244005934e-05
1997-09-12,-4.8926744730161e-05
1997-09-15,5.2214725607830235e-05
1997-09-16,-8.963856492756786e-06
1997-09-17,-3.169908428393084e-05
1997-09-18,6.743858512421015e-07
1997-09-19,-4.728707547026081e-06
1997-09-22,-4.938338555638068e-06
1997-09-23,-5.066466732448434e-05
1997-09-24,3.899733844836965e-05
1997-09-25,-5.6241965646486444e-05
1997-09-26,5.297616862593342e-05
1997-09-29,0.000932214533471209
1997-09-30,-7.895154960428565e-05
1997-10-01,-4.389317764047454e-05
1997-10-02,-0.00028221334311073006
1997-10-03,-4.276466563225347e-05
1997-10-06,-0.0004248706024793605
1997-10-07,2.597974293172008e-05
1997-10-08,-0.00015033168011794896
1997-10-09,0.00034500688565166336
1997-10-10,4.016130115745502e-05
1997-10-14,0.000289805470392478
1997-10-15,-0.00019115428173093203
1997-10-16,0.00011362625561058767
1997-10-17,-7.094441243483172e-05
1997-10-20,0.00020126433139836352
1997-10-21,2.1201895727770177e-05
1997-10-22,8.855185171128966e-05
1997-10-23,-0.000180840965409422
1997-10-24,-0.0005252178228808977
1997-10-27,-0.00013334096752952825
1997-10-28,-0.0003960490941451213
1997-10-29,0.00012221637505083335
1997-10-30,-0.00010077083088424936
1997-10-31,-0.00019290679304933726
1997-11-03,-1.4974896746199333e-06
1997-11-04,0.00021453513711448
1997-11-05,-3.269856616657656e-05
1997-11-06,2.643223722970026e-05
1997-11-07,-3.54426363245603e-05
1997-11-10,0.000161637310777178
1997-11-12,0.00027502173338854745
1997-11-13,-0.00022288881603124792
1997-11-14,-0.0001915966956435234
1997-11-17,5.0604611103424766e-05
1997-11-18,-4.121094797830872e-05
1997-11-19,-4.545413608542474e-05
1997-11-20,-4.101814321334125e-05
1997-11-21,6.248062717609811e-05
1997-11-24,-0.00017234006238652487
1997-11-25,0.0002001749552688848
1997-11-26,-5.803148663576127e-05
1997-11-28,6.695499178553838e-05
1997-12-01,4.7351117903783424e-05
1997-12-02,-2.6203745151487368e-06
1997-12-03,-6.817684873910777e-05
1997-12-04,-7.489737018780509e-05
1997-12-05,-0.00016606825098342627
1997-12-08,-6.536215509041064e-05
1997-12-09,-8.989326353958759e-05
1997-12-10,-0.00012607540379498135
1997-12-11,-0.0002686311387391898
1997-12-12,-4.994038295757943e-06
1997-12-15,-5.203649076888973e-06
1997-12-16,-5.203988301769411e-06
1997-12-17,-4.889518511331975e-06
1997-12-18,9.554154332847822e-05
1997-12-19,8.87455841561257e-05
1997-12-22,-5.522663764111052e-06
1997-12-23,0.00011537893878738373
1997-12-24,-4.315163829554406e-05
1997-12-26,-1.805221108776556e-05
1997-12-29,-0.0005114924324885013
1997-12-30,0.0005184321151727921
1997-12-31,6.234871391730905e-05
1998-01-02,-0.00020772007108812033
1998-01-05,-0.00027489291563518263
1998-01-06,-0.000248236393814318
1998-01-07,-8.622155300529742e-05
1998-01-08,-3.3361943902187614e-05
1998-01-09,-0.00043904314265544563
1998-01-12,-0.0008592723235095895
1998-01-13,0.0005163845396427003
1998-01-14,0.0004718641034801388
1998-01-15,5.0185813205838315e-05
1998-01-16,-0.00015206001940606576
1998-01-20,0.00024063784666608103
1998-01-21,1.3022832030531805e-05
1998-01-22,-0.00013849153211598373
1998-01-23,-0.0002180705716431895
1998-01-26,0.00034686551264864507
1998-01-27,4.5652706278730625e-05
1998-01-28,0.00022157401680866323
1998-01-29,-3.7128128065958636e-05
1998-01-30,-7.57069655309693e-05
1998-02-02,0.00012132495731513785
1998-02-03,0.00013801469843334962
1998-02-04,-2.4082141821488395e-05
1998-02-05,0.00012011903668736302
1998-02-06,2.7823261235369363e-06
1998-02-09,0.00010987527727032264
1998-02-10,-5.295818461836414e-06
1998-02-11,-4.764044689058426e-06
1998-02-12,1.2170264304690547e-07
1998-02-13,1.3878252999111971e-05
1998-02-17,-2.9658511277805642e-05
1998-02-18,-1.4340154538749402e-05
1998-02-19,-2.7265705011634647e-05
1998-02-20,-1.4005131979718613e-05
1998-02-23,-1.965953880344651e-05
1998-02-24,-2.16694140482339e-05
1998-02-25,-1.8838776877717818e-05
1998-02-26,-6.399349207753066e-06
1998-02-27,9.675769170125969e-05
1998-03-02,-1.3475261816296611e-05
1998-03-03,-1.4808298687293131e-05
1998-03-04,-6.393559236341363e-05
1998-03-05,-5.096620085053078e-05
1998-03-06,-6.664160023504453e-06
1998-03-09,-2.397785443016274e-07
1998-03-10,-6.462549351032044e-05
1998-03-11,3.3778485040682343e-06
1998-03-12,1.3150961273137948e-07
1998-03-13,4.119587447501181e-06
1998-03-16,-1.67461526335348e-06
1998-03-17,4.814363814330311e-05
1998-03-18,-1.3094345954426856e-06
1998-03-19,-5.101997027702036e-05
1998-03-20,-5.741425098860699e-05
1998-03-23,-4.6024354096461854e-05
1998-03-24,-4.435296908934556e-05
1998-03-25,0.00020377779358123858
1998-03-26,-6.830772660080842e-06
1998-03-27,0.00019044434441045546
1998-03-30,0.00017175733230850114
1998-03-31,-1.6971678942724616e-05
1998-04-01,-0.00013564185437515508
1998-04-02,-0.00010397988298235066
1998-04-03,-0.00011185132526878791
1998-04-06,-0.00037740433118398884
1998-04-07,0.00010126111014944781
1998-04-08,9.847539783913363e-05
1998-04-09,1.0117541248115444e-05
1998-04-13,-2.9096759428505508e-05
1998-04-14,0.00020408966126699382
1998-04-15,-0.00010835114799238613
1998-04-16,0.00012644424339966584
1998-04-17,-3.8893101175540976e-05
1998-04-20,1.5864477852374965e-05
1998-04-21,-9.46997784136059e-06
1998-04-22,7.2373003209071634e-06
1998-04-23,-2.2845371505425224e-05
1998-04-24,1.4211328926810585e-05
1998-04-27,-1.494829666126938e-05
1998-04-28,0.000390031103538446
1998-04-29,-0.0002224634913392792
1998-04-30,-2.4927242601190005e-05
1998-05-01,-0.000333347426594684
1998-05-04,3.816599308815191e-05
1998-05-05,-7.176383417253281e-06
1998-05-06,0.00012037171432989087
1998-05-07,-0.00015740504119678904
1998-05-08,3.9645725990806044e-05
1998-05-11,-2.8470294710967585e-05
1998-05-12,0.0001357485422820214
1998-05-13,-0.00022996964653167732
1998-05-14,1.1406823984610515e-05
1998-05-15,0.00018136090382283394
1998-05-18,2.1412733928864383e-05
1998-05-19,-0.00012681209096357634
1998-05-20,-0.00021309926819595783
1998-05-21,1.670642416738588e-05
1998-05-22,4.3070172436129965e-06
1998-05-26,-1.1996521172239598e-05
1998-05-27,-1.6213193011298203e-05
1998-05-28,-0.00011776768169116501
1998-05-29,0.00011681490512646134
1998-06-01,-7.10908546192366e-06
1998-06-02,-2.4095766214843115e-05
1998-06-03,-7.839360181653672e-06
1998-06-04,-1.8864756660608188e-05
1998-06-05,-1.2559426436581022e-05
1998-06-08,-9.839101307703148e-05
1998-06-09,-1.908066354635648e-05
1998-06-10,-6.646911650103358e-05
1998-06-11,3.594216834018379e-05
1998-06-12,2.464067104843277e-06
1998-06-15,9.698190338283474e-05
1998-06-16,8.463095253241717e-05
1998-06-17,-5.887363802365904e-06
1998-06-18,-9.779786957777048e-05
1998-06-19,-2.932512159896015e-05
1998-06-22,1.8101431963618454e-05
1998-06-23,1.2467643910897504e-05
1998-06-24,-7.04523084279047e-05
1998-06-25,-3.9164840844836995e-05
1998-06-26,0.00011829908246208443
1998-06-29,0.00021827897756782554
1998-06-30,-4.46721091466823e-05
1998-07-01,-4.3497288637654604e-05
1998-07-02,-0.00012791206513930502
1998-07-06,1.1628345460295872e-05
