DATE,0
1998-07-07,-8.845893023513438e-05
1998-07-08,7.341566882295652e-05
1998-07-09,-0.00014541260294002872
1998-07-10,7.603933065523335e-05
1998-07-13,-3.103106261427128e-05
1998-07-14,-1.4186548350453104e-05
1998-07-15,-1.3050460137369947e-05
1998-07-16,-2.2575287129469486e-05
1998-07-17,-1.2644992598645187e-05
1998-07-20,-6.477865234079756e-06
1998-07-21,-2.071945576975294e-05
1998-07-22,-1.002066423910354e-05
1998-07-23,-8.733584813993985e-06
1998-07-24,-7.038253342396072e-06
1998-07-27,-8.15833821881713e-06
1998-07-28,-6.311327333266078e-06
1998-07-29,-8.352068363283336e-06
1998-07-30,-7.417810480958228e-06
1998-07-31,-8.8545979894549e-06
1998-08-03,-7.657820961625627e-06
1998-08-04,8.787167813198518e-05
1998-08-05,-0.00011637165990432
1998-08-06,-0.00012214644622921184
1998-08-07,1.2431137602140325e-08
1998-08-10,9.705042748520774e-06
1998-08-11,1.0123106283154632e-05
1998-08-12,-0.00011955181269678887
1998-08-13,7.17449696106703e-05
1998-08-14,-9.840862228980828e-06
1998-08-17,7.74960730432508e-06
1998-08-18,-0.00010541611988914467
1998-08-19,8.752782541950788e-05
1998-08-20,1.1387765445603187e-06
1998-08-21,-6.945370706120979e-06
1998-08-24,-2.6022425562218395e-05
1998-08-25,-1.7209717682919706e-05
1998-08-26,1.3151875754076245e-06
1998-08-27,-1.0041856615595383e-05
1998-08-28,-0.00020610914918659442
1998-08-31,1.0831739301061632e-05
1998-09-01,-7.902426777944056e-06
1998-09-02,-3.58473692624814e-05
1998-09-03,2.528692569823347e-05
1998-09-04,-2.7640278837612118e-05
1998-09-08,-9.565284351752487e-05
1998-09-09,0.0001359104387173977
1998-09-10,-0.00020795555114529695
1998-09-11,-0.00022682938513428577
1998-09-14,0.0001927662841305096
1998-09-15,0.0001855517326936187
1998-09-16,9.264193490362653e-05
1998-09-17,-4.854787884469661e-05
1998-09-18,6.996714026753431e-05
1998-09-21,3.339141136724424e-05
1998-09-22,-6.094840437722786e-05
1998-09-23,3.7892194987447476e-05
1998-09-24,-0.00019359314283277812
1998-09-25,-8.408676499218538e-05
1998-09-28,-1.7905154096835497e-05
1998-09-29,-0.004371349185678297
1998-09-30,0.0011018686766953011
1998-10-01,-0.0003792024072641439
1998-10-02,-0.00046196374495400513
1998-10-05,-0.00025519822501205694
1998-10-06,-0.0004746572223481483
1998-10-07,0.0006852873507977947
1998-10-08,0.00016622474730427952
1998-10-09,-0.0005572617446601817
1998-10-13,-0.0004984468862353872
1998-10-14,0.0005605402861729911
1998-10-15,0.0006907603320567018
1998-10-16,0.0005796107002704286
1998-10-19,-0.0024866975423961705
1998-10-20,0.00012411557308170877
1998-10-21,0.0005863796419075793
1998-10-22,0.0007071044250534852
1998-10-23,-2.9030546672477995e-05
1998-10-26,-4.4148929182605815e-05
1998-10-27,0.0005032326754791156
1998-10-28,-0.0003656747613646298
1998-10-29,0.00035753359051515624
1998-10-30,-0.00014754355740881432
1998-11-02,0.00015467946752083952
1998-11-03,0.0007887235581787424
1998-11-04,2.7758224412670427e-05
1998-11-05,0.00027279676370533927
1998-11-06,-0.00020671697727255695
1998-11-09,0.00017737601026236548
1998-11-10,-0.0001520430147792794
1998-11-12,-0.0001374386575879662
1998-11-13,7.475631107595135e-05
1998-11-16,0.00025307782534805047
1998-11-17,-9.182610064696335e-05
1998-11-18,-0.0005976892306964897
1998-11-19,0.0002323773699580846
1998-11-20,-5.402037240492808e-06
1998-11-23,0.00014136858431455584
1998-11-24,7.239824374935895e-05
1998-11-25,6.513753555872668e-05
1998-11-27,2.8027162772377412e-05
1998-11-30,7.487626673846983e-05
1998-12-01,0.0001546383027507924
1998-12-02,-0.00012819134912007835
1998-12-03,-0.00011177483455581535
1998-12-04,-0.0001409261172464387
1998-12-07,8.813214164024791e-05
1998-12-08,0.00013437280208535973
1998-12-09,-0.0001753022843518453
1998-12-10,0.0001479016294240748
1998-12-11,0.00012361042487888592
1998-12-14,0.00030428932074036245
1998-12-15,6.757494077438183e-05
1998-12-16,6.599129582283335e-05
1998-12-17,-8.105485178787637e-05
1998-12-18,0.00013162640841637806
1998-12-21,4.1248464984380815e-05
1998-12-22,-6.117569514496347e-05
1998-12-23,-5.381823968430944e-05
1998-12-24,4.051552652913869e-06
1998-12-28,-0.0001724936117960338
1998-12-29,-0.00012292941157564648
1998-12-30,-0.0005631531482307773
1998-12-31,0.00012712608325730868
1999-01-04,0.00010214561121819562
1999-01-05,4.201326711132064e-05
1999-01-06,0.00013869951381955287
1999-01-07,6.637741266459385e-05
1999-01-08,-0.00010815784891348596
1999-01-11,0.0002780468186845426
1999-01-12,0.00013393672529780792
1999-01-13,-0.00014185343026200406
1999-01-14,-8.955288856847264e-05
1999-01-15,-0.00041000576948344215
1999-01-19,0.00030584168539177095
1999-01-20,0.00015561932467195448
1999-01-21,0.00021578259234528272
1999-01-22,-0.0001900573822905981
1999-01-25,-0.00014281430847419872
1999-01-26,0.00016846382368992824
1999-01-27,4.559648040220699e-05
1999-01-28,3.743760176699757e-05
1999-01-29,6.626552544809418e-05
1999-02-01,-3.560282304369129e-05
1999-02-02,0.00012077506890036898
1999-02-03,0.00012735877686480406
1999-02-04,-0.00012897129374930837
1999-02-05,9.729104515664597e-05
1999-02-08,-1.5351421835330314e-05
1999-02-09,-4.870244363226788e-07
1999-02-10,-9.924055192047236e-05
1999-02-11,0.00011030291986334435
1999-02-12,-4.744092958378551e-06
1999-02-16,0.00010342751445059257
1999-02-17,-0.00011464066883559298
1999-02-18,-9.167849676688304e-07
1999-02-19,1.915965790551774e-05
1999-02-22,1.837694600633089e-05
1999-02-23,0.00010769896514243903
1999-02-24,-0.0001669673188792853
1999-02-25,9.59536582225629e-05
1999-02-26,-1.6442892092481127e-05
1999-03-01,-4.026337187792853e-06
1999-03-02,0.000100728107131014
1999-03-03,-0.00014048820013310518
1999-03-04,-0.00012439745744764616
1999-03-05,-4.0968424133465516e-05
1999-03-08,0.0001325184895205673
1999-03-09,6.089502271594981e-05
1999-03-10,3.0256124392961223e-05
1999-03-11,-4.400158566457253e-05
1999-03-12,-2.1327016484244523e-05
1999-03-15,2.1465845731713362e-05
1999-03-16,7.303957754904107e-05
1999-03-17,-1.1120924799758629e-05
1999-03-18,-7.771071976803326e-05
1999-03-19,-4.5924276766117805e-05
1999-03-22,1.7811307329102864e-05
1999-03-23,7.8341896377857e-05
1999-03-24,9.750549336576424e-05
1999-03-25,1.8358761199395877e-05
1999-03-26,6.7501721289514915e-06
1999-03-29,7.973396793097802e-05
1999-03-30,-8.08889380340165e-05
1999-03-31,-0.00012037278216856094
1999-04-01,0.00010188205672577018
1999-04-02,-1.9759712853968303e-05
1999-04-05,-0.00012551838213394788
1999-04-06,-4.978759829156644e-06
1999-04-07,-0.00012283620557069274
1999-04-08,1.4628682080615895e-05
1999-04-09,-8.651924145123345e-05
1999-04-12,-9.615644509175321e-05
1999-04-13,3.112032099691984e-06
1999-04-14,2.4745982747178895e-06
1999-04-15,0.00011858241162418219
1999-04-16,-2.5225199763331314e-05
1999-04-19,7.306260457656498e-05
1999-04-20,-3.7661263031490974e-05
1999-04-21,-0.00012126153913710757
1999-04-22,1.3416032006831391e-05
1999-04-23,0.00010457526299199923
1999-04-26,-0.00012504394251774113
1999-04-27,-1.3634511798833916e-06
1999-04-28,-7.526253288185568e-06
1999-04-29,-1.4431184274630566e-05
1999-04-30,-9.183068308253531e-05
1999-05-03,0.00023237770616798352
1999-05-04,-3.9416001463230365e-05
1999-05-05,-3.825519493838511e-05
1999-05-06,-1.0265814471877234e-07
1999-05-07,8.658460365216128e-05
1999-05-10,-1.6259258825078863e-05
1999-05-11,-1.1111201848385846e-05
1999-05-12,-6.887403950949083e-06
1999-05-13,-3.443719479795462e-05
1999-05-14,-0.00021465456677389
1999-05-17,0.00047444631793053466
1999-05-18,-4.8778827002144554e-05
1999-05-19,-0.00017600325088637397
1999-05-20,-0.0002230852714093913
1999-05-21,4.5840518997151524e-06
1999-05-24,-7.314680450191468e-05
1999-05-25,4.886865788409442e-05
1999-05-26,0.0001252003110102108
1999-05-27,-7.46020418618382e-05
1999-05-28,0.0002115596209634152
1999-06-01,-2.9505688347825757e-05
1999-06-02,0.0001982187087431119
1999-06-03,-0.00035544176003710987
1999-06-04,-0.00010671209134213961
1999-06-07,-0.00012193473000661198
1999-06-08,-1.2423874312721817e-05
1999-06-09,6.098296142593843e-07
1999-06-10,2.878385921740879e-06
1999-06-11,9.899794920846008e-05
1999-06-14,2.568143545250639e-05
1999-06-15,-4.973486281107053e-05
1999-06-16,-0.00016200184645840385
1999-06-17,-8.320027785113047e-05
1999-06-18,-2.655746799580402e-05
1999-06-21,0.0001120464861495538
1999-06-22,2.7839067160937445e-06
1999-06-23,-2.5267840592777968e-05
1999-06-24,-1.9582840735236695e-05
1999-06-25,5.85069461499198e-05
1999-06-28,0.00028704436153108726
1999-06-29,0.004437186880261434
1999-06-30,-0.0009233453397671915
1999-07-01,-0.0014265287127689136
1999-07-02,-0.00045923937968373786
1999-07-06,-0.0005955408144808135
1999-07-07,0.00024821736279940707
1999-07-08,9.540903602549073e-05
1999-07-09,-0.00036475540270365485
1999-07-12,-0.00036781112597695695
1999-07-13,-0.0001078265411965012
1999-07-14,-0.0002676594923026198
1999-07-15,-0.00026851648297479867
1999-07-16,-0.00017899158527899016
1999-07-19,-7.806378492002461e-05
1999-07-20,-0.0002588329894628546
1999-07-21,-0.00028819076080591763
1999-07-22,-9.270850130548627e-05
1999-07-23,0.0006023733109500852
1999-07-26,-0.00011945909476767936
1999-07-27,-3.8205789269078524e-05
1999-07-28,-0.0002474365668960959
1999-07-29,-0.00014026892894800487
1999-07-30,0.00025164209862627924
1999-08-02,7.569876948322515e-05
1999-08-03,5.952923319946179e-05
1999-08-04,-0.00013697511979007105
1999-08-05,-0.00023392183472328425
1999-08-06,-0.00025638326403009705
1999-08-09,0.00057008942814608
1999-08-10,0.00023688473297015417
1999-08-11,-0.00010276790424753804
1999-08-12,-0.0001906130621282203
1999-08-13,-8.79017990076775e-05
1999-08-16,-0.00023313582994750627
1999-08-17,5.259692003319418e-06
1999-08-18,-4.669375322784005e-05
1999-08-19,-7.742194158858013e-05
1999-08-20,-4.32931150623104e-05
1999-08-23,-0.00012766860684649355
1999-08-24,7.775336919282102e-05
1999-08-25,0.00026591609510819274
1999-08-26,-3.026994369447977e-05
1999-08-27,-1.8487424660718294e-05
1999-08-30,-2.8418472564292644e-05
1999-08-31,-4.673028795929038e-05
1999-09-01,1.8922677211344642e-05
1999-09-02,-0.00016530464607936372
1999-09-03,-5.3692505492650505e-05
1999-09-07,-0.0001509815553263009
1999-09-08,-5.937849759914162e-06
1999-09-09,-1.785004648858115e-05
1999-09-10,-8.437720443867086e-05
1999-09-13,-0.0001269090464449874
1999-09-14,3.0323712852733264e-05
1999-09-15,-2.208490432297374e-05
1999-09-16,-8.508518190791296e-05
1999-09-17,-1.8046194503131906e-05
1999-09-20,-0.0001421204100502989
1999-09-21,-7.326037014099292e-05
1999-09-22,-6.362291422921122e-05
1999-09-23,2.684970506862645e-05
1999-09-24,7.389836005789842e-05
1999-09-27,-2.613436962779636e-05
1999-09-28,-8.273542928466748e-05
1999-09-29,0.0010533098013452032
1999-09-30,2.099671529145683e-05
1999-10-01,-0.00032011328749993013
1999-10-04,0.00037569979610480985
1999-10-05,-0.00028222242102412425
1999-10-06,7.266507310541237e-05
1999-10-07,-0.00010334810095850325
1999-10-08,-0.00016859016434778645
1999-10-12,-0.0002187491808713117
1999-10-13,4.7484954450627956e-05
1999-10-14,-0.00011920543757477701
1999-10-15,-7.150866256812888e-05
1999-10-18,-0.000209958752051359
1999-10-19,-6.206788902647214e-05
1999-10-20,0.00016354263888067097
1999-10-21,-7.912491318884562e-05
1999-10-22,-9.668252555821443e-05
1999-10-25,-0.00015840596020983062
1999-10-26,5.445820096089232e-05
1999-10-27,0.00015030733900475918
1999-10-28,-0.0001029742773922781
1999-10-29,-2.7125248397022632e-05
1999-11-01,-0.0003273294045705126
1999-11-02,3.2988150466385625e-05
1999-11-03,-0.00012939162552877236
1999-11-04,-0.00014803333353865082
1999-11-05,-0.00022254201243273155
1999-11-08,-0.00023635286134782925
1999-11-09,0.00018009053056412008
1999-11-10,0.00014751980715968477
1999-11-12,0.00025230089606664613
1999-11-15,2.712248148700844e-06
1999-11-16,-1.579121632927551e-05
1999-11-17,0.0007250824756041114
1999-11-18,-0.0001487636492643171
1999-11-19,-0.00035227955047044857
1999-11-22,-0.00014485185205786655
1999-11-23,-0.00017956203174923678
1999-11-24,-2.3554981237161814e-05
1999-11-26,-3.13943610891296e-05
1999-11-29,-2.0758789501784844e-05
1999-11-30,-9.670837077220497e-05
1999-12-01,-0.00017225225917036677
1999-12-02,-0.00011830964535919532
1999-12-03,-0.00015614308653872923
1999-12-06,-0.00015584128626600001
1999-12-07,-9.353765853052596e-06
1999-12-08,-0.00014758904862009344
1999-12-09,-0.00012009309930503535
1999-12-10,-4.48285057243768e-06
1999-12-13,-1.8048590050838275e-05
1999-12-14,-0.00018699970506280429
1999-12-15,-0.00010373439517399362
1999-12-16,-0.0003519652587860187
1999-12-17,3.566754518508807e-05
1999-12-20,-5.548346722272704e-05
1999-12-21,4.358392434106776e-05
1999-12-22,5.098490300763077e-05
1999-12-23,-0.00019895579195173787
1999-12-27,2.9827261120668664e-05
1999-12-28,-0.0004679324330447815
1999-12-29,-0.0005433357068621418
1999-12-30,0.004122503138690186
1999-12-31,-0.0002300623322766186
2000-01-03,-0.0003471555902068806
2000-01-04,-0.0025117980864768612
2000-01-05,-0.00018754233896673016
2000-01-06,2.795908815479852e-05
2000-01-07,-0.00025906813937923227
2000-01-10,2.60127870478576e-05
2000-01-11,-9.754932658075162e-06
2000-01-12,0.0001931788340559419
2000-01-13,-0.0002443596061710911
2000-01-14,-0.0005366442708231819
2000-01-18,-0.0005371168554266217
2000-01-19,-0.00030526292735196176
2000-01-20,-0.0004116288632056424
2000-01-21,-0.00026629078268400016
2000-01-24,-0.0002325082023523356
2000-01-25,-0.00025881200349447806
2000-01-26,-0.0002018609396555007
2000-01-27,-0.00018972801308104993
2000-01-28,-0.0001780477359141694
2000-01-31,0.00019740934539610533
2000-02-01,1.582424631954422e-05
2000-02-02,-0.0001953836214783221
2000-02-03,-0.0004887904655132677
2000-02-04,-0.00042801711471360807
2000-02-07,-5.1479135916930054e-05
2000-02-08,-3.014364279437723e-05
2000-02-09,-2.5689058587820905e-05
2000-02-10,7.101890418608672e-05
2000-02-11,-0.00016612501136892995
2000-02-14,-5.170171655657059e-05
2000-02-15,-5.391076740778849e-05
2000-02-16,-8.109787671617215e-05
2000-02-17,-6.593008040258554e-05
2000-02-18,-1.3341454786693486e-05
2000-02-22,-5.370943098742843e-05
2000-02-23,-0.00011297694765892381
2000-02-24,-4.607468335334007e-06
2000-02-25,-0.0001634854716019319
2000-02-28,-0.0001251651704633665
2000-02-29,-5.145966527717516e-05
2000-03-01,-6.096440993042511e-05
2000-03-02,-4.907745291934412e-05
2000-03-03,-4.178935745243868e-05
2000-03-06,-5.402443032632276e-05
2000-03-07,-1.410761773836192e-07
2000-03-08,-0.00010591008010642558
2000-03-09,-6.183150448247569e-05
2000-03-10,-0.00010935395855825143
2000-03-13,-7.73936378527499e-06
2000-03-14,5.272149982112754e-05
2000-03-15,-7.171581492787824e-05
2000-03-16,-6.9820445322912e-05
2000-03-17,-4.3379579844076785e-06
2000-03-20,-6.719676131465392e-05
2000-03-21,-1.3855022663484806e-05
2000-03-22,-0.0001708410785532124
2000-03-23,-0.00012114835539250685
2000-03-24,7.145020028299794e-05
2000-03-27,5.062926095715875e-07
2000-03-28,8.29026440991507e-06
2000-03-29,-5.165537133245023e-05
2000-03-30,0.0048845779817380235
2000-03-31,-0.0005389838278926844
2000-04-03,-0.0005570398289762297
2000-04-04,-0.00040254173081014685
2000-04-05,-0.0017731813358890084
2000-04-06,0.00023699956149285536
2000-04-07,-0.00023543251939340303
2000-04-10,-0.00042741318230900337
2000-04-11,-0.0004035587782684592
2000-04-12,-0.000279528131683114
2000-04-13,-0.0004545976589574823
2000-04-14,-0.0005584286587930407
2000-04-17,-0.00038495452003435175
2000-04-18,-0.0004604411443403155
2000-04-19,-0.0003283105648370162
2000-04-20,-0.0003079377865425834
2000-04-24,-0.0003518281430131217
2000-04-25,-0.00027366116633892063
2000-04-26,-1.428178753859992e-05
2000-04-27,-0.00020923939265626642
2000-04-28,0.0005526225852093719
2000-05-01,-0.00014907057066926077
2000-05-02,-0.00018073781907752422
2000-05-03,-0.00043077959161400025
2000-05-04,-3.114138466957677e-05
2000-05-05,4.909423457444437e-05
2000-05-08,7.368911977351982e-05
2000-05-09,-4.562237272132244e-05
2000-05-10,-7.127645017779496e-05
2000-05-11,-0.0001452844887660978
2000-05-12,1.938681807961209e-05
2000-05-15,0.0001673936899844615
2000-05-16,-3.398806400804142e-05
2000-05-17,0.00023006380619148767
2000-05-18,-0.00013780586531494916
2000-05-19,-2.63250612077871e-05
2000-05-22,-0.00019188970778323452
2000-05-23,-2.7967732315170505e-05
2000-05-24,-4.892139733143929e-06
2000-05-25,-4.978313210516146e-06
2000-05-26,-4.89169842809174e-06
2000-05-30,-4.902053846853707e-06
2000-05-31,-4.925409493545075e-06
2000-06-01,-4.645197396557983e-06
2000-06-02,-4.837951072180828e-06
2000-06-05,-7.35304523598309e-05
2000-06-06,9.632936230406574e-06
2000-06-07,4.107093846667493e-06
2000-06-08,4.057875631255232e-05
2000-06-09,-5.016498565265837e-06
2000-06-12,-4.815985132275961e-06
2000-06-13,-4.7515593490348505e-06
2000-06-14,-4.5071710387120405e-06
2000-06-15,-4.562683085399805e-06
2000-06-16,-4.547762975555956e-06
2000-06-19,-4.735960246611688e-06
2000-06-20,-3.924957576367323e-05
2000-06-21,2.1773527288434578e-06
2000-06-22,-4.153538230360533e-07
2000-06-23,1.7922153631139862e-05
2000-06-26,-4.722591252108092e-06
2000-06-27,-4.5283882640355274e-06
2000-06-28,-4.344927766863452e-06
2000-06-29,0.0013679486088666404
2000-06-30,-0.00039759472847961065
2000-07-03,-0.00015737902663290898
2000-07-05,-0.001325928403239098
2000-07-06,1.2550944169497963e-05
2000-07-07,0.00017920351895679286
2000-07-10,-6.0973146447241135e-06
2000-07-11,0.00016218397715865712
2000-07-12,2.367296901247102e-05
2000-07-13,0.00015723056034022944
2000-07-14,-7.000186592346443e-05
2000-07-17,2.575784096200471e-05
2000-07-18,8.539194855256281e-05
2000-07-19,-1.1772718896853486e-05
2000-07-20,-2.8802859748533637e-05
2000-07-21,-0.0003954382123315092
2000-07-24,-2.851212419133106e-05
2000-07-25,6.044399861184694e-05
2000-07-26,0.00023118251675997771
2000-07-27,5.945369504779094e-06
2000-07-28,-2.3733996896333527e-05
2000-07-31,9.604297282113326e-05
2000-08-01,6.954452275454708e-05
2000-08-02,-6.045105889081943e-05
2000-08-03,-0.0002039866419125566
2000-08-04,-8.876049319705998e-05
2000-08-07,-0.0001430815236324249
2000-08-08,0.0001234639157670153
2000-08-09,7.042714843491517e-05
2000-08-10,0.00012582495942857122
2000-08-11,-3.653463803750449e-05
2000-08-14,3.219193070882044e-05
2000-08-15,-4.639861315995022e-06
2000-08-16,1.1888562205989473e-05
2000-08-17,-2.635598027952589e-05
2000-08-18,-5.276713113441194e-06
2000-08-21,-0.0003785983353345072
2000-08-22,3.034782063478449e-06
2000-08-23,5.760030310171788e-06
2000-08-24,3.774684941428199e-05
2000-08-25,-5.337856375096088e-06
2000-08-28,-0.0005286504696019388
2000-08-29,-5.4635896414288076e-06
2000-08-30,-5.532284239900167e-06
2000-08-31,-5.780394518457911e-06
2000-09-08,-0.0003717962027129411
2000-09-11,-5.225986421285066e-06
2000-09-12,-0.0005150703995187049
2000-09-13,-8.96019196991485e-05
2000-09-14,-9.401959253561864e-05
2000-09-15,-0.00014302086391334605
2000-09-18,-5.277861440721832e-06
2000-09-19,-5.530308676761021e-06
2000-09-20,-3.180968571202828e-05
2000-09-21,-2.8375374958048756e-05
2000-09-22,4.888784117684551e-05
2000-09-25,1.26695397355346e-05
2000-09-26,-8.830228336654731e-06
2000-09-27,-3.4623945749362705e-06
2000-09-28,-0.0001730361249269569
2000-09-29,9.881435820774277e-05
2000-10-02,4.888536263568199e-05
2000-10-03,5.72122882214311e-06
2000-10-04,4.2099725943449096e-05
2000-10-05,4.631089682916479e-06
2000-10-06,-1.663866722963041e-05
2000-10-10,-1.5221135123929836e-05
2000-10-11,-3.41450472078469e-05
2000-10-12,-2.0960019174829685e-05
2000-10-13,-0.0001345119138559835
2000-10-16,0.00011504802987760457
2000-10-17,5.930702204088983e-05
2000-10-18,-3.2963003663892624e-06
2000-10-19,-3.3101456800734554e-05
2000-10-20,6.836953004729412e-06
2000-10-23,1.1406742787892568e-05
2000-10-24,-2.1096891640715217e-05
2000-10-25,1.0419747955288874e-05
2000-10-26,-3.2975098293629445e-06
2000-10-27,3.6311447523456686e-05
2000-10-30,3.546252192725073e-05
2000-10-31,2.0898057065170886e-05
2000-11-01,-4.5495235495215516e-05
2000-11-02,-2.909133413650953e-05
2000-11-03,-5.4053858172498456e-05
2000-11-06,3.726053268248866e-05
2000-11-07,1.0959399708882119e-05
2000-11-08,-6.338644894537351e-06
2000-11-09,-1.565378511373264e-05
2000-11-10,-1.4951816545607601e-05
2000-11-13,-2.9647299796045345e-05
2000-11-14,-1.5909357584814592e-05
2000-11-15,3.607222857177313e-05
2000-11-16,-3.987301289768454e-06
2000-11-17,9.612756977813887e-06
2000-11-20,-1.679346301016682e-05
2000-11-21,-3.7770869893989825e-06
2000-11-22,-4.063377917462535e-06
2000-11-24,2.1927858993073386e-05
2000-11-27,-1.8334546226141708e-05
2000-11-28,-5.268839654908049e-06
2000-11-29,-1.6150119481763445e-05
2000-11-30,-3.058584950596291e-05
2000-12-01,-4.310666593773757e-05
2000-12-04,5.171407676661148e-05
2000-12-05,-2.7217840478579217e-06
2000-12-06,1.9246816323105086e-05
2000-12-07,-6.830356684603887e-05
2000-12-08,2.358736298155566e-05
2000-12-11,2.2878129027506534e-05
2000-12-12,3.179543145540006e-05
2000-12-13,-1.8336404676731993e-05
2000-12-14,-1.5759181832851964e-05
2000-12-15,-6.739513296200585e-05
2000-12-18,2.529126518190569e-05
2000-12-19,-2.558008029517377e-06
2000-12-20,0.00012317240486683565
2000-12-21,-5.959264293055931e-05
2000-12-22,-5.9211469943096596e-05
2000-12-26,6.697626404715852e-06
2000-12-27,0.00014309791403092594
2000-12-28,-0.0027646888771653178
2000-12-29,0.0017197074415511238
2001-01-02,-0.00024485579666819727
2001-01-03,0.0006558849359366702
2001-01-04,-0.0009446362199894911
2001-01-05,-0.0024178137115429058
2001-01-08,-0.0007104365372924305
2001-01-09,0.0006752365386479091
2001-01-10,0.0010061819080090342
2001-01-11,0.00032951016428202823
2001-01-12,-4.0425590861034735e-05
2001-01-16,0.00048188723999665787
2001-01-17,-0.0007383706768208496
2001-01-18,-0.00017583369449594537
2001-01-19,-0.0006669289430142221
2001-01-22,0.00042672438317093125
2001-01-23,-9.768365873719506e-05
2001-01-24,0.0008322087523876346
2001-01-25,-0.00035959050743547744
2001-01-26,0.0001521264416852988
2001-01-29,-0.0007126866410377056
2001-01-30,-4.4847943755744275e-05
2001-01-31,-0.0003404317320712003
2001-02-01,0.00039422736873128057
2001-02-02,-5.9378014908337124e-05
2001-02-05,0.00038178996580635026
2001-02-06,0.0007209782345054289
2001-02-07,0.00031079696577317103
2001-02-08,-4.3578038319436337e-07
2001-02-09,0.00012123143268872303
2001-02-12,-0.00011752649701063279
2001-02-13,-0.00017276731412971087
2001-02-14,9.700680413007795e-05
2001-02-15,0.0006357302067676576
2001-02-16,0.00019729982937044657
2001-02-20,-0.00014287408639992693
2001-02-21,1.997865114710144e-05
2001-02-22,-4.885977336394831e-05
2001-02-23,-0.00042063049839539317
2001-02-26,-0.000679967955986457
2001-02-27,6.555370273849932e-05
2001-02-28,0.00017687537484583054
2001-03-01,0.0008974108860821026
2001-03-02,0.0003253983813169101
2001-03-05,0.00012399185820087457
2001-03-06,0.00013285704249155772
2001-03-07,5.9720023777364013e-05
2001-03-08,3.121867879730447e-05
2001-03-09,7.586584152592725e-05
2001-03-12,0.0001677565202924345
2001-03-13,-0.00011853441319866878
2001-03-14,7.967025014863621e-05
2001-03-15,-0.00018705311649741806
2001-03-16,-5.379764657763883e-06
2001-03-19,0.00011331846868127526
2001-03-20,0.00019152454807156338
2001-03-21,0.00029315215092617464
2001-03-22,6.367219595133255e-05
2001-03-23,4.654681274476092e-05
2001-03-26,0.00012798949666657154
2001-03-27,6.390831931973274e-05
2001-03-28,4.538774859528798e-05
2001-03-29,-0.007404965848933132
2001-03-30,0.00030330160929486344
2001-04-02,-0.0002838639878843278
2001-04-04,0.0005707654531005449
2001-04-05,-7.147581648690943e-05
2001-04-06,0.0007589014153300555
2001-04-09,-0.0007118842894470889
2001-04-10,0.00025536723921291136
2001-04-11,0.000938943815497499
2001-04-12,0.0007000865686310582
2001-04-16,-0.00029085107953565065
2001-04-17,-0.0004896491170183692
2001-04-18,-0.0007497192805866555
2001-04-19,-0.0020655245592000483
2001-04-20,-0.00028771625302629906
2001-04-23,0.0019609903326893267
2001-04-24,0.0003133316999834841
2001-04-25,0.0002797899732175031
2001-04-26,0.0005357689730859293
2001-04-27,-0.00013793140275728704
2001-04-30,0.00032642372941640266
2001-05-01,0.00019599522015974002
2001-05-02,-0.0006464477255517878
2001-05-03,4.881908104162921e-05
2001-05-04,3.122209632519795e-05
2001-05-07,-0.0006836774112941289
2001-05-08,0.00014503217659480016
2001-05-09,0.0004927293015879163
2001-05-10,-1.183203022096585e-05
