DATE,0
2001-05-11,0.0003442381918944702
2001-05-14,0.0004024460327103144
2001-05-15,-0.00047163035296880214
2001-05-16,-0.0008460463897518794
2001-05-17,0.00010358973807283604
2001-05-18,0.0005243011418828884
2001-05-21,0.0001041566292902381
2001-05-22,-3.084276127379961e-05
2001-05-23,-9.894448706947937e-06
2001-05-24,-4.6755616590999614e-06
2001-05-25,-3.84362860646439e-06
2001-05-29,-7.230165793001374e-05
2001-05-30,2.4956403650941065e-05
2001-06-01,5.697484496586156e-05
2001-06-04,-5.7422893620939053e-05
2001-06-05,2.1937539785677666e-05
2001-06-06,2.7301883229914494e-05
2001-06-07,-2.8782919439232818e-05
2001-06-08,-9.906328343111673e-06
2001-06-11,-3.7854857638299544e-05
2001-06-12,2.6356367168522735e-05
2001-06-13,2.8613791133376446e-05
2001-06-14,-6.400430803313782e-05
2001-06-15,-1.3619393006326623e-05
2001-06-18,2.5302904751989446e-05
2001-06-19,-3.267704483508931e-05
2001-06-20,-4.0275846176811356e-05
2001-06-21,-3.429850395438333e-05
2001-06-22,2.7293521708602803e-05
2001-06-25,9.736783153386967e-05
2001-06-26,1.8143238805778475e-06
2001-06-27,-3.723622535120824e-05
2001-06-28,-0.0022805927835406006
2001-06-29,0.00043718007632050516
2001-07-02,0.002254754657784243
2001-07-03,-0.0004442365481658704
2001-07-05,8.554605187934271e-06
2001-07-06,9.355731470552637e-05
2001-07-09,-0.0001963247089566788
2001-07-10,4.022915961602474e-06
2001-07-11,2.6903404900371095e-05
2001-07-12,-0.0002610314233907371
2001-07-13,0.00014889225244060387
2001-07-16,0.000328635902584076
2001-07-17,6.707988549088355e-05
2001-07-18,-6.738664371116984e-05
2001-07-19,-0.0004662347735092018
2001-07-20,5.092792032596429e-05
2001-07-23,0.00039137602158506157
2001-07-24,1.7851713552253792e-05
2001-07-25,-1.0488583199817573e-05
2001-07-26,-6.510670648600123e-05
2001-07-27,-1.2580467302954458e-05
2001-07-30,-0.00016031362210764622
2001-07-31,-1.6659306237017845e-05
2001-08-01,-4.478997184179594e-05
2001-08-02,4.0142670938543015e-05
2001-08-03,0.00030097405378636417
2001-08-06,2.8733311630922738e-05
2001-08-07,-0.00012504795940160347
2001-08-08,-5.0373893157604124e-05
2001-08-09,-0.00016603223659696783
2001-08-10,-7.579481356580279e-05
2001-08-13,1.3350128416216584e-05
2001-08-14,6.752445978512822e-05
2001-08-15,0.00015259142507535636
2001-08-16,0.0001720542509976606
2001-08-17,-5.5942564084420925e-05
2001-08-20,-0.000252251384977668
2001-08-21,-1.391558095448545e-06
2001-08-22,0.00021412191377011156
2001-08-23,4.646929522090671e-05
2001-08-24,-0.00012104450996854511
2001-08-27,-1.958815468083697e-05
2001-08-28,-6.755623674444607e-06
2001-08-29,-3.4298141623281356e-05
2001-08-30,-8.896562900590903e-06
2001-08-31,-6.766636096203894e-05
2001-09-04,2.3259122607117495e-05
2001-09-05,0.00011998679349626353
2001-09-06,7.205725606932458e-05
2001-09-07,-0.00018681829637838234
2001-09-10,-0.00026570287332478574
2001-09-11,0.00015432451921318927
2001-09-13,-0.0001818478513283161
2001-09-14,-0.00044383447506253027
2001-09-17,0.00010158798332209931
2001-09-18,-0.0004947606621702401
2001-09-19,-0.0009614005851798333
2001-09-20,-0.0004805519967711001
2001-09-21,0.0018418549886502866
2001-09-24,0.0019125908844118034
2001-09-25,-4.240184197273468e-05
2001-09-26,-0.0005051853033460246
2001-09-27,-0.00817261491420259
2001-09-28,-3.399740428061335e-05
2001-10-01,0.005822459604826807
2001-10-02,-0.00038630270947985794
2001-10-03,-0.00022463548099150898
2001-10-04,0.0008193872725185372
2001-10-05,0.00011637872047109214
2001-10-08,-0.0006501242969386171
2001-10-09,0.000506817299272573
2001-10-10,0.00033129477353832247
2001-10-11,4.950980680286688e-05
2001-10-12,0.0002051835761502807
2001-10-15,-0.00012534081395160118
2001-10-16,-0.00041811416306832233
2001-10-17,6.655289235580399e-05
2001-10-18,6.904994943708613e-05
2001-10-19,0.00017774459185826972
2001-10-22,0.00016276482205606127
2001-10-23,0.0001703274016762071
2001-10-24,0.0001407871672510646
2001-10-25,-0.00024645832994774286
2001-10-26,-0.0002890123298823284
2001-10-29,0.0001780362622135804
2001-10-30,1.3870198175062218e-05
2001-10-31,-0.00016329220911767337
2001-11-01,0.00048368136133148477
2001-11-02,0.00023247336364291284
2001-11-05,-0.00012938756816548608
2001-11-06,2.6694694738601574e-05
2001-11-07,-0.0009350471946945021
2001-11-08,0.0001683708178189999
2001-11-09,0.00028232152257542974
2001-11-13,0.00030084707527145414
2001-11-14,0.0003645970108297302
2001-11-15,0.000532702446032731
2001-11-16,0.0005873459289562279
2001-11-19,-2.4183564268466583e-06
2001-11-20,8.916800279279566e-05
2001-11-21,0.00013560582160568105
2001-11-23,0.00013453084212236403
2001-11-26,9.556760977103263e-05
2001-11-27,9.347778203662041e-05
2001-11-28,0.0002960478934013295
2001-11-29,-0.0005672559638936088
2001-11-30,-0.00014739101767494376
2001-12-03,8.615360234159049e-05
2001-12-04,0.00010504001383830901
2001-12-05,0.00016407324981204083
2001-12-06,0.0003753922513615313
2001-12-07,0.0001473351048625542
2001-12-10,-0.000356408656943073
2001-12-11,-2.8101863539153345e-05
2001-12-12,0.00017148600010728735
2001-12-13,0.00011446633774704974
2001-12-14,0.00018233745651387206
2001-12-17,0.00017504783788540432
2001-12-18,0.000333535325375965
2001-12-19,0.00013339980586562952
2001-12-20,0.00021673020166848255
2001-12-21,-3.112720832464218e-05
2001-12-24,-1.5048340772216e-05
2001-12-26,2.930476823455539e-05
2001-12-27,2.0778763504901504e-05
2001-12-28,-0.0005597692400658347
2001-12-31,-0.00034649880753193996
2002-01-02,9.982446057312884e-05
2002-01-03,0.00038888148886120113
2002-01-04,0.00014304857593943208
2002-01-07,0.00027742188035662107
2002-01-08,-0.00017114631118000915
2002-01-09,0.00022409276716457222
2002-01-10,0.00030132710477318383
2002-01-11,0.00021658865597919705
2002-01-14,-0.0007147384795528594
2002-01-15,3.902306147095941e-05
2002-01-16,0.000212555841155686
2002-01-17,0.0004519336191918659
2002-01-18,0.0005429398468843711
2002-01-22,9.447726799129374e-05
2002-01-23,0.0005013641727796892
2002-01-24,8.243529538253249e-05
2002-01-25,0.00032291942768417824
2002-01-28,4.766275555518468e-05
2002-01-29,1.4933137409212888e-05
2002-01-30,-0.0001070384188557649
2002-01-31,7.986489915215192e-05
2002-02-01,0.00013668692553472358
2002-02-04,1.9609406716600734e-05
2002-02-05,5.210680349001684e-06
2002-02-06,-4.203109920706756e-05
2002-02-07,-5.992371308850005e-05
2002-02-08,-2.8533438314268926e-05
2002-02-11,1.9024023870483284e-05
2002-02-12,4.1606096947457896e-05
2002-02-13,2.358233403992933e-05
2002-02-14,4.0933183051855814e-05
2002-02-15,0.0001018953922436751
2002-02-19,4.2875942074924566e-05
2002-02-20,5.851714432112065e-05
2002-02-21,5.1780667074310106e-05
2002-02-22,9.154443216455683e-05
2002-02-25,6.0457107828914736e-05
2002-02-26,7.563035765095098e-05
2002-02-27,9.054454946312675e-05
2002-02-28,0.00016664052057860552
2002-03-01,-0.00016611466110263545
2002-03-04,-1.0925282919866769e-06
2002-03-05,-5.26977349420875e-05
2002-03-06,-7.11351821943358e-05
2002-03-07,3.779381861058059e-05
2002-03-08,6.983905226859656e-05
2002-03-11,6.359659543258656e-05
2002-03-12,-5.101775903632821e-05
2002-03-13,6.202025969128693e-05
2002-03-14,2.9450994188131683e-05
2002-03-15,-4.4012379376478425e-05
2002-03-18,6.310473814274219e-05
2002-03-19,7.804224695872922e-05
2002-03-20,-1.3861883399340416e-05
2002-03-21,0.00011022677456213231
2002-03-22,0.0001248652229862275
2002-03-25,8.188680774469231e-05
2002-03-26,-3.010806223874346e-05
2002-03-27,0.0009082822275272204
2002-03-28,0.00036090245719105907
2002-04-01,-0.0005037230661933771
2002-04-02,0.0008755116915295024
2002-04-03,0.0006669443854360226
2002-04-04,-0.0002845940673212752
2002-04-05,6.912701489194715e-05
2002-04-08,-7.998548455537919e-05
2002-04-09,-1.7385706450387064e-05
2002-04-10,4.996452273768275e-05
2002-04-11,0.0003443169572812862
2002-04-12,-5.620633846509558e-05
2002-04-15,-0.00013511344681913035
2002-04-16,2.435113461648248e-05
2002-04-17,4.670798933746735e-05
2002-04-18,-7.027120840396266e-05
2002-04-19,1.4880454797219685e-05
2002-04-22,0.00010616887116114064
2002-04-23,6.616236036465039e-05
2002-04-24,5.888815779460892e-05
2002-04-25,3.269262183232785e-05
2002-04-26,-1.1919291576207544e-05
2002-04-29,3.56211579015301e-05
2002-04-30,4.323801638319676e-05
2002-05-01,7.675072867020261e-05
2002-05-02,7.26017209690397e-06
2002-05-03,5.858119258865779e-05
2002-05-06,3.0039371124126136e-05
2002-05-07,7.653310476521378e-05
2002-05-08,6.505039874820237e-05
2002-05-09,6.380093032630398e-05
2002-05-10,5.4994311792848764e-05
2002-05-13,6.007355249824486e-05
2002-05-14,5.447944139125453e-05
2002-05-15,4.543975623901505e-05
2002-05-16,6.225471366596548e-05
2002-05-17,6.175200164784411e-05
2002-05-20,5.798059699341601e-05
2002-05-21,1.2107585689812795e-05
2002-05-22,5.8974563253298e-05
2002-05-23,5.427323308281909e-05
2002-05-24,5.67098486472796e-05
2002-05-28,5.655306260955739e-05
2002-05-29,5.723745592003609e-05
2002-05-30,7.51220376940537e-06
2002-05-31,-4.359359637994559e-05
2002-06-03,-9.95220026714008e-05
2002-06-04,-9.978039633997592e-05
2002-06-05,2.5788307630825308e-05
2002-06-06,2.921197311191031e-05
2002-06-07,2.8108399583033415e-05
2002-06-10,1.6275514650574367e-05
2002-06-11,2.343766879383084e-05
2002-06-12,3.2278207797823516e-05
2002-06-13,2.62506745681739e-05
2002-06-14,2.531786208120963e-05
2002-06-17,3.2073279782420975e-05
2002-06-18,2.943931290906051e-05
2002-06-19,3.5530733648767375e-05
2002-06-20,3.600763777205908e-05
2002-06-21,-8.290609598619894e-06
2002-06-24,2.133164423617112e-05
2002-06-25,1.791300415845585e-05
2002-06-26,1.9889283043350326e-05
2002-06-27,-0.00018963869010780646
2002-06-28,0.00017964503059984604
2002-07-01,3.295431979478066e-05
2002-07-02,9.778180740579391e-05
2002-07-03,-6.017918873407766e-05
2002-07-05,-4.3552200848254836e-05
2002-07-08,0.0001815384758583583
2002-07-09,-4.313515741547203e-05
2002-07-10,-2.9588370267244313e-05
2002-07-11,-0.0002666686322261279
2002-07-12,-3.524765845683067e-05
2002-07-15,4.675608362991231e-06
2002-07-16,-0.00011702574490635045
2002-07-17,0.000345131400736189
2002-07-18,3.5908811920471254e-05
2002-07-19,3.8270130678038795e-05
2002-07-22,-3.6807318017684684e-05
2002-07-23,-0.00015892235916820126
2002-07-24,-0.00029210509124985833
2002-07-25,-5.262301232957474e-05
2002-07-26,5.841945637858913e-05
2002-07-29,-3.982513231957253e-05
2002-07-30,0.0005202582991696459
2002-07-31,0.00011041284459701938
2002-08-01,-0.0001640976140059253
2002-08-02,0.00017215973137928736
2002-08-05,-0.0007573146079847344
2002-08-06,0.00019218807744971346
2002-08-07,-2.814338869563696e-05
2002-08-08,-0.00028242584179248424
2002-08-09,0.00042107705380569466
2002-08-12,4.178449612617224e-05
2002-08-13,0.00013390226262449044
2002-08-14,0.0002513858268996783
2002-08-15,0.00013768433370137055
2002-08-16,3.669992794568722e-05
2002-08-19,-3.365262969494657e-05
2002-08-20,2.415851231655223e-05
2002-08-21,-6.431545606679705e-05
2002-08-22,5.289140341157875e-05
2002-08-23,4.557173525630704e-05
2002-08-26,-1.1961537612674938e-05
2002-08-27,-2.678827206318699e-06
2002-08-28,1.2156193393975486e-05
2002-08-29,-3.687620164854388e-05
2002-08-30,-5.052620434285367e-05
2002-09-03,-2.6292179731646485e-05
2002-09-04,-7.052720615627849e-05
2002-09-05,-3.245541913962801e-05
2002-09-06,-1.5327262061369296e-05
2002-09-09,4.9498340321665244e-05
2002-09-10,-4.2356683072442304e-05
2002-09-11,-2.376146132829714e-05
2002-09-12,-3.4648900392800436e-05
2002-09-13,1.8781754888780556e-06
2002-09-16,-3.76257278937944e-05
2002-09-17,2.23765380192385e-05
2002-09-18,-2.378370488052693e-05
2002-09-19,-2.944818307896126e-05
2002-09-20,-6.627369149736834e-05
2002-09-23,-4.654895503512382e-05
2002-09-24,-1.4003750790525888e-05
2002-09-25,2.0882299761852026e-05
2002-09-26,3.1985089027742284e-05
2002-09-27,-0.0020091841399514218
2002-09-30,-0.0004212308320619974
2002-10-01,-0.0008202742819791089
2002-10-02,0.00032116452971410144
2002-10-03,7.232809542570497e-05
2002-10-04,0.0002243948235895606
2002-10-07,0.0003890105081056032
2002-10-08,3.6309268267002844e-05
2002-10-09,0.000471944217867797
2002-10-10,-0.00028943187170188547
2002-10-11,1.79764644547841e-05
2002-10-15,0.0003119139062339859
2002-10-16,0.0005595051912503931
2002-10-17,-0.00011205407455038214
2002-10-18,-3.654383575898977e-05
2002-10-21,-5.5705879941145566e-05
2002-10-22,5.913285762979883e-05
2002-10-23,-6.51064820263028e-05
2002-10-24,-0.0002639107078457753
2002-10-25,-0.0001853351769068682
2002-10-28,-0.0003873020990962378
2002-10-29,-0.0004976338643889345
2002-10-30,-0.0008490671569551703
2002-10-31,-0.0001987693331603021
2002-11-01,-0.0002862785255770897
2002-11-04,-0.0001130620544585582
2002-11-05,-1.6755907818497945e-05
2002-11-06,-6.110957366329219e-05
2002-11-07,-0.0016686733348855684
2002-11-08,-0.0001528074967629781
2002-11-12,-0.00017126545394962364
2002-11-13,-0.00013143145197632062
2002-11-14,-0.00014363106933022997
2002-11-15,-6.310031395665827e-05
2002-11-18,-0.00017804142887775754
2002-11-19,-0.00032977746772351103
2002-11-20,-0.00015366520212088311
2002-11-21,-0.00026032834358773193
2002-11-22,-0.00023576578222720226
2002-11-25,-8.735914785643019e-05
2002-11-26,-4.7997621362954506e-05
2002-11-27,-0.00018429369108357755
2002-11-29,-4.942564122976158e-06
2002-12-02,-4.8428087287091605e-06
2002-12-03,-4.855121258933842e-06
2002-12-04,-4.802990659440723e-06
2002-12-05,-4.931417850126026e-06
2002-12-06,-4.994624030806527e-06
2002-12-09,-5.158958435156969e-06
2002-12-10,-5.175940930149995e-06
2002-12-11,-5.155155146012065e-06
2002-12-12,-0.00040022503772269046
2002-12-13,-4.804141498525636e-05
2002-12-16,1.6859098408616294e-05
2002-12-17,1.5064555443996502e-05
2002-12-18,1.7818150658895998e-05
2002-12-19,-8.590178795793446e-05
2002-12-20,-2.6708941211058266e-05
2002-12-23,-4.6071891243543484e-05
2002-12-24,-0.0002312144621432547
2002-12-26,-0.0003271279927854836
2002-12-27,-0.00014903062055635384
2002-12-30,-0.0004926569882208485
2002-12-31,-0.0001347408784909658
2003-01-02,-7.083162347315918e-05
2003-01-03,0.00014192969526131
2003-01-06,0.00012905785578116527
2003-01-07,0.00014112330296264938
2003-01-08,2.0906766364453498e-05
2003-01-09,-9.620853887139978e-05
2003-01-10,5.791230656515027e-05
2003-01-13,3.375511403035869e-05
2003-01-14,2.1409981326911195e-06
2003-01-15,1.3395311498945178e-05
2003-01-16,3.014941180433063e-05
2003-01-17,1.7990258010074526e-05
2003-01-21,-9.750317991955944e-05
2003-01-22,-2.3598248863030335e-05
2003-01-23,-8.135752500283973e-05
2003-01-24,-3.833444533316428e-05
2003-01-27,-8.626958517294395e-05
2003-01-28,7.111011043556198e-05
2003-01-29,2.0148119384201375e-05
2003-01-30,0.0001043719333439204
2003-01-31,2.253956984000714e-05
2003-02-03,1.6309416002492466e-05
2003-02-04,5.092545098952157e-05
2003-02-05,-5.508372841687e-06
2003-02-06,3.3655977096974567e-06
2003-02-07,-3.7935649104527183e-06
2003-02-10,7.03370369891339e-06
2003-02-11,-4.473318395790285e-06
2003-02-12,6.4120571285530984e-06
2003-02-13,5.9252057727412205e-06
2003-02-14,-0.00010159000526103104
2003-02-18,1.4996380080017508e-06
2003-02-19,5.184719391922231e-05
2003-02-20,4.85582393941971e-07
2003-02-21,-8.938517773553453e-05
2003-02-24,-0.00011039876760967276
2003-02-25,-8.721589738729349e-05
2003-02-26,3.7514245656982685e-05
2003-02-27,-0.00011042791735672131
2003-02-28,-0.00010442701921186908
2003-03-03,1.3961121607801898e-05
2003-03-04,3.2399069360616276e-05
2003-03-05,-4.145851470492307e-05
2003-03-06,-5.1958296235811997e-05
2003-03-07,-9.163274000705717e-05
2003-03-10,-0.00021560263987977478
2003-03-11,-0.00013628142729499548
2003-03-12,1.7767530994000473e-05
2003-03-13,1.6132714927470957e-05
2003-03-14,0.00015380829161289856
2003-03-17,3.1496256417745135e-05
2003-03-18,1.9522423052507583e-05
2003-03-19,0.00017668343856486486
2003-03-20,-9.744109833092145e-06
2003-03-21,-1.1074607639727261e-05
2003-03-24,-2.9916806860734716e-05
2003-03-25,-6.534127500351745e-05
2003-03-26,-8.2067161138493e-05
2003-03-27,-8.005569667705656e-05
2003-03-28,-0.0013727618931111858
2003-03-31,-0.0003484249797175276
2003-04-01,-0.00031863631082714995
2003-04-02,-0.00023469221466067153
2003-04-03,0.0003052034133327744
2003-04-04,-5.237011931725388e-05
2003-04-07,0.00021135658443361535
2003-04-08,0.0007609965626257789
2003-04-09,1.4751811492311087e-05
2003-04-10,-0.00012650671366854903
2003-04-11,1.3683037166031724e-05
2003-04-14,0.0004101433536855236
2003-04-15,-0.00013984029092870733
2003-04-16,-0.00022555217944106786
2003-04-17,-0.00018408637766291575
2003-04-21,-0.00032952473470971726
2003-04-22,-0.00021191589184673887
2003-04-23,-0.00011474037175108702
2003-04-24,-7.651581726788636e-05
2003-04-25,-0.00022627215062924054
2003-04-28,-0.00012207362871825177
2003-04-29,2.8154048075547058e-05
2003-04-30,0.0001294566924598594
2003-05-01,-0.00022998360053226062
2003-05-02,-4.5558675812238575e-05
2003-05-05,0.00025960899858733287
2003-05-06,-5.2239079162874395e-05
2003-05-07,6.492223782327727e-05
2003-05-08,0.00012746949897555576
2003-05-09,-0.00015405942189272807
2003-05-12,-0.00020543243373417306
2003-05-13,-0.00013813912568506336
2003-05-14,-0.00012649949547762166
2003-05-15,-0.00018370851080025912
2003-05-16,-6.384543803685207e-05
2003-05-19,-6.501046966554001e-05
2003-05-20,-0.00023010677108992227
2003-05-21,-0.00034419551954162776
2003-05-22,1.2685323100981426e-05
2003-05-23,-0.00012171605390841594
2003-05-27,-0.0001670662847290553
2003-05-28,-9.823029110197284e-05
2003-05-29,-0.00018195963761260696
2003-05-30,-0.0002783350765103912
2003-06-02,-0.00013288704697609152
2003-06-03,-5.476833070296278e-05
2003-06-04,-0.0002788978354957925
2003-06-05,-0.00013605325387834475
2003-06-06,-0.00017937735119219136
2003-06-09,-0.00021344682435866906
2003-06-10,-0.00019614183089752338
2003-06-11,-0.00018418890042593944
2003-06-12,-5.104444539958646e-05
2003-06-13,-0.0002565676857278662
2003-06-16,-0.00035736446004628095
2003-06-17,-4.32660612366237e-05
2003-06-18,9.510442923077273e-05
2003-06-19,-9.131071389538328e-07
2003-06-20,-6.096224412857809e-05
2003-06-23,-1.7216436767820735e-05
2003-06-24,3.8032007208904905e-05
2003-06-25,-1.0075275872810392e-05
2003-06-26,3.1829168541671196e-05
2003-06-27,-0.00032636946629751093
2003-06-30,-0.001445025884417564
2003-07-01,8.697196512581903e-05
2003-07-02,-0.0005421957510997893
2003-07-03,5.962362665802017e-06
2003-07-07,-7.277617010765513e-05
2003-07-08,-2.105103859944146e-05
2003-07-09,0.0001369575079129247
2003-07-10,-8.791247240510692e-05
2003-07-11,-3.743815691306024e-05
2003-07-14,-1.7572754358597188e-05
2003-07-15,3.807953018208856e-05
2003-07-16,3.168913036238399e-06
2003-07-17,5.110887557389157e-05
2003-07-18,-6.902263999794886e-05
2003-07-21,-1.8008027046543568e-05
2003-07-22,3.9100277109935044e-05
2003-07-23,-2.4650977028295985e-05
2003-07-24,-3.7715415951683525e-05
2003-07-25,5.0389191050426035e-06
2003-07-28,-4.253691307219971e-06
2003-07-29,4.277917630143532e-06
2003-07-30,2.8866132221639275e-05
2003-07-31,-2.399859075974673e-05
2003-08-01,-1.129051625301953e-05
2003-08-04,8.535919174627301e-05
2003-08-05,-0.00011213175131046084
2003-08-06,-7.751388832317175e-06
2003-08-07,2.87759691990379e-05
2003-08-08,-4.767282389907305e-05
2003-08-11,5.466651932337175e-06
2003-08-12,-5.021555606686059e-06
2003-08-13,5.114445109966325e-07
2003-08-14,-7.553536960912328e-06
2003-08-15,-5.776961814733465e-06
2003-08-18,-0.0004188426211806719
2003-08-19,-0.00011278212205617474
2003-08-20,3.515202001262178e-05
2003-08-21,-1.4734920969831408e-05
2003-08-22,-2.317837146399109e-05
2003-08-25,-2.2003595792097755e-05
2003-08-26,-2.4616198237153763e-05
2003-08-27,1.830854132489539e-05
2003-08-28,-3.7056647357446856e-05
2003-08-29,-2.2810919438557025e-05
2003-09-02,-3.706919973614417e-05
2003-09-03,-1.3560286640604844e-05
2003-09-04,5.172931229661012e-07
2003-09-05,-6.269365044418585e-05
2003-09-08,-5.163969984233214e-06
2003-09-09,-4.9363239971408304e-06
2003-09-10,-4.645097563415581e-06
2003-09-11,-4.700198019819707e-06
2003-09-12,-1.954587934883823e-05
2003-09-15,-4.856035178525207e-06
2003-09-16,1.0899091557289418e-05
2003-09-17,-2.5139108918166916e-05
2003-09-18,-1.9272502398656342e-05
2003-09-19,-5.915189369128113e-06
2003-09-22,-3.3299796418634764e-06
2003-09-23,-6.609987540622678e-06
2003-09-24,-5.437695786425132e-06
2003-09-25,-7.12133420038701e-06
2003-09-26,-9.041838802877027e-07
2003-09-29,-5.817316570398522e-05
2003-09-30,-7.500764813645859e-06
2003-10-01,-7.561611303583503e-05
2003-10-02,-2.7096858958134305e-05
2003-10-03,9.250214315392887e-06
2003-10-07,0.00011627742324767771
2003-10-08,4.3565308682031535e-05
2003-10-09,-1.5015466791430519e-05
2003-10-10,-6.877157220807392e-05
2003-10-13,-2.1317459187791492e-05
2003-10-14,-5.657743131646239e-06
2003-10-15,7.101710630388728e-06
2003-10-16,1.2449889704583675e-05
2003-10-17,3.4812598409489365e-05
2003-10-20,-7.171229451335369e-06
2003-10-21,-2.7014767949800393e-05
2003-10-22,-5.3649565978417244e-05
2003-10-23,-1.9511058788406153e-05
2003-10-24,-2.4968753726063925e-05
2003-10-27,-2.0594170211240925e-05
2003-10-28,1.097483490503548e-05
2003-10-29,1.426281542850279e-05
2003-10-30,1.1194154547226153e-05
2003-10-31,-5.815344914709991e-06
2003-11-03,-5.954502296446129e-06
2003-11-04,-5.187005973017262e-06
2003-11-05,-5.4182525764608505e-06
2003-11-06,-5.822765067148015e-06
2003-11-07,1.0742813691112783e-05
2003-11-10,-6.8425978933319186e-06
2003-11-12,-3.6440862891542423e-06
2003-11-13,-3.9482612769965695e-05
2003-11-14,-7.195125723637496e-06
2003-11-17,-1.2200112959063336e-05
2003-11-18,1.7421861919702296e-05
2003-11-19,1.018187138372078e-05
2003-11-20,-7.058649282407994e-06
2003-11-21,5.6823725155996506e-06
2003-11-24,-2.7401557840029002e-05
2003-11-25,-5.318062258159447e-06
2003-11-26,-5.177531020308336e-06
2003-11-28,-4.96723700430243e-06
2003-12-01,-4.762732078300739e-06
2003-12-02,-5.536352401856768e-06
2003-12-03,-5.517679855545856e-06
2003-12-04,-5.299717926861787e-06
2003-12-05,-6.604709367527879e-06
2003-12-08,-5.5902866391867945e-06
2003-12-09,-2.20371321723508e-05
2003-12-10,-1.002440046453225e-06
2003-12-11,-1.4004759872721566e-05
2003-12-12,1.9299080171069832e-05
2003-12-15,-5.465209466751409e-06
2003-12-16,-6.053292518573696e-06
2003-12-17,-5.189083927016373e-06
2003-12-18,-4.954461906574513e-06
2003-12-19,-4.867866675147279e-06
2003-12-22,-1.6345256324937353e-05
2003-12-23,-3.3613538190339313e-06
2003-12-24,-2.61110212700397e-05
2003-12-26,1.3013088813674306e-05
2003-12-29,-2.3478405054529686e-05
2003-12-30,5.737054499335525e-05
2003-12-31,-8.788913072008841e-07
2004-01-02,5.174073487291152e-05
2004-01-05,-8.776982665340985e-05
2004-01-06,-1.841425460200116e-07
2004-01-07,7.293153331964941e-06
2004-01-08,-4.908857880448098e-05
2004-01-09,-2.191164032970331e-05
2004-01-12,-3.4007885326104126e-06
2004-01-13,-2.1201407728502788e-05
2004-01-14,-3.0561734113243173e-06
2004-01-15,3.368825565809103e-05
2004-01-16,-5.364027541997355e-06
2004-01-20,-5.334884154387551e-06
2004-01-21,-6.666548196577247e-06
2004-01-22,-4.9182621863713035e-06
2004-01-23,-4.813584152033147e-06
2004-01-26,-4.0754459288277025e-06
2004-01-27,-4.10297646758191e-06
2004-01-28,-4.941758229626737e-06
2004-01-29,2.9762468073798986e-06
2004-01-30,-4.5549500703364025e-07
2004-02-02,3.5992627491414696e-06
2004-02-03,-2.4554620371490312e-05
2004-02-04,-4.844990783847628e-06
2004-02-05,-5.151680089399901e-06
2004-02-06,-4.605810567756223e-06
2004-02-09,-4.593062771217381e-06
2004-02-10,-1.1957068449043125e-05
2004-02-11,-9.406591159908771e-06
2004-02-12,-1.2852919065399294e-05
2004-02-13,1.4632680956244695e-05
2004-02-17,-4.868463908897697e-06
2004-02-18,-4.871840052418589e-06
2004-02-19,-4.7391553322092515e-06
2004-02-20,-4.762059451026074e-06
2004-02-23,-4.8224177477520025e-06
2004-02-24,-4.971538512948006e-06
2004-02-25,-5.0356333136432476e-06
2004-02-26,-5.0383931170833695e-06
2004-02-27,-5.0508481168433895e-06
2004-03-01,-4.954897466699222e-06
2004-03-02,-4.980468875325728e-06
2004-03-03,-5.007603798113632e-06
2004-03-04,-5.030534853881528e-06
2004-03-05,-4.857557824055291e-06
2004-03-08,-5.06657798120239e-06
2004-03-09,-4.919367061451508e-06
2004-03-10,-4.987627279812439e-06
2004-03-11,-4.993227178932608e-06
2004-03-12,-5.015372427606761e-06
2004-03-15,-4.897616422786115e-06
2004-03-16,-4.854356509455812e-06
2004-03-17,-4.863382686560754e-06
