DATE,0
2007-01-12,-4.73581607379203e-06
2007-01-16,-4.733104182527611e-06
2007-01-17,-4.636080776416818e-06
2007-01-18,-4.836382124290315e-06
2007-01-19,-4.736526525124758e-06
2007-01-22,-4.729788205790402e-06
2007-01-23,-4.633387964397725e-06
2007-01-24,-4.735006026345123e-06
2007-01-25,-4.7344956868826405e-06
2007-01-26,-4.830425768710206e-06
2007-01-29,-4.829933924817154e-06
2007-01-30,-4.733074320950026e-06
2007-01-31,-4.732516790622128e-06
2007-02-01,-4.731972978774919e-06
2007-02-02,-4.731137183203752e-06
2007-02-05,-4.722252881204102e-06
2007-02-06,-4.721530561944906e-06
2007-02-07,-4.6246958915150405e-06
2007-02-08,-4.7141993512618064e-06
2007-02-09,-4.707707588580244e-06
2007-02-12,-4.701410198970237e-06
2007-02-13,-4.701605488976493e-06
2007-02-14,-4.702357924735162e-06
2007-02-15,-4.702861845242025e-06
2007-02-16,-4.691040415508838e-06
2007-02-20,-4.1336680435232895e-06
2007-02-21,-4.167209178664283e-06
2007-02-22,-4.223387102010551e-06
2007-02-23,-4.2656539902390995e-06
2007-02-26,-4.303454103162971e-06
2007-02-27,-4.323016110515855e-06
2007-02-28,-4.231493599871331e-06
2007-03-01,-4.360196123759627e-06
2007-03-02,-4.385694409173177e-06
2007-03-05,-4.406317819783782e-06
2007-03-06,-4.325397631668357e-06
2007-03-07,-4.4523628958878876e-06
2007-03-08,-4.576802218437108e-06
2007-03-09,-4.505988667585912e-06
2007-03-12,-4.6322739194388635e-06
2007-03-13,-4.547210530715264e-06
2007-03-14,-4.566683418678536e-06
2007-03-15,-2.4656533931253014e-05
2007-03-16,-4.608939026810184e-06
2007-03-19,-4.6271867161467426e-06
2007-03-20,-0.000636117999745398
2007-03-21,-4.661472666575068e-06
2007-03-22,-4.3905647329737824e-06
2007-03-23,-4.709243735410472e-06
2007-03-26,-4.627585316474726e-06
2007-03-27,-4.634520721899797e-06
2007-03-28,-4.728663598653321e-06
2007-03-29,-4.096891564502157e-06
2007-03-30,-4.683175100035283e-06
2007-04-02,-4.493082334814782e-06
2007-04-03,4.085387076403502e-06
2007-04-04,-5.01119981918084e-06
2007-04-05,-5.106309538244345e-06
2007-04-06,-4.9119174962889995e-06
2007-04-09,-4.823949466666138e-06
2007-04-10,-4.730408213633035e-06
2007-04-11,-4.730331118104939e-06
2007-04-12,-4.729766658577415e-06
2007-04-13,-4.835002083728307e-06
2007-04-16,-4.736663643593894e-06
2007-04-17,-4.737476366362608e-06
2007-04-18,-4.835015055025024e-06
2007-04-19,-4.834795793364576e-06
2007-04-20,-4.835361266201503e-06
2007-04-23,-4.836395806661435e-06
2007-04-24,-4.739854627399401e-06
2007-04-25,-4.739911590536666e-06
2007-04-26,-4.642814619446629e-06
2007-04-27,-4.7404361992257056e-06
2007-04-30,-4.741016861386502e-06
2007-05-01,-4.741843744624525e-06
2007-05-02,-4.742373058882277e-06
2007-05-03,-4.74261019896619e-06
2007-05-04,-4.741795460593616e-06
2007-05-07,-4.875462188728455e-06
2007-05-08,-4.775192035018732e-06
2007-05-09,-4.8744824137816015e-06
2007-05-10,-4.978948882897749e-06
2007-05-11,-4.776847271903772e-06
2007-05-14,-4.875977909693122e-06
2007-05-15,-4.875558229408515e-06
2007-05-16,-4.875221843931829e-06
2007-05-17,-4.874960852381412e-06
2007-05-18,-4.874755016254669e-06
2007-05-21,-4.593454899384778e-06
2007-05-22,-4.699079586116783e-06
2007-05-23,-4.6059781977130095e-06
2007-05-24,-4.6167528937787194e-06
2007-05-25,-4.633565435123082e-06
2007-05-29,-4.64621513043614e-06
2007-05-30,-4.665502160193608e-06
2007-05-31,-4.673547803837684e-06
2007-06-01,-4.685539691783869e-06
2007-06-04,-4.698331914854325e-06
2007-06-05,-4.703720297930398e-06
2007-06-06,-4.717758672981126e-06
2007-06-07,-4.730057054630598e-06
2007-06-08,-4.737751628455549e-06
2007-06-11,-4.746071365303819e-06
2007-06-12,-4.753975384912489e-06
2007-06-13,-4.7651870316859914e-06
2007-06-14,-2.3335576412144092e-05
2007-06-15,-4.7943797059230895e-06
2007-06-18,-4.806077370511399e-06
2007-06-19,-4.814193663116585e-06
2007-06-20,-4.823632720212184e-06
2007-06-21,-2.3131688673322863e-05
2007-06-22,-4.846148564836822e-06
2007-06-25,-4.853308825645045e-06
2007-06-26,-4.8610305865875405e-06
2007-06-27,-4.862563344945363e-06
2007-06-28,-0.000168495297771086
2007-06-29,-5.060260804324544e-06
2007-07-02,-4.7531945935983685e-06
2007-07-03,5.147113234010085e-06
2007-07-05,-4.72883647168267e-06
2007-07-06,-4.436377416975012e-06
2007-07-09,-4.5358734559732426e-06
2007-07-10,-4.4326387454746425e-06
2007-07-11,-4.723258807659238e-06
2007-07-12,-5.018146890738282e-06
2007-07-13,-4.433322569983598e-06
2007-07-16,-4.631000747500152e-06
2007-07-17,-4.730356997734456e-06
2007-07-18,-4.738918011436637e-06
2007-07-19,-4.738778418311732e-06
2007-07-20,-4.739942184163104e-06
2007-07-23,-4.5387441681876334e-06
2007-07-24,-4.7369878279967584e-06
2007-07-25,-4.755011988718096e-06
2007-07-26,-4.799954041554235e-06
2007-07-27,-3.738860282459162e-06
2007-07-30,-4.9478445510334635e-06
2007-07-31,-4.943165873784193e-06
2007-08-01,-4.7447838817636664e-06
2007-08-02,-4.545428201410698e-06
2007-08-03,-4.941456989412289e-06
2007-08-06,-4.112626959394965e-06
2007-08-07,-4.684417216947497e-06
2007-08-08,-5.6225869543927125e-06
2007-08-09,-4.810477372993029e-06
2007-08-10,-2.604444909185281e-06
2007-08-13,-4.086479878969765e-06
2007-08-14,-4.901009077025974e-06
2007-08-15,-3.9737068413531385e-06
2007-08-16,-2.0488045720461072e-06
2007-08-17,-3.7146883072229952e-06
2007-08-20,-5.035869647253078e-06
2007-08-21,-3.6727941968308363e-06
2007-08-22,-3.0650052150217686e-06
2007-08-23,-5.199981493192172e-06
2007-08-24,-4.643356215166059e-06
2007-08-27,-4.125464844242006e-06
2007-08-28,-5.7014115235479496e-06
2007-08-29,-4.335657061615661e-06
2007-08-30,-4.160481593500121e-06
2007-08-31,-3.6529378521730597e-06
2007-09-04,-4.887915942621033e-06
2007-09-05,-3.6767438856631287e-06
2007-09-06,-4.597485627574471e-06
2007-09-07,-5.954433244738019e-06
2007-09-10,-0.00013319524975006307
2007-09-11,-0.00033883774750667416
2007-09-12,0.00013081800539739506
2007-09-13,0.00010824018902841522
2007-09-14,0.00029799704596115354
2007-09-17,0.0002499365628188995
2007-09-18,4.714309950469316e-05
2007-09-19,-0.0006318514133321852
2007-09-20,-0.002388669317382142
2007-09-21,5.460507992356131e-05
2007-09-24,8.714790135362577e-05
2007-09-25,5.9085180775263256e-05
2007-09-26,9.01928333155739e-05
2007-09-27,-0.005749642008791399
2007-09-28,-0.00032889558959890144
2007-10-01,0.0003122021825689646
2007-10-02,0.0006872898893839493
2007-10-03,-0.0002620214746458157
2007-10-04,6.925932009386573e-05
2007-10-05,1.1392650345016696e-05
2007-10-09,0.0003465759398843156
2007-10-10,4.357018767520122e-05
2007-10-11,-0.00024420173340680023
2007-10-12,-0.00022217766301568868
2007-10-15,9.795259147502831e-05
2007-10-16,2.5895760253080117e-05
2007-10-17,-0.0003288876696491398
2007-10-18,-0.0004565734295714561
2007-10-19,-0.00016637780761029133
2007-10-22,-3.792054385602035e-05
2007-10-23,0.0004784077028994135
2007-10-24,0.00030107320018418684
2007-10-25,-0.00041844121239181315
2007-10-26,-5.302386335290037e-05
2007-10-29,0.00048013681032079726
2007-10-30,4.2904247106330076e-05
2007-10-31,-3.850168028272802e-05
2007-11-01,-0.00012195764104464755
2007-11-02,8.270277700630471e-05
2007-11-05,-0.0003766896580514472
2007-11-06,0.00028375093607620227
2007-11-07,1.564358115735399e-05
2007-11-08,-9.737376353777122e-05
2007-11-09,-9.250184339204068e-05
2007-11-13,-1.603408138276329e-05
2007-11-14,0.00030511743446978506
2007-11-15,0.00014015605579762645
2007-11-16,-0.0004501662388714435
2007-11-19,-9.11346841618166e-05
2007-11-20,0.00038282167822095307
2007-11-21,-0.00020276832931808033
2007-11-23,3.53096714967565e-05
2007-11-26,-9.775039106440408e-05
2007-11-27,0.00017045704127546273
2007-11-28,-0.00016181835035305992
2007-11-29,0.0001829740967760083
2007-11-30,-0.00031432754708823077
2007-12-03,-2.1145825092507868e-05
2007-12-04,0.00024475614585312537
2007-12-05,3.328631938120942e-05
2007-12-06,4.51660765137378e-06
2007-12-07,8.204268046566577e-05
2007-12-10,-0.00014990725294710913
2007-12-11,5.623767482714194e-05
2007-12-12,-0.00012603896470605116
2007-12-13,0.00014764696449544445
2007-12-14,-5.7525167663036736e-05
2007-12-17,6.046873911078081e-08
2007-12-18,2.3649271257739933e-06
2007-12-19,-7.931304156021354e-05
2007-12-20,-3.6231941187822573e-06
2007-12-21,-4.137451853149674e-05
2007-12-24,2.9771253486491952e-05
2007-12-26,0.00023709429228046806
2007-12-27,-0.0001788439707076193
2007-12-28,-0.0008115745420575793
2007-12-31,-0.0005948722685352182
2008-01-02,0.001756509498968869
2008-01-03,-0.0005210947305414627
2008-01-04,-0.0003685563697793516
2008-01-07,0.0004615969783655731
2008-01-08,-0.0002574011696255143
2008-01-09,0.0005370577735638509
2008-01-10,-0.00025493603427708333
2008-01-11,-0.000262610449029839
2008-01-14,-0.0013919368147217693
2008-01-15,-0.00021424853882837395
2008-01-16,0.00020939558479813935
2008-01-17,-0.00013624506922909268
2008-01-18,-0.0006200239879515141
2008-01-22,-0.0013154866412226403
2008-01-23,-0.0047684575285059615
2008-01-24,-0.0008115693231256467
2008-01-25,0.004279505326722567
2008-01-28,1.9482066378957372e-05
2008-01-29,-0.0018284326319622408
2008-01-30,0.0005894276905269589
2008-01-31,0.0002073822319643847
2008-02-01,-0.0007804312696350121
2008-02-04,0.0008412145094539846
2008-02-05,-1.8095503167774382e-05
2008-02-06,-0.0003258076956317096
2008-02-07,-0.0003420159770295998
2008-02-08,0.0006842047859562839
2008-02-11,-0.00015011320150613015
2008-02-12,-0.00015786125512915722
2008-02-13,0.0002486874501020089
2008-02-14,-0.0001636437593563725
2008-02-15,-0.0001042047412368526
2008-02-19,0.00014090835671153802
2008-02-20,0.0004740927613297486
2008-02-21,0.00029035648718387936
2008-02-22,5.33563899579387e-05
2008-02-25,0.0002458386454294178
2008-02-26,0.00026246765291734
2008-02-27,0.00023086703789188022
2008-02-28,-0.00011505974548290846
2008-02-29,-8.559753011860166e-05
2008-03-03,-0.00042451568646347665
2008-03-04,2.9739826062389615e-05
2008-03-05,0.00024453176333170273
2008-03-06,0.00041565090485274936
2008-03-07,-5.7596468844626624e-05
2008-03-10,-0.0002818919909794677
2008-03-11,0.00022979560571865414
2008-03-12,0.0009576196833396423
2008-03-13,8.360581893217408e-05
2008-03-14,-7.80372129001285e-06
2008-03-17,-0.0007825899206908275
2008-03-18,-0.00042237130789514194
2008-03-19,0.0006490335647528134
2008-03-20,0.00024115845545332794
2008-03-24,0.0002602377803898628
2008-03-25,0.00022486132086725242
2008-03-26,0.00012437917371650414
2008-03-27,0.00017617045397425027
2008-03-28,-0.006606579848289136
2008-03-31,-0.0007238199633275494
2008-04-01,0.00014623212066924816
2008-04-02,0.0010799786552788352
2008-04-03,0.0009673250211825765
2008-04-04,0.0008007722446100418
2008-04-07,-1.1565737451523243e-05
2008-04-08,0.00044421903888201846
2008-04-09,-0.00023581559256301648
2008-04-10,0.0008988980005458907
2008-04-11,0.00020985583943853474
2008-04-14,0.00013271659982263054
2008-04-15,0.0005227051796962308
2008-04-16,0.0006321464149505525
2008-04-17,0.00038433955631354073
2008-04-18,0.0005906072979627018
2008-04-21,0.00063316676267424
2008-04-22,0.00021592394121615772
2008-04-23,0.0005211321351852462
2008-04-24,2.5275331595832828e-05
2008-04-25,5.456293627839935e-05
2008-04-28,0.00016754607769498437
2008-04-29,-3.437863441032355e-05
2008-04-30,2.4326673473604884e-05
2008-05-01,-0.0004225761813710343
2008-05-02,4.5212323205888255e-06
2008-05-05,0.0001590838216427283
2008-05-06,8.076637708196975e-05
2008-05-07,6.849503564603692e-05
2008-05-08,5.851500789450094e-05
2008-05-09,6.48400130945386e-06
2008-05-12,5.154076798264128e-05
2008-05-13,8.8772275011915e-05
2008-05-14,8.1155587531827e-05
2008-05-15,4.6885045739048267e-05
2008-05-16,3.830396729388366e-05
2008-05-19,5.7044347031740134e-05
2008-05-20,-1.931115011248884e-05
2008-05-21,-1.103644477624377e-06
2008-05-22,7.440073994592002e-06
2008-05-23,4.989702607409501e-06
2008-05-27,1.1045615358345493e-06
2008-05-28,4.6617595335836555e-05
2008-05-29,5.5907588930767176e-05
2008-05-30,5.254219539980036e-05
2008-06-02,3.181784971105539e-05
2008-06-03,-1.6453275452430735e-05
2008-06-04,-9.550941566091222e-06
2008-06-05,-2.6528895092308614e-06
2008-06-06,-3.914269031288898e-06
2008-06-09,-4.266533482823468e-06
2008-06-10,-2.218562593876181e-05
2008-06-11,4.98816030801704e-05
2008-06-12,1.648729462662297e-05
2008-06-13,3.996638678255489e-06
2008-06-16,5.987104345795339e-05
2008-06-17,9.734420244826008e-05
2008-06-18,-4.094898748767624e-05
2008-06-19,-4.830975871305923e-06
2008-06-20,-9.638519078063187e-05
2008-06-23,-1.2812150666418549e-05
2008-06-24,-1.3824597918077824e-05
2008-06-25,-3.9942157828952224e-05
2008-06-26,-5.0905733557425776e-05
2008-06-27,0.0011417165598691385
2008-06-30,-5.875964935377477e-05
2008-07-01,8.893256250947004e-05
2008-07-02,-0.00018602424728783202
2008-07-03,-0.00013884064568536384
2008-07-07,-0.00029714238811534154
2008-07-08,-0.00024087206580261585
2008-07-09,-7.584033968884458e-05
2008-07-10,-2.2149540765224826e-05
2008-07-11,-6.730671502601944e-05
2008-07-14,2.217799872867666e-05
2008-07-15,-0.00012675616315370903
2008-07-16,-0.00029950486865730204
2008-07-17,-4.4984482475359146e-05
2008-07-18,0.00011969149831330581
2008-07-21,0.00010428692808170925
2008-07-22,-1.896949022732476e-05
2008-07-23,3.6725442299996885e-05
2008-07-24,8.843414226112413e-05
2008-07-25,-0.00022137938932313656
2008-07-28,-5.359939117543762e-05
2008-07-29,-6.223665020625672e-05
2008-07-30,4.431835425367447e-05
2008-07-31,-0.00013508917794639337
2008-08-01,-0.00011308347820379376
2008-08-04,-3.600584733199132e-05
2008-08-05,-4.781078338117322e-05
2008-08-06,-9.849046020433025e-05
2008-08-07,-5.00221304465058e-05
2008-08-08,-7.18895837356462e-05
2008-08-11,-2.5209869449104274e-05
2008-08-12,-2.1471325244712312e-05
2008-08-13,-1.3335859820845833e-05
2008-08-14,-9.088130451712443e-06
2008-08-15,-6.861468660638956e-05
2008-08-18,-6.469523759609618e-05
2008-08-19,-2.169816443964324e-05
2008-08-20,-6.43797817743967e-05
2008-08-21,-1.7904472321976747e-05
2008-08-22,-1.4569625417970209e-05
2008-08-25,3.198958263575055e-05
2008-08-26,-1.3600485596956368e-05
2008-08-27,-1.6340728589453688e-05
2008-08-28,-2.0960004571418743e-05
2008-08-29,-1.9597581119699838e-05
2008-09-02,-2.989813440197611e-05
2008-09-03,-2.0425960812106497e-05
2008-09-04,-4.649705462072911e-05
2008-09-05,-4.684677599167593e-05
2008-09-08,-4.914676789045681e-05
2008-09-09,-9.109471476538634e-05
2008-09-10,-7.014125228470443e-05
2008-09-11,-6.820323018072628e-05
2008-09-12,-8.623141869340416e-05
2008-09-15,-1.8379185542981527e-05
2008-09-16,-0.0005629604824487426
2008-09-17,0.00021398298268976977
2008-09-18,-0.0005061653572247646
2008-09-19,0.000490751473136901
2008-09-22,0.000569154104086053
2008-09-23,-0.00016625561638185596
2008-09-24,-0.0004005356747603677
2008-09-25,-0.00026908379102140353
2008-09-26,-0.0002636027358074483
2008-09-29,-0.0022219741407582465
2008-09-30,-0.0009308918456870465
2008-10-01,0.0012102901395248543
2008-10-02,-0.00016544581814658646
2008-10-03,-0.0012064146621458562
2008-10-06,-0.0002785575111344281
2008-10-07,-0.000645772867057255
2008-10-08,0.0004926491724532279
2008-10-09,-0.0008683384228002682
2008-10-10,0.0003175427467318547
2008-10-13,-0.0004950522334219332
2008-10-14,0.0006003670463789703
2008-10-15,0.0003382093194356535
2008-10-16,-0.00021701923309905687
2008-10-17,0.00015810081829272123
2008-10-20,0.0007014071025002514
2008-10-21,0.00032982686228496454
2008-10-22,-0.0003713931390921674
2008-10-23,-0.00038456102474896585
2008-10-24,-0.00013283105663311023
2008-10-27,-0.0004810259072877839
2008-10-28,6.332882912225558e-05
2008-10-29,8.888011408406473e-06
2008-10-30,-0.0005243368976406595
2008-10-31,-0.0006914104038115232
2008-11-03,0.0002656636528639691
2008-11-04,2.697691175388697e-06
2008-11-05,-0.0002674587007251301
2008-11-06,0.00013859006135630866
2008-11-07,9.456028651319266e-05
2008-11-10,0.00027737647096915546
2008-11-11,0.0001109064046253472
2008-11-12,9.319254088602409e-05
2008-11-13,0.0005163476090369874
2008-11-14,0.0005544309319296522
2008-11-17,0.0002616524458414041
2008-11-18,8.353678861084868e-05
2008-11-19,-8.430039611212569e-05
2008-11-20,0.00021578869058731443
2008-11-21,8.878392249858468e-05
2008-11-24,0.000633837120033105
2008-11-25,0.0005100071312136344
2008-11-26,-0.00023197574373683453
2008-11-28,3.2215341578582194e-06
2008-12-01,3.1246942840909775e-05
2008-12-02,0.00017855352485392383
2008-12-03,9.416923258947266e-05
2008-12-04,-0.0003319917858989774
2008-12-05,-0.00016106135972005742
2008-12-08,-0.00033347502846685037
2008-12-09,-0.00017951221775710274
2008-12-10,-7.473873629580724e-05
2008-12-11,0.00013561893527068544
2008-12-12,8.89405561836456e-05
2008-12-15,0.00024243893456259153
2008-12-16,0.00032608669076030806
2008-12-17,-0.00032752999265996965
2008-12-18,0.0002299517971347602
2008-12-19,5.174999682750259e-05
2008-12-22,0.0001034719790370649
2008-12-23,0.00012074123204170592
2008-12-24,9.431742078643303e-05
2008-12-26,8.193498526376019e-05
2008-12-29,8.560326066163305e-05
2008-12-30,0.0005315320327488974
2008-12-31,1.4304622524197587e-05
2009-01-02,0.000222343172105296
2009-01-05,-0.00010272999171547531
2009-01-06,0.00017547042864076971
2009-01-07,-0.00012499222668986933
2009-01-08,-7.148384914114097e-05
2009-01-09,1.5069823603499474e-05
2009-01-12,5.312339321400018e-05
2009-01-13,-0.00010165668639810611
2009-01-14,-3.0470751965326698e-05
2009-01-15,1.545155837596619e-05
2009-01-16,0.00011259494037810769
2009-01-20,2.733548021868976e-05
2009-01-21,2.966780092482943e-05
2009-01-22,0.000193136030531691
2009-01-23,0.0001864562479936184
2009-01-26,0.0002469989690127177
2009-01-27,-9.128803704969892e-05
2009-01-28,-0.00011564689060913978
2009-01-29,-0.00014015793611330042
2009-01-30,-4.6771423030628014e-05
2009-02-02,0.00036981780650561933
2009-02-03,-2.9803353176101495e-05
2009-02-04,-0.00015416515833978331
2009-02-05,4.264737330237633e-05
2009-02-06,-4.648524410960221e-05
2009-02-09,-4.2064607342217583e-05
2009-02-10,5.231657837155997e-05
2009-02-11,-7.2526801194584e-05
2009-02-12,-2.3711135944672325e-05
2009-02-13,-0.00010769453319384913
2009-02-17,-3.35972436069705e-05
2009-02-18,-1.945497683761142e-05
2009-02-19,-9.198087500627281e-05
2009-02-20,-0.0002504124549336536
2009-02-23,-0.00011134987884409573
2009-02-24,-4.052099997741973e-05
2009-02-25,8.181370059115266e-05
2009-02-26,9.529955952733452e-05
2009-02-27,-4.335165235079316e-05
2009-03-02,-1.5864033809209368e-05
2009-03-03,-2.383161979055265e-05
2009-03-04,-5.767893508830426e-05
2009-03-05,-6.32526315830097e-05
2009-03-06,-2.1533183791209145e-05
2009-03-09,-2.3785459217594872e-05
2009-03-10,2.9756622242432247e-05
2009-03-11,-3.993559344197328e-05
2009-03-12,-6.012928336272316e-05
2009-03-13,-9.099066744344534e-05
2009-03-16,-0.00015853015343630575
2009-03-17,-4.741946954776902e-05
2009-03-18,3.4849085128727734e-05
2009-03-19,-2.3889167835764425e-05
2009-03-20,-2.336843450018206e-05
2009-03-23,-2.9122833461990545e-05
2009-03-24,-1.140593715014669e-05
2009-03-25,-1.2424252958748588e-05
2009-03-26,-1.4123186513049637e-05
2009-03-27,-2.8553054662609128e-05
2009-03-30,0.0005129399866151527
2009-03-31,-8.371713814378599e-05
2009-04-01,-6.478731055305109e-05
2009-04-02,-9.992469022367276e-05
2009-04-03,-5.1539269967927674e-05
2009-04-06,-5.746626375303495e-05
2009-04-07,-7.53782088627732e-05
2009-04-08,-7.740801587029477e-05
2009-04-09,-9.440776798121231e-05
2009-04-13,-0.00010839127801148257
2009-04-14,-5.689415745289402e-05
2009-04-15,-9.371619267165862e-05
2009-04-16,-3.143213521020442e-05
2009-04-17,-8.626231175487033e-06
2009-04-20,-1.8943788658509932e-06
2009-04-21,-1.2448925695674401e-05
2009-04-22,-1.4126172630949193e-05
2009-04-23,-8.546510071149074e-06
2009-04-24,-2.060055519117243e-05
2009-04-27,-1.9720899925241078e-05
2009-04-28,-1.114493219213497e-05
2009-04-29,-2.2459900497761315e-05
2009-04-30,-1.9830911715105614e-05
2009-05-01,-1.6067624626476895e-05
2009-05-04,0.0001549033932355601
2009-05-05,-5.694440786424061e-05
2009-05-06,-0.00011095036183822418
2009-05-07,-3.901994798401582e-05
2009-05-08,-3.101133430358657e-05
2009-05-11,-0.00011594123666477386
2009-05-12,-2.620438582509348e-05
2009-05-13,-1.8836642541420133e-05
2009-05-14,-7.992125204177532e-06
2009-05-15,1.4880728327337646e-05
2009-05-18,-5.5828987486511305e-05
2009-05-19,3.071828005928695e-05
2009-05-20,-2.896657957317074e-05
2009-05-21,-2.5862068098718505e-05
2009-05-22,-1.647796749738237e-05
2009-05-26,-2.754350397954823e-05
2009-05-27,-2.9617227520290156e-05
2009-05-28,-1.8544556215509703e-05
2009-05-29,-0.00011861020663628168
2009-06-01,-2.5592416956468126e-05
2009-06-02,-2.7360675419558765e-06
2009-06-03,2.4199295074651362e-05
2009-06-04,2.818620972935091e-05
2009-06-05,9.315638662198852e-05
2009-06-08,-2.302895549082227e-05
2009-06-09,5.573470760500548e-05
2009-06-10,-0.00010512444624625285
2009-06-11,-8.391683572570499e-05
2009-06-12,-0.00011500097342294756
2009-06-15,-0.0001061901541137281
2009-06-16,-3.470272260664716e-05
2009-06-17,4.707053473084857e-05
2009-06-18,4.34638804891968e-05
2009-06-19,9.917070778998518e-05
2009-06-22,-3.974422815889125e-06
2009-06-23,-1.00491658947783e-05
2009-06-24,-4.119369158353739e-05
2009-06-25,-7.040855683966209e-05
2009-06-26,-0.00010861634138483185
2009-06-29,0.0002648093255556613
2009-06-30,2.36120247520903e-05
2009-07-01,-1.2444214007354716e-05
2009-07-02,-8.257344571175122e-05
2009-07-06,-0.00017070430772433114
2009-07-07,-9.707757796744999e-05
2009-07-08,-8.215544108590818e-05
2009-07-09,-5.79415576268797e-05
2009-07-10,-5.620915736065336e-06
2009-07-13,-7.49339524747795e-05
2009-07-14,-9.576230428301078e-07
2009-07-15,-7.005963972312833e-06
2009-07-16,-1.9265530423276532e-05
2009-07-17,-6.548612469156596e-06
2009-07-20,-3.9629345975978704e-05
2009-07-21,-2.878898336578591e-05
2009-07-22,-2.101083209478938e-05
2009-07-23,1.0879581216961023e-06
2009-07-24,-2.0841477553015726e-05
2009-07-27,9.989968992450364e-07
2009-07-28,3.729915758660998e-09
2009-07-29,-2.3059003725195815e-05
2009-07-30,-4.345715496443564e-06
2009-07-31,-2.1499790494468157e-06
2009-08-03,-4.421467894047035e-06
2009-08-04,-2.5097353446513783e-05
2009-08-05,-6.705308844491424e-06
2009-08-06,-2.6073268534953425e-05
2009-08-07,-7.062200030268713e-05
2009-08-10,-2.8021714820507082e-05
2009-08-11,-7.106874646767164e-05
2009-08-12,-7.1383973463204e-05
2009-08-13,-7.070643783177046e-05
2009-08-14,-2.128581418156077e-05
2009-08-17,-1.8009647719026113e-05
2009-08-18,-1.6127046362635854e-05
2009-08-19,-1.0846918454353406e-05
2009-08-20,-3.737811520196947e-05
2009-08-21,-5.120007242332864e-07
2009-08-24,-8.544763383978136e-06
2009-08-25,8.076070320756358e-06
2009-08-26,1.4378177476496143e-05
2009-08-27,-4.009786711600374e-06
2009-08-28,9.206641843999339e-06
2009-08-31,8.32206081255489e-06
2009-09-01,-1.0207036829584611e-05
2009-09-02,-5.071249620503981e-05
2009-09-03,-5.8230764021487084e-05
2009-09-04,-1.5534195632722177e-05
2009-09-08,-5.338329536480389e-05
2009-09-09,-1.7040006809920777e-05
2009-09-10,-2.853941438650487e-05
2009-09-11,-2.6062974412573797e-06
2009-09-14,1.0313282663982957e-06
2009-09-15,-5.918797010470776e-06
2009-09-16,5.577022601424606e-05
2009-09-17,1.1810913562028839e-06
2009-09-18,-1.054464201867434e-05
2009-09-21,-1.300719310503871e-05
2009-09-22,-1.3428881361400364e-05
2009-09-23,-4.185109344027177e-05
2009-09-24,-2.1587593106518707e-05
2009-09-25,-2.0745841328265016e-05
2009-09-28,-3.713956009124058e-05
2009-09-29,0.00020561365327651543
2009-09-30,-8.191808782274067e-06
2009-10-01,-5.2494196978252505e-05
2009-10-02,-0.00015674415757290286
2009-10-05,3.3806443716499356e-06
2009-10-06,-6.807920430073109e-05
2009-10-07,-2.3313566044836063e-05
2009-10-08,-1.7913953960700713e-05
2009-10-09,2.67734545394998e-08
2009-10-12,2.289567504232825e-05
2009-10-13,-1.0283224466532922e-05
2009-10-14,-5.637228784240154e-05
2009-10-15,-1.4417015641826404e-05
2009-10-16,-2.89973787689532e-05
2009-10-19,7.210951427194488e-05
2009-10-20,3.293277782140102e-05
2009-10-21,-1.7654066157532534e-05
2009-10-22,-6.12547944354755e-05
2009-10-23,-7.415694306918923e-05
2009-10-26,-3.3638031044665115e-05
2009-10-27,-2.341426115914232e-05
2009-10-28,-0.00010691947886377307
2009-10-29,-0.0001064080883092833
2009-10-30,-6.179643879235543e-06
2009-11-02,3.3070357431086815e-06
2009-11-03,1.3080665735408475e-05
2009-11-04,1.6908437097985663e-05
2009-11-05,1.7345019888625686e-05
2009-11-06,-2.770148478492613e-05
