DATE,0
2012-08-30,-6.458811475848436e-06
2012-08-31,-4.632364901787348e-06
2012-09-04,-4.788013185931163e-06
2012-09-05,-3.713455303778497e-05
2012-09-06,4.3540694402703544e-05
2012-09-07,4.194981920070443e-05
2012-09-10,-1.085631435659596e-05
2012-09-11,-7.526157726993638e-05
2012-09-12,-3.097980494488849e-05
2012-09-13,2.6218395050130696e-05
2012-09-14,3.913389872285223e-05
2012-09-17,-3.4897747675827007e-06
2012-09-18,-3.373156891200935e-05
2012-09-19,-1.3954385065715142e-05
2012-09-20,1.4126771800014527e-05
2012-09-21,-1.2512633867697258e-05
2012-09-24,-1.4407034877662888e-05
2012-09-25,-3.550779157182886e-06
2012-09-26,-3.610801990761206e-06
2012-09-27,-0.00010121816659426214
2012-09-28,5.272611467650966e-05
2012-10-01,5.834641220412263e-06
2012-10-02,1.6951260902234253e-05
2012-10-03,1.4572704639946762e-05
2012-10-04,-2.895972101303116e-06
2012-10-05,3.681501050090881e-05
2012-10-08,-2.4092350928091974e-05
2012-10-09,-1.9154328451967328e-05
2012-10-10,-4.00631869274381e-08
2012-10-11,-1.6619932983122767e-06
2012-10-12,-1.814756733251374e-06
2012-10-15,-1.9388613844655474e-06
2012-10-16,-2.572309189094252e-06
2012-10-17,3.6776197995299824e-05
2012-10-18,-2.407833216291297e-05
2012-10-19,-1.9276721956227883e-05
2012-10-22,-1.6952858898191377e-06
2012-10-23,-3.322880360419083e-06
2012-10-24,-2.515900270963235e-06
2012-10-25,-1.3491950321509497e-06
2012-10-26,3.734053499684172e-05
2012-10-29,1.6420704542945888e-05
2012-10-30,-4.314958633402067e-05
2012-10-31,1.960458222076223e-05
2012-11-01,-4.770521612578326e-05
2012-11-02,-1.8945008135832813e-05
2012-11-05,-1.2166418649163105e-06
2012-11-06,-4.121646853547053e-07
2012-11-07,-3.978888198994069e-07
2012-11-08,-3.797996948781876e-07
2012-11-09,-3.8433939422067876e-05
2012-11-12,1.946026323243369e-05
2012-11-13,1.7133185413466722e-05
2012-11-14,-3.982885010987581e-07
2012-11-15,3.7631740398434124e-05
2012-11-16,-2.1185302729570115e-05
2012-11-19,-1.891862749030613e-05
2012-11-20,-1.1048429566962437e-06
2012-11-21,-1.208796600796858e-06
2012-11-23,-1.050460626056877e-06
2012-11-26,-1.2632967355722463e-06
2012-11-27,-1.785952158616813e-05
2012-11-28,-1.0832569751703647e-05
2012-11-29,-1.897652979068022e-05
2012-11-30,-2.0768172347770477e-05
2012-12-03,-1.1644144049633439e-06
2012-12-04,-1.1447232310294794e-06
2012-12-05,-8.196491343397425e-07
2012-12-06,1.8688595263631618e-05
2012-12-07,-1.1537657581279137e-05
2012-12-10,-1.0270771914734884e-05
2012-12-11,-2.1700808463221316e-07
2012-12-12,-4.476672380414984e-07
2012-12-13,-1.0061430507554105e-06
2012-12-14,-9.80344157810031e-07
2012-12-17,-4.026575751189689e-05
2012-12-18,-2.165269657280223e-05
2012-12-19,-2.0635605015186525e-05
2012-12-20,-2.539167812215416e-05
2012-12-21,-1.5231421359313208e-05
2012-12-24,-3.483451010935699e-05
2012-12-26,-3.0102156425431846e-05
2012-12-27,-4.020821220903767e-07
2012-12-28,-0.00019865879233775397
2012-12-31,1.560669169319354e-05
2013-01-02,-4.310806487185593e-05
2013-01-03,-2.7951893520322195e-05
2013-01-04,-5.468098400177279e-06
2013-01-07,-1.1386940536289362e-05
2013-01-08,-1.7374263449635425e-05
2013-01-09,8.03750244419587e-06
2013-01-10,-8.930188110129884e-07
2013-01-11,-4.984616062847277e-05
2013-01-14,5.618026886360345e-06
2013-01-15,5.533888461296586e-07
2013-01-16,3.428287741286896e-05
2013-01-17,-8.654215712836986e-06
2013-01-18,-2.9561461398631525e-06
2013-01-22,-4.5251215174789164e-05
2013-01-23,-3.852009924586966e-05
2013-01-24,6.603960779488165e-06
2013-01-25,-1.1113682145551972e-05
2013-01-28,3.081882517489584e-05
2013-01-29,-1.065384730147857e-05
2013-01-30,-4.7452893011783247e-05
2013-01-31,2.0993642014421234e-05
2013-02-01,1.633431768531865e-05
2013-02-04,-3.0408309248773996e-06
2013-02-05,-7.826287759885146e-07
2013-02-06,-6.368421387542343e-07
2013-02-07,-8.252990687330981e-07
2013-02-08,-8.143481012008637e-07
2013-02-11,-1.12589826467606e-06
2013-02-12,2.588123599919726e-05
2013-02-13,2.443865049350945e-05
2013-02-14,-2.412252265678019e-05
2013-02-15,-1.7675359403165255e-05
2013-02-19,1.9956457135172405e-05
2013-02-20,-6.256098272959182e-05
2013-02-21,-2.3988943728594456e-05
2013-02-22,-1.9711880268143196e-05
2013-02-25,-2.6375670534448408e-05
2013-02-26,-2.3731541779574732e-05
2013-02-27,-3.395110890836963e-05
2013-02-28,-3.3299301616836705e-05
2013-03-01,-7.14026334115135e-05
2013-03-04,-6.035689802690695e-05
2013-03-05,-6.235601919544552e-05
2013-03-06,-4.264477603260223e-05
2013-03-07,-1.2210607946127454e-05
2013-03-08,-1.1428624763317388e-05
2013-03-11,3.426639415375111e-07
2013-03-12,-1.8743686285890353e-06
2013-03-13,-4.169577322147513e-05
2013-03-14,-3.6575136017012826e-05
2013-03-15,-3.877189822738706e-05
2013-03-18,-3.3554877958442056e-05
2013-03-19,-1.8928027764861376e-05
2013-03-20,-4.482145873799922e-05
2013-03-21,-4.893193927148413e-05
2013-03-22,-3.828099739835065e-05
2013-03-25,-4.25407096931908e-05
2013-03-26,-3.4248021269209025e-05
2013-03-27,-0.00010249488790504182
2013-03-28,-4.2986191175941016e-05
2013-04-01,-5.872309664751443e-06
2013-04-02,-1.7313155425072516e-05
2013-04-03,-1.1906731647384844e-05
2013-04-04,-3.479641913748703e-06
2013-04-05,-4.877017974763239e-05
2013-04-08,4.212893984042464e-06
2013-04-09,4.295181802468842e-06
2013-04-10,-8.798363176358928e-06
2013-04-11,-7.202056862584841e-06
2013-04-12,-3.0810663225528394e-06
2013-04-15,-7.941960659603218e-06
2013-04-16,8.827544946917877e-07
2013-04-17,-8.053814774528788e-07
2013-04-18,-6.246924999879499e-07
2013-04-19,-6.18737310380321e-07
2013-04-22,-8.522018112254865e-07
2013-04-23,-7.287406806009861e-07
2013-04-24,-3.772937207698358e-07
2013-04-25,-5.317381082353531e-07
2013-04-26,-7.35653768279392e-06
2013-04-29,-1.5217938469002602e-06
2013-04-30,-4.330632916461443e-05
2013-05-01,4.401702375489503e-06
2013-05-02,2.4094727588929257e-08
2013-05-03,-6.3460993359645045e-06
2013-05-06,-5.586459486432174e-06
2013-05-07,1.6839718345607299e-06
2013-05-08,-4.7840514449971705e-06
2013-05-09,2.9446304431889944e-06
2013-05-10,1.9044475649202006e-06
2013-05-13,-1.4840620423931358e-06
2013-05-14,-2.7406270882278236e-06
2013-05-15,-1.1055913091597534e-05
2013-05-16,-3.6248808696717973e-06
2013-05-17,-6.826259766586425e-07
2013-05-20,-4.0688305662901146e-05
2013-05-21,-3.55877190006381e-05
2013-05-22,3.7435972016794436e-06
2013-05-23,5.714956619527134e-07
2013-05-24,6.931818563440126e-07
2013-05-28,-3.795462023942245e-05
2013-05-29,8.8356116061763e-06
2013-05-30,-3.588913040666719e-05
2013-05-31,4.040276294719229e-06
2013-06-03,2.120214249873375e-05
2013-06-04,-3.100893701420981e-05
2013-06-05,4.398983649646737e-06
2013-06-06,4.3449711705982815e-06
2013-06-07,-1.2400706694046005e-05
2013-06-10,-2.3904996475799675e-05
2013-06-11,-2.7305347920331194e-07
2013-06-12,1.7603260315547615e-05
2013-06-13,-4.4861004043952296e-05
2013-06-14,-1.744968566582419e-05
2013-06-17,-1.0560170106179523e-06
2013-06-18,2.082037499408281e-06
2013-06-19,7.794381104897637e-06
2013-06-20,4.722422609542425e-05
2013-06-21,-2.3160641733737847e-06
2013-06-24,3.3488681084293565e-06
2013-06-25,2.8752259033869078e-06
2013-06-26,3.1276364822640917e-06
2013-06-27,0.000305781162303417
2013-06-28,-9.153529567767463e-05
2013-07-01,-4.6658300273588166e-05
2013-07-02,-5.7163945650467635e-05
2013-07-03,-7.429845668132317e-05
2013-07-05,1.895862842714969e-06
2013-07-08,-5.108223627861365e-06
2013-07-09,-6.207750880866996e-05
2013-07-10,-5.001802677626181e-06
2013-07-11,-5.00105070511583e-06
2013-07-12,-5.100650543435902e-06
2013-07-15,-7.29598431546295e-06
2013-07-16,-1.5350295197731028e-06
2013-07-17,-4.58382441059881e-05
2013-07-18,5.055748551403701e-06
2013-07-19,-2.5563555705893317e-07
2013-07-22,-5.052135415103117e-07
2013-07-23,3.0424774735375364e-06
2013-07-24,4.314769279560083e-06
2013-07-25,9.53335343951842e-08
2013-07-26,2.229883002468013e-06
2013-07-29,-4.195312512791063e-05
2013-07-30,2.896825367284698e-06
2013-07-31,-8.204479471118905e-07
2013-08-01,1.8994860100346083e-06
2013-08-02,5.5496513084560726e-06
2013-08-05,-3.96160355001071e-05
2013-08-06,5.389259002970044e-06
2013-08-07,4.053708265028156e-06
2013-08-08,2.216580198182573e-06
2013-08-09,5.563174256150396e-06
2013-08-12,4.464452825094124e-06
2013-08-13,-4.264792913355643e-05
2013-08-14,8.310107611066681e-06
2013-08-15,1.6888810983245092e-06
2013-08-16,1.9601722715847147e-06
2013-08-19,7.211419868004156e-06
2013-08-20,5.2879015827534085e-06
2013-08-21,8.860486992943325e-07
2013-08-22,4.393345867140335e-06
2013-08-23,2.9326621577117704e-06
2013-08-26,6.614236524664836e-07
2013-08-27,2.2802365787773443e-06
2013-08-28,3.105986215211007e-06
2013-08-29,-4.114074695703528e-05
2013-08-30,5.533537997100878e-06
2013-09-03,-3.967809063469953e-05
2013-09-04,7.974664855181518e-06
2013-09-05,7.370274668266013e-06
2013-09-06,6.3561183877474565e-06
2013-09-09,-1.5600220019183116e-05
2013-09-10,1.0114883879302641e-05
2013-09-11,1.0108279234023183e-06
2013-09-12,4.568049684141467e-06
2013-09-13,5.8380880377601e-06
2013-09-16,3.7031892408184124e-06
2013-09-17,2.4122114177828594e-06
2013-09-18,4.880478930579855e-06
2013-09-19,3.350865638769217e-06
2013-09-20,2.1993881703406e-06
2013-09-23,3.654014374172057e-06
2013-09-24,3.529554780197825e-06
2013-09-25,2.75776001800356e-06
2013-09-26,2.9848972573474594e-06
2013-09-27,0.00018935594404108488
2013-09-30,-2.3371329307873563e-05
2013-10-01,-3.351438849981017e-06
2013-10-02,-8.079253103550746e-06
2013-10-03,-6.810644401498582e-05
2013-10-04,-1.0950080463367633e-05
2013-10-07,6.372407542607045e-06
2013-10-08,-8.139416387724628e-06
2013-10-09,8.959663234375523e-05
2013-10-10,-1.4240001475051281e-06
2013-10-11,-5.13553056425401e-05
2013-10-14,8.40009258846174e-06
2013-10-15,-6.147770139977628e-06
2013-10-16,-9.352373800974343e-06
2013-10-17,-3.6266571606495726e-05
2013-10-18,-4.2694989011078215e-05
2013-10-21,1.431657179683116e-06
2013-10-22,-3.8582204528533166e-05
2013-10-23,6.865667956119089e-06
2013-10-24,-3.6941041622074986e-05
2013-10-25,5.972084033117856e-06
2013-10-28,7.691246215931703e-06
2013-10-29,5.154538982129479e-06
2013-10-30,2.2499848809285538e-06
2013-10-31,8.070568508958086e-06
2013-11-01,1.669537562730361e-07
2013-11-04,2.7204439768208483e-06
2013-11-05,1.9642378593033424e-06
2013-11-06,3.226311043855812e-07
2013-11-07,1.1802541454780107e-06
2013-11-08,5.866883293398347e-07
2013-11-11,1.3304360517221282e-06
2013-11-12,5.06652940893907e-07
2013-11-13,-5.24875588299184e-07
2013-11-14,-9.050082222450871e-07
2013-11-15,1.994276117928244e-06
2013-11-18,2.094614562485899e-06
2013-11-19,1.6083591577150084e-06
2013-11-20,1.6902077480184175e-06
2013-11-21,1.6071550705190742e-06
2013-11-22,1.6617857241179684e-06
2013-11-25,1.5055596920039833e-06
2013-11-26,1.3798776789961487e-06
2013-11-27,1.2431895077675073e-06
2013-11-29,1.3350502061691287e-06
2013-12-02,1.3491181009602693e-06
2013-12-03,1.3716067971345117e-06
2013-12-04,2.278494100416821e-05
2013-12-05,-1.4510343789885105e-06
2013-12-06,1.0589118126801063e-06
2013-12-09,1.530456983192857e-06
2013-12-10,-1.5055156958785973e-06
2013-12-11,-2.421025778583742e-07
2013-12-12,2.165738666271973e-06
2013-12-13,-2.2490777581801936e-05
2013-12-16,3.756235895999016e-06
2013-12-17,-6.116111746167661e-07
2013-12-18,2.849166092149084e-07
2013-12-19,2.4998252851749812e-05
2013-12-20,6.211508624131004e-07
2013-12-23,3.2856875028321224e-07
2013-12-24,2.70249756525017e-06
2013-12-26,-4.45238944555864e-06
2013-12-27,-6.334968597928048e-06
2013-12-30,0.00015293132670494945
2013-12-31,-2.1844070314212667e-05
2014-01-02,-4.7085474638584153e-05
2014-01-03,6.962343587119671e-06
2014-01-06,-2.0173848938684217e-05
2014-01-07,-1.7930443522774923e-05
2014-01-08,1.3788258977418507e-05
2014-01-09,-9.592914798860382e-06
2014-01-10,-2.777914152879956e-06
2014-01-13,-3.9204321823414434e-05
2014-01-14,7.939444805335813e-07
2014-01-15,-1.999606678890271e-06
2014-01-16,2.037496388744276e-06
2014-01-17,3.992263517499913e-06
2014-01-21,-4.6185542933179134e-05
2014-01-22,3.1117313270094334e-06
2014-01-23,6.15196205317832e-06
2014-01-24,-4.911258954055483e-05
2014-01-27,7.908650010940275e-06
2014-01-28,5.519612307093658e-05
2014-01-29,-5.115373670299246e-06
2014-01-30,4.15094459683229e-06
2014-01-31,5.277498296034757e-06
2014-02-03,-4.9790857537584314e-05
2014-02-04,1.087282275842198e-06
2014-02-05,-2.662168133874444e-07
2014-02-06,-4.408803447377498e-06
2014-02-07,6.103291468307639e-06
2014-02-10,7.997376796614914e-06
2014-02-11,-2.178844035539665e-06
2014-02-12,-4.401760025959882e-05
2014-02-13,4.336030457004391e-06
2014-02-14,-3.615079659867765e-07
2014-02-18,-2.8867060113421676e-06
2014-02-19,-3.674583463127799e-05
2014-02-20,8.061110533754373e-06
2014-02-21,-1.8786335883618298e-06
2014-02-24,4.1234273092187285e-06
2014-02-25,5.10389533471418e-06
2014-02-26,2.5098172676672033e-06
2014-02-27,-4.0803259318500043e-07
2014-02-28,6.962417337000727e-06
2014-03-03,-9.191752189324295e-07
2014-03-04,2.899452641629902e-07
2014-03-05,5.1998023303418646e-06
2014-03-06,2.9843913841197334e-06
2014-03-07,-5.482874577525095e-07
2014-03-10,4.075985637264248e-06
2014-03-11,4.153394411488574e-06
2014-03-12,9.785505619468865e-08
2014-03-13,2.3458687356825576e-05
2014-03-14,9.288776753850012e-07
2014-03-17,1.7645655730780638e-07
2014-03-18,2.3529483745880679e-07
2014-03-19,-8.272968692358351e-07
2014-03-20,-1.704856715068869e-07
2014-03-21,1.6363468912618592e-06
2014-03-24,-3.850463386242015e-07
2014-03-25,2.357533135290412e-06
2014-03-26,1.8643629567594823e-06
2014-03-27,2.3390658397074376e-05
2014-03-28,0.00013133620102882994
2014-03-31,-5.567593548441092e-05
2014-04-01,7.858408946210518e-07
2014-04-02,-4.624242508646323e-05
2014-04-03,-1.495053697890888e-05
2014-04-04,-7.687879882362758e-06
2014-04-07,5.533419141609579e-06
2014-04-08,-1.0308879682290792e-05
2014-04-09,1.0164867891724108e-05
2014-04-10,-6.412167059333247e-07
2014-04-11,-3.388143749389612e-07
2014-04-14,-2.9188471147980947e-06
2014-04-15,3.262076883247691e-06
2014-04-16,-1.3350805714766653e-06
2014-04-17,-3.4049754344165476e-06
2014-04-21,1.225352635934882e-06
2014-04-22,8.597199486784741e-08
2014-04-23,-1.569411793902843e-06
2014-04-24,4.591190606901539e-05
2014-04-25,4.240373758494495e-05
2014-04-28,-5.818987172248748e-06
2014-04-29,-1.768229635416181e-06
2014-04-30,-4.760390860224552e-06
2014-05-01,-1.1155118576026094e-05
2014-05-02,-4.619988914753133e-06
2014-05-05,-3.355080605937837e-06
2014-05-06,-4.0728330794167415e-06
2014-05-07,-1.8250153085957654e-07
2014-05-08,-1.0197514210267982e-06
2014-05-09,-3.2384645827203156e-06
2014-05-12,-1.1937340490845206e-06
2014-05-13,-4.616432003367087e-05
2014-05-14,6.119463998803775e-07
2014-05-15,-2.2034576597997177e-06
2014-05-16,-2.214065127879383e-06
2014-05-19,1.6757163170331784e-06
2014-05-20,3.2013417936444335e-07
2014-05-21,-3.7968235902694183e-06
2014-05-22,1.0858873014731452e-06
2014-05-23,-3.3392575334574985e-06
2014-05-27,-1.7505846806082664e-06
2014-05-28,-9.424564586895219e-08
2014-05-29,2.818410470804109e-07
2014-05-30,-2.5213754116750865e-06
2014-06-02,-1.7290557798349764e-06
2014-06-03,-1.826903690504155e-07
2014-06-04,-4.65961111745784e-06
2014-06-05,1.865964616842454e-05
2014-06-06,-6.018486351667949e-06
2014-06-09,-5.484912084914431e-06
2014-06-10,-6.933941892212621e-06
2014-06-11,-7.3097309272145184e-06
2014-06-12,-6.51403864713308e-06
2014-06-13,-3.8916034301575855e-06
2014-06-16,-5.163435477494188e-06
2014-06-17,1.9918126880213402e-05
2014-06-18,-4.928376629486568e-06
2014-06-19,-4.111470646914971e-06
2014-06-20,-3.0485723155830487e-06
2014-06-23,-5.755700443830056e-06
2014-06-24,-5.9855913585849145e-06
2014-06-25,-2.814876931057557e-06
2014-06-26,-4.693955629236904e-06
2014-06-27,0.00013428203837960578
2014-06-30,-1.179439048060006e-05
2014-07-01,-3.0749969620231e-06
2014-07-02,-1.2488389405698186e-06
2014-07-03,-2.037830301969017e-05
2014-07-07,-1.8465617404182463e-05
2014-07-08,-4.5989838595700717e-05
2014-07-09,-1.4600701960869073e-05
2014-07-10,-3.1906941724004503e-06
2014-07-11,-4.837644439634818e-05
2014-07-14,1.8571288764985633e-06
2014-07-15,-2.77302835063452e-06
2014-07-16,1.785451472615337e-07
2014-07-17,5.260973484509483e-06
2014-07-18,-5.360445294488385e-06
2014-07-21,-2.422843890991616e-06
2014-07-22,5.017387696434215e-06
2014-07-23,-5.537920552667464e-06
2014-07-24,-6.520566294030518e-06
2014-07-25,1.7929109723838095e-06
2014-07-28,-5.23285097019868e-07
2014-07-29,-5.445563399537573e-06
2014-07-30,2.6593137446543424e-07
2014-07-31,1.8432095976220552e-06
2014-08-01,-3.143427051341945e-06
2014-08-04,-2.32789960407529e-06
2014-08-05,1.3522069268764244e-06
2014-08-06,-1.316082931884556e-06
2014-08-07,-4.854228600887977e-05
2014-08-08,3.7017074425440096e-06
2014-08-11,-1.9340626994833256e-06
2014-08-12,-3.759107493820597e-06
2014-08-13,5.3412265276394506e-06
2014-08-14,4.159694331707246e-06
2014-08-15,-2.5143391880892155e-06
2014-08-18,-4.126309622454124e-05
2014-08-19,2.1968120420147097e-06
2014-08-20,-1.1796962062806857e-06
2014-08-21,8.146536960965653e-08
2014-08-22,7.402964185412829e-06
2014-08-25,2.81607981854577e-06
2014-08-26,5.163767732899934e-07
2014-08-27,8.017266084968088e-06
2014-08-28,-1.0787171088096417e-07
2014-08-29,-5.6244308662944514e-08
2014-09-02,4.674562799661554e-06
2014-09-03,3.363411659311456e-06
2014-09-04,-1.487604890253946e-06
2014-09-05,2.4804882432736976e-06
2014-09-08,3.9435724465925335e-06
2014-09-09,-5.768845062498595e-07
2014-09-10,1.3337041110036632e-06
2014-09-11,2.9003949926130188e-06
2014-09-12,4.3619794296077883e-07
2014-09-15,4.615610420133744e-07
2014-09-16,2.6302601182703793e-06
2014-09-17,4.378523589636675e-08
2014-09-18,-8.213219702773596e-07
2014-09-19,7.80219424936587e-07
2014-09-22,-3.9388548496071813e-07
2014-09-23,-2.599271526489008e-05
2014-09-24,4.1425941019037694e-07
2014-09-25,4.816050168924664e-08
2014-09-26,-9.612346935765344e-07
2014-09-29,2.6702305225237476e-05
2014-09-30,2.7314184032545865e-06
2014-10-01,5.593355830752003e-08
2014-10-02,-4.3183945817316715e-05
2014-10-03,1.4057678945536393e-06
2014-10-06,-1.2663018203110098e-06
2014-10-07,1.3435161294681862e-07
2014-10-08,5.344166960933687e-06
2014-10-09,4.813586449310844e-06
2014-10-10,1.1555502256207762e-06
2014-10-13,5.731261829894533e-06
2014-10-14,2.866164850227e-07
2014-10-15,1.0692769381973416e-06
2014-10-16,3.7614444511230113e-06
2014-10-17,1.9189853192417643e-06
2014-10-20,-8.53140717404081e-07
2014-10-21,2.2699922632844526e-06
2014-10-22,2.3959099763921563e-06
2014-10-23,5.338473178730633e-08
2014-10-24,1.4149376618314002e-06
2014-10-27,2.689457366578492e-06
2014-10-28,8.066054269106158e-07
2014-10-29,6.247803548145955e-07
2014-10-30,0.00014148623845265125
2014-10-31,-6.149330285678823e-06
2014-11-03,-1.4029760233386109e-06
2014-11-04,3.311769083709215e-06
2014-11-05,-1.7428936671516987e-05
2014-11-06,-1.4049619425782745e-05
2014-11-07,2.846658876174323e-07
2014-11-10,-1.4145953180514676e-05
2014-11-11,4.581995743483143e-05
2014-11-12,-2.719639482633309e-07
2014-11-13,-8.276990918468902e-06
2014-11-14,-7.511484545656368e-06
2014-11-17,-4.619439078126046e-06
2014-11-18,-1.1652961703730546e-05
2014-11-19,-1.1008099483365275e-05
2014-11-20,3.9012972612918506e-05
2014-11-21,-4.7556116086561875e-06
2014-11-24,-1.0052464849281886e-05
2014-11-25,-6.916735908248871e-06
2014-11-26,-9.49268483449585e-06
2014-11-28,-1.1076398682140978e-05
2014-12-01,-8.638987601960692e-06
2014-12-02,-1.0309667292949549e-05
2014-12-03,2.181414242677944e-05
2014-12-04,-6.631206534521183e-06
2014-12-05,-7.634260888845353e-06
2014-12-08,-4.730268266349241e-06
2014-12-09,-6.8337975167170214e-06
2014-12-10,-3.3207950806229196e-05
2014-12-11,-5.931598697747392e-06
2014-12-12,-5.497500772173635e-06
2014-12-15,-3.875370299137526e-06
2014-12-16,-2.1053620874690606e-06
2014-12-17,-1.0185529773078733e-06
2014-12-18,4.342563640164846e-05
2014-12-19,4.531965286084089e-05
2014-12-22,-6.036070087307534e-06
2014-12-23,-4.023072605859008e-06
2014-12-24,1.4025846141139985e-05
2014-12-26,-1.4530313040426143e-05
2014-12-29,-1.0569388424172881e-05
2014-12-30,6.086892202079068e-05
2014-12-31,-5.83816763077535e-05
2015-01-02,-5.976521284339613e-06
2015-01-05,-2.4084166084347776e-06
2015-01-06,-1.8508437486980202e-05
2015-01-07,-4.013165772340522e-06
2015-01-08,3.740280729348265e-06
2015-01-09,-1.4577244580829074e-05
2015-01-12,2.57408623380738e-07
2015-01-13,-1.1472266783226385e-06
2015-01-14,-5.7895358117300355e-06
2015-01-15,-9.861529914313153e-06
2015-01-16,3.6940733160583924e-06
2015-01-20,-5.199698303294239e-06
2015-01-21,3.8775563469990374e-05
2015-01-22,-2.2563481423337143e-06
2015-01-23,-4.3891652733398823e-07
2015-01-26,-7.40062123889605e-06
2015-01-27,-1.051895405965399e-05
2015-01-28,-4.3293315711512924e-06
2015-01-29,-4.413458333909554e-06
2015-01-30,-1.1943805669721868e-05
2015-02-02,1.3995617526469365e-07
2015-02-03,-1.1879839837733825e-06
2015-02-04,-6.8125653037718865e-06
2015-02-05,-4.871150775462413e-06
2015-02-06,2.424932039834236e-06
2015-02-09,-4.668776465058764e-06
2015-02-10,-6.275517207668131e-06
2015-02-11,-5.418710647559173e-07
2015-02-12,-4.852576513364807e-05
2015-02-13,-6.073051594517884e-06
2015-02-17,-3.8243306962117815e-06
2015-02-18,-1.8328157162529995e-06
2015-02-19,1.7113577760888239e-06
2015-02-20,3.1618845847349586e-07
2015-02-23,-1.7019954694305426e-06
2015-02-24,2.656046930477269e-06
2015-02-25,-5.357722929726155e-05
2015-02-26,-1.4508146911452354e-06
2015-02-27,1.5349205924031744e-06
2015-03-02,-1.212187679895141e-06
2015-03-03,-2.320573318126814e-05
2015-03-04,6.396875391466812e-06
2015-03-05,2.5099775129389367e-06
2015-03-06,3.3032432266844283e-06
2015-03-09,5.330328839169449e-07
2015-03-10,4.755865456028482e-06
2015-03-11,2.5414124463173797e-05
2015-03-12,3.7842172949081307e-06
2015-03-13,-2.9436122693531878e-06
2015-03-16,1.5849530541205167e-06
2015-03-17,-1.381668669626114e-06
2015-03-18,-1.7276731659642108e-06
2015-03-19,-2.6395847043061133e-05
2015-03-20,-8.607587585849084e-07
2015-03-23,2.352983034680727e-06
2015-03-24,-2.4586763708213624e-05
2015-03-25,2.3692081709366455e-06
2015-03-26,2.9545305574629387e-06
2015-03-27,1.3831842543127066e-06
2015-03-30,0.00024409380943984428
2015-03-31,-3.2102147837698896e-06
2015-04-01,-5.468831292920701e-06
2015-04-02,6.50220629168068e-06
2015-04-03,-3.3074987860751305e-05
2015-04-06,-7.556155145685306e-05
2015-04-07,7.600398479485623e-07
2015-04-08,-3.121510535576181e-05
2015-04-09,-2.695300773217352e-06
2015-04-10,1.6741707232520963e-06
2015-04-13,-6.384505291919677e-06
2015-04-14,3.23227538830893e-05
2015-04-15,-4.1455672393856606e-05
2015-04-16,-1.0562756390283305e-05
2015-04-17,-1.4103774107910215e-05
2015-04-20,-2.465399419122384e-06
2015-04-21,-3.00536287221366e-06
2015-04-22,-1.0829924974357417e-05
2015-04-23,-8.114253080204255e-06
2015-04-24,8.047406140744953e-06
2015-04-27,-1.3073091752995428e-05
2015-04-28,-1.1433879267087305e-05
2015-04-29,2.856583740027799e-06
2015-04-30,-2.42692246529136e-06
2015-05-01,3.6358138854791536e-05
2015-05-04,-6.348429697380949e-07
2015-05-05,-1.8930348243061847e-06
2015-05-06,-9.653601057329956e-06
2015-05-07,-6.038147377679387e-06
2015-05-08,-2.7130484793541046e-06
2015-05-11,-7.089154035437786e-06
2015-05-12,-9.90748509577729e-06
2015-05-13,2.569896470912649e-06
2015-05-14,-5.185111362078854e-05
2015-05-15,-2.2769575613559433e-05
2015-05-18,-7.2629257476410784e-06
2015-05-19,-5.027371084329429e-06
2015-05-20,-1.73774778925587e-06
2015-05-21,2.039264686679193e-06
2015-05-22,3.042899492116685e-07
2015-05-26,2.996587823421045e-06
2015-05-27,-5.132981185705295e-05
2015-05-28,3.951750633316209e-07
2015-05-29,4.784478440343325e-06
2015-06-01,-1.7981992750967246e-06
2015-06-02,-4.929918439351378e-07
2015-06-03,1.0131948011594349e-06
2015-06-04,-1.2254470403525396e-07
2015-06-05,3.2517669931518937e-06
2015-06-08,-3.75413104768246e-06
2015-06-09,-3.0063054822727862e-06
2015-06-10,9.144511410347168e-07
2015-06-11,-4.1668593118084743e-07
2015-06-12,-1.3404781379358036e-06
2015-06-15,-2.9654338816178292e-06
2015-06-16,-2.1949228490300283e-06
2015-06-17,-2.447787384929989e-06
2015-06-18,-1.0038567590662975e-06
2015-06-19,2.20513891748003e-05
2015-06-22,-5.0761581898191745e-06
2015-06-23,-4.092665245355448e-06
2015-06-24,-2.6129790120183077e-06
2015-06-25,-2.657939414514276e-05
