DATE,0
2018-04-24,5.9992222934796245e-05
2018-04-25,-1.1310461595598968e-05
2018-04-26,6.062368719839734e-05
2018-04-27,-0.00017916036960118696
2018-04-30,-9.418902470630604e-05
2018-05-01,-8.512880262059462e-05
2018-05-02,-2.6016467556269847e-05
2018-05-03,-7.51767689458347e-05
2018-05-04,-0.00011292688585005753
2018-05-07,-1.554820383103691e-05
2018-05-08,-1.442462205250755e-05
2018-05-09,-1.8460563222852528e-05
2018-05-10,-0.0001122031840531436
2018-05-11,-6.012076924213895e-05
2018-05-14,-5.7419116888680694e-05
2018-05-15,-4.988189289747566e-05
2018-05-16,-6.207739201734278e-07
2018-05-17,-5.8007481404292544e-05
2018-05-18,-5.106368132447734e-05
2018-05-21,-9.62863135628443e-05
2018-05-22,8.055577937873302e-06
2018-05-23,-4.385790916614008e-05
2018-05-24,-0.0002950484566085094
2018-05-25,6.11931770358441e-05
2018-05-29,-8.91399995396858e-05
2018-05-30,-0.00020579948584170804
2018-05-31,7.598638707723526e-05
2018-06-01,-5.784562933513833e-05
2018-06-04,3.6960420527803984e-05
2018-06-05,-2.311956162993757e-05
2018-06-06,-7.100637598745976e-05
2018-06-07,-1.948809768797958e-05
2018-06-08,-5.791420425690849e-05
2018-06-11,-6.0345859852131295e-05
2018-06-12,-5.783656747085035e-06
2018-06-13,-3.580262155526405e-05
2018-06-14,-5.751172186805343e-05
2018-06-15,-3.387285610268383e-05
2018-06-18,-8.114665784405969e-05
2018-06-19,-9.079331747678033e-06
2018-06-20,-5.9248420115565585e-05
2018-06-21,1.6018296436791666e-05
2018-06-22,-1.3405612171048865e-05
2018-06-25,-2.865206821909243e-05
2018-06-26,-6.050598226292183e-05
2018-06-27,-6.126610540745445e-07
2018-06-28,0.0012256532343247995
2018-06-29,-0.00019917162081065846
2018-07-02,-9.14499428142958e-05
2018-07-03,-0.00014124758225536924
2018-07-05,-0.00018235114305739604
2018-07-06,-0.00010664787661910871
2018-07-09,-0.00011715941029576062
2018-07-10,-9.098716086915559e-05
2018-07-11,-7.431144137530009e-05
2018-07-12,-9.046907395047638e-05
2018-07-13,-3.0848978255983604e-05
2018-07-16,-8.572604121121497e-05
2018-07-17,-7.93182234818476e-05
2018-07-18,2.417382884248972e-05
2018-07-19,-0.00012772758016863948
2018-07-20,-7.106393205401901e-05
2018-07-23,-0.00011110908564401178
2018-07-24,-8.425108373391913e-06
2018-07-25,-5.527116138713559e-05
2018-07-26,-5.125146082505919e-05
2018-07-27,-2.8194526257413726e-06
2018-07-30,-9.322741692978e-05
2018-07-31,1.1341587562310138e-05
2018-08-01,-8.480186582270237e-05
2018-08-02,-8.049182913153302e-05
2018-08-03,-2.5601073277272956e-05
2018-08-06,-2.6490723820508547e-05
2018-08-07,-2.7128621873953898e-05
2018-08-08,-7.529292803153408e-05
2018-08-09,-2.6559456409627595e-05
2018-08-10,-7.456745646552446e-05
2018-08-13,2.446990035789906e-05
2018-08-14,-7.425803171635207e-05
2018-08-15,2.5104686744104396e-05
2018-08-16,-2.7943093616149206e-05
2018-08-17,-2.4861561222460694e-05
2018-08-20,2.4270002960263924e-05
2018-08-21,-7.49746541205447e-05
2018-08-22,2.606781678304771e-05
2018-08-23,-7.759778083170476e-05
2018-08-24,2.1273409530007844e-05
2018-08-27,-2.8152770880350172e-05
2018-08-28,-2.192057744256307e-05
2018-08-29,2.8312763377946904e-05
2018-08-30,-7.303026936068864e-05
2018-08-31,2.107269242636152e-05
2018-09-04,-7.034836946305298e-05
2018-09-05,-4.691440040776363e-05
2018-09-06,2.276538173907022e-05
2018-09-07,-5.9367855549839235e-05
2018-09-10,-4.380686561936917e-05
2018-09-11,-2.5089408497704853e-05
2018-09-12,-1.299102856358517e-06
2018-09-13,-1.4340866853556973e-06
2018-09-14,-5.1304370432366986e-05
2018-09-17,-2.684692800269961e-05
2018-09-18,7.401163282629333e-07
2018-09-19,-1.900378004135117e-05
2018-09-20,-1.592309116388102e-05
2018-09-21,-4.177615311844979e-05
2018-09-24,7.2351903227430605e-06
2018-09-25,-1.870006741566853e-05
2018-09-26,5.3074095721145136e-06
2018-09-27,0.0028012711260951414
2018-09-28,-0.0002180827564034521
2018-10-01,-0.0003170206483561461
2018-10-02,-0.00013261659291348383
2018-10-03,-0.00019730398073364107
2018-10-04,-0.00020371074124032044
2018-10-05,-0.00015804422996441771
2018-10-08,-0.0001826374789381475
2018-10-09,-0.00010656375609329578
2018-10-10,-0.00029689052021411935
2018-10-11,-0.0003792040618304863
2018-10-12,-0.0003535666971880098
2018-10-15,-0.000276791302555636
2018-10-16,-0.000303221003927633
2018-10-17,-7.616353179110708e-05
2018-10-18,6.0153969004784193e-05
2018-10-19,3.989069789236131e-05
2018-10-22,0.00011144510484055333
2018-10-23,-0.0002699463766337281
2018-10-24,-0.00017518481735024193
2018-10-25,-0.00012025106979103773
2018-10-26,-5.831895049237608e-05
2018-10-29,-9.893266886336685e-05
2018-10-30,8.55654425521768e-06
2018-10-31,-4.3425117483585196e-05
2018-11-01,6.363869721990241e-06
2018-11-02,-4.527344680659252e-05
2018-11-05,4.281752588525762e-06
2018-11-06,-9.534019941457789e-05
2018-11-07,7.793421814626073e-06
2018-11-08,-4.225583069341132e-05
2018-11-09,5.45047028313895e-05
2018-11-12,8.752521116589361e-08
2018-11-13,-9.87914142568826e-05
2018-11-14,-9.399939725353778e-05
2018-11-15,-8.810793969299456e-05
2018-11-16,-3.665368991370609e-05
2018-11-19,-3.291995228157277e-05
2018-11-20,-8.3072268903545e-05
2018-11-21,-3.185487212262582e-05
2018-11-23,1.4491151695892393e-05
2018-11-26,-3.1035381496603e-05
2018-11-27,1.3323284893698484e-05
2018-11-28,-8.669091747237163e-05
2018-11-29,-3.2436426243300684e-05
2018-11-30,-3.09874024410802e-05
2018-12-03,-7.918309142863347e-05
2018-12-04,9.477968261560588e-07
2018-12-05,-4.7926381509445415e-05
2018-12-06,-2.7150073448803903e-05
2018-12-07,-4.6760308841625105e-05
2018-12-10,-4.93185671654898e-05
2018-12-11,-7.015317911298656e-05
2018-12-12,3.0982396621755305e-05
2018-12-13,-2.25097327305199e-05
2018-12-14,-2.490664352389354e-05
2018-12-17,-2.7385090315087494e-05
2018-12-18,-9.902449848175196e-05
2018-12-19,-1.6369360183155645e-05
2018-12-20,0.00010494719588946433
2018-12-21,-2.4811912177155414e-05
2018-12-24,-3.7044234208119424e-06
2018-12-26,-5.350933072012104e-05
2018-12-27,-2.847122479006856e-05
2018-12-28,0.001125256357012185
2018-12-31,-1.0057772187198246e-05
2019-01-02,-0.00017006457010491696
2019-01-03,-0.00010237514712956802
2019-01-04,-0.000345315281091378
2019-01-07,0.0001301337791336723
2019-01-08,-3.699517053303323e-06
2019-01-09,6.712348167658679e-05
2019-01-10,-0.00015783957692703382
2019-01-11,-2.8874591155061394e-05
2019-01-14,-0.00011900197200011352
2019-01-15,-5.7675659045978245e-05
2019-01-16,-9.912997905537455e-05
2019-01-17,-3.449678855471975e-05
2019-01-18,-3.0353194581996978e-05
2019-01-22,1.9677743996237903e-05
2019-01-23,-3.218451988081547e-05
2019-01-24,1.7639316328789096e-05
2019-01-25,-3.5674316500583165e-05
2019-01-28,-3.8698714719391446e-05
2019-01-29,-0.00013518025017926125
2019-01-30,2.0962449130121894e-05
2019-01-31,-2.656356461052322e-05
2019-02-01,-7.57075859856652e-05
2019-02-04,-2.150564747176144e-05
2019-02-05,-2.4568051005010764e-05
2019-02-06,-2.5685443149001997e-05
2019-02-07,-2.3432678081446636e-05
2019-02-08,-2.65605545320016e-05
2019-02-11,-7.394525935119976e-05
2019-02-12,2.494191959744476e-05
2019-02-13,-2.7254820006576574e-05
2019-02-14,-2.8810121001057932e-05
2019-02-15,-1.5885313304752996e-05
2019-02-19,-3.411854210042762e-05
2019-02-20,-4.963043600880273e-05
2019-02-21,-1.36782153197927e-05
2019-02-22,3.475580113004817e-05
2019-02-25,-1.5014071275084415e-05
2019-02-26,-3.961223816402006e-05
2019-02-27,1.1631975713176193e-05
2019-02-28,-3.827447767266128e-05
2019-03-01,-1.2187108502779888e-05
2019-03-04,-1.0648776725664784e-05
2019-03-05,-1.2399204385248075e-05
2019-03-06,-1.229279416123992e-05
2019-03-07,-1.098685771364973e-05
2019-03-08,-3.659664736947838e-05
2019-03-11,-1.0582034564150348e-05
2019-03-12,-1.2522425871714971e-05
2019-03-13,-1.1298177563003381e-05
2019-03-14,1.4621202465931818e-05
2019-03-15,-3.721100139465437e-05
2019-03-18,-1.5253047605336581e-05
2019-03-19,-1.433820515656468e-05
2019-03-20,-1.1041027480953629e-05
2019-03-21,1.9498727030265816e-05
2019-03-22,-5.5254933125689785e-06
2019-03-25,-6.741939559488588e-06
2019-03-26,1.9939950364575773e-05
2019-03-27,-3.0392354846932413e-05
2019-03-28,-0.0004214492372111611
2019-03-29,6.13424254222837e-05
2019-04-01,0.00011253907748586366
2019-04-02,9.810921359241098e-05
2019-04-03,-4.417195591142648e-05
2019-04-04,9.314471962033453e-05
2019-04-05,-1.0722109961454191e-05
2019-04-08,4.260869041246901e-05
2019-04-09,-1.501827706491633e-05
2019-04-10,-6.200354525183372e-05
2019-04-11,-6.004464195792311e-06
2019-04-12,8.826238392561553e-05
2019-04-15,-1.5326871069417994e-05
2019-04-16,4.3016456235559405e-05
2019-04-17,-1.575908922430842e-05
2019-04-18,3.786837260994696e-05
2019-04-22,-8.12203826030887e-06
2019-04-23,-1.7379970169846055e-05
2019-04-24,-5.8088729800138104e-05
2019-04-25,-0.0001037607781896768
2019-04-26,8.889741124643857e-05
2019-04-29,-5.2181983681685986e-05
2019-04-30,-1.187306020689798e-05
2019-05-01,-8.703969854243536e-06
2019-05-02,-0.00015257153521589553
2019-05-03,0.00014867610332838853
2019-05-06,-9.861915554230542e-05
2019-05-07,-5.417899290320602e-05
2019-05-08,-4.3664307238368435e-05
2019-05-09,4.8937481621547517e-05
2019-05-10,-9.716191823580125e-05
2019-05-13,-4.2217022456552845e-05
2019-05-14,-9.072136092823062e-05
2019-05-15,9.343407699617632e-06
2019-05-16,0.00011115358914604246
2019-05-17,0.00010617655334600675
2019-05-20,-4.7700038393381404e-05
2019-05-21,5.0573605310975624e-05
2019-05-22,4.6676658456527325e-05
2019-05-23,-6.025806705366059e-06
2019-05-24,-4.9597229457709946e-05
2019-05-28,4.8503070836043865e-05
2019-05-29,-2.661461028317892e-06
2019-05-30,5.103937573823706e-05
2019-05-31,1.5091198225166975e-06
2019-06-03,-0.0001507429642669648
2019-06-04,-0.0001186074514983248
2019-06-05,7.806094140455711e-05
2019-06-06,-1.5655901388176487e-05
2019-06-07,3.474100766917948e-05
2019-06-10,-0.00013550266538875526
2019-06-11,8.04314597683516e-05
2019-06-12,5.7310239881731854e-05
2019-06-13,-4.59861182132908e-05
2019-06-14,-4.331486603792317e-05
2019-06-17,5.8046943899344705e-05
2019-06-18,-1.9430449032593235e-05
2019-06-19,-1.740879738267943e-05
2019-06-20,0.00018072752346385984
2019-06-21,-2.6713451981771983e-05
2019-06-24,2.2514081525249335e-05
2019-06-25,4.903628141624486e-05
2019-06-26,-1.0073154461156047e-05
2019-06-27,-0.003913843292190678
2019-06-28,-2.6872568439997163e-05
2019-07-01,0.00020975577411190603
2019-07-02,0.0005388888896540461
2019-07-03,-4.839167511324445e-05
2019-07-05,0.00010208387646512489
2019-07-08,0.000659992603135196
2019-07-09,0.00014595777704504468
2019-07-10,0.0001745573328699132
2019-07-11,-0.0005928797448877791
2019-07-12,0.0001399196397690549
2019-07-15,-0.0001553794215306366
2019-07-16,-9.282674659971464e-05
2019-07-17,7.240870200277641e-05
2019-07-18,-0.0003345681429571456
2019-07-19,-0.0008025817914827482
2019-07-22,0.0010825589530223632
2019-07-23,5.50632538254066e-05
2019-07-24,0.00021229656233734068
2019-07-25,-6.025491441101656e-05
2019-07-26,0.00018619022458683562
2019-07-29,0.00013253072634223642
2019-07-30,-7.753783656777537e-06
2019-07-31,0.00021504284712754122
2019-08-01,0.00042627998534871023
2019-08-02,-0.000251982670438154
2019-08-05,-0.00012906580140690827
2019-08-06,-0.0005316846968581425
2019-08-07,0.00018725551942445353
2019-08-08,-0.00010880041715658769
2019-08-09,0.00026401836110167534
2019-08-12,4.686460468479077e-06
2019-08-13,-9.294863805620769e-05
2019-08-14,0.00030994402450343556
2019-08-15,-0.00027484633173460846
2019-08-16,-0.00012572810801202277
2019-08-19,0.0003191742922978798
2019-08-20,0.00023895448112782523
2019-08-21,4.967795086751025e-05
2019-08-22,7.874947685563494e-06
2019-08-23,0.00011281939862043282
2019-08-26,-0.00016817186691541958
2019-08-27,0.00015368917188337942
2019-08-28,2.027377281489678e-05
2019-08-29,1.8932810347367463e-05
2019-08-30,7.149435953318427e-05
2019-09-03,1.691882822603552e-05
2019-09-04,-8.146110553223779e-05
2019-09-05,-3.282267385714454e-05
2019-09-06,0.00015492793519670715
2019-09-09,8.868848859864317e-05
2019-09-10,-4.087212520805512e-05
2019-09-11,6.210610690902233e-05
2019-09-12,1.7852119654323594e-05
2019-09-13,7.865263198383891e-06
2019-09-16,0.00011871792529306406
2019-09-17,0.00015036896732099008
2019-09-18,0.0001669503803402561
2019-09-19,-0.00010549926813630296
2019-09-20,-0.0001484250004002454
2019-09-23,-8.120779583917373e-05
2019-09-24,5.867083722958044e-05
2019-09-25,8.855388634406537e-05
2019-09-26,-3.145525998491077e-05
2019-09-27,-0.0034912482740276493
2019-09-30,-7.320685352073253e-05
2019-10-01,-5.624635361111218e-05
2019-10-02,-0.0002861702184545767
2019-10-03,-0.00018843596669269994
2019-10-04,-0.0005000327369898892
2019-10-07,0.00042413978025165736
2019-10-08,0.000198104189352804
2019-10-09,-3.12178733049024e-05
2019-10-10,-1.770099587542024e-05
2019-10-11,0.00025358245884680823
2019-10-14,0.00032499340473631996
2019-10-15,0.00012408222982236646
2019-10-16,6.427812230495255e-05
2019-10-17,-0.00023256530895354543
2019-10-18,9.328291752588432e-05
2019-10-21,-0.0002396908760277522
2019-10-22,7.530664043806356e-05
2019-10-23,-1.3226400615004683e-05
2019-10-24,6.671084250000573e-05
2019-10-25,0.00012461890641490933
2019-10-28,0.00011906021489273516
2019-10-29,8.259873740422907e-05
2019-10-30,-3.928493302506802e-05
2019-10-31,-6.985391603683011e-05
2019-11-01,2.7527616657442255e-05
2019-11-04,0.0002865373605362374
2019-11-05,7.720035781128928e-05
2019-11-06,6.589985125271328e-05
2019-11-07,4.2826296924488977e-05
2019-11-08,2.1115224225030447e-06
2019-11-11,7.539902096765277e-05
2019-11-12,0.00011671417626584367
2019-11-13,5.8296606759046116e-05
2019-11-14,4.4221500369510835e-06
2019-11-15,2.9582698351784447e-05
2019-11-18,3.0226219175372707e-06
2019-11-19,0.00010577154217242008
2019-11-20,5.3968884759177654e-05
2019-11-21,8.457315069437188e-05
2019-11-22,8.395024759854926e-05
2019-11-25,2.5213981625236754e-05
2019-11-26,-2.2779685368981183e-05
2019-11-27,3.595191618082799e-05
2019-11-29,4.283635978520577e-05
2019-12-02,4.508018940418716e-05
2019-12-03,6.637435500354293e-05
2019-12-04,-1.6616138201838643e-05
2019-12-05,-1.0516849468182225e-05
2019-12-06,1.3178341608245783e-05
2019-12-09,3.947650525644992e-05
2019-12-10,4.145976012735823e-05
2019-12-11,6.887202699280957e-05
2019-12-12,3.8089098794266476e-05
2019-12-13,1.1212233266624194e-05
2019-12-16,1.2377998803660036e-05
2019-12-17,6.453922133028683e-05
2019-12-18,6.474716037736423e-05
2019-12-19,1.3591783249145825e-05
2019-12-20,3.072462259791606e-05
2019-12-23,1.6335732927082271e-06
2019-12-24,3.193358542001988e-05
2019-12-26,3.4409970381957414e-05
2019-12-27,2.8370062391993896e-05
2019-12-30,9.797620125417223e-05
2019-12-31,6.976409935963939e-05
2020-01-02,-2.6973926246092074e-05
2020-01-03,1.8435265637157177e-05
2020-01-06,6.575362287657498e-05
2020-01-07,7.048917129538746e-05
2020-01-08,-2.593610153830541e-05
2020-01-09,5.885018010461184e-05
2020-01-10,-3.851585871659279e-05
2020-01-13,2.150423898148702e-05
2020-01-14,0.000117687998986204
2020-01-15,5.463466941407003e-05
2020-01-16,5.7060350788953473e-05
2020-01-17,-4.899430841896336e-05
2020-01-21,4.8816252930476945e-05
2020-01-22,-8.958837211239901e-05
2020-01-23,2.0427996952279655e-05
2020-01-24,1.6176911036348922e-05
2020-01-27,9.428462589345837e-06
2020-01-28,-0.00012325810727350703
2020-01-29,0.0001087319237365411
2020-01-30,0.00010693155450430617
2020-01-31,1.1135918805784895e-05
2020-02-03,-0.00017596954457438238
2020-02-04,0.00014058704847041024
2020-02-05,5.7826111445424976e-05
2020-02-06,7.1569866934129e-05
2020-02-07,-8.292831384962946e-05
2020-02-10,2.897969794445838e-05
2020-02-11,-8.417889982469756e-05
2020-02-12,7.198959670282733e-05
2020-02-13,2.256872487914606e-05
2020-02-14,-1.993003217532839e-06
2020-02-18,-3.08553573952122e-05
2020-02-19,3.952199665657386e-06
2020-02-20,5.605845352651056e-05
2020-02-21,2.8408932430405622e-06
2020-02-24,1.3659957216745127e-05
2020-02-25,-0.00015142062847248915
2020-02-26,-4.1597931448474396e-05
2020-02-27,-8.156878509757257e-05
2020-02-28,-0.0004969486791397698
2020-03-02,-0.0006643585126667127
2020-03-03,-0.0009017418453677787
2020-03-04,-0.0023879383130183964
2020-03-05,0.0005566079364160916
2020-03-06,-0.0003252444288259944
2020-03-09,-0.00025641584037107147
2020-03-10,-0.0007742458725341735
2020-03-11,0.001046997136859971
2020-03-12,-0.0010077119171676494
2020-03-13,-4.938373650732698e-05
2020-03-16,0.0006332362221411177
2020-03-17,-0.00028178748265095374
2020-03-18,0.000336718144283488
2020-03-19,0.00019916620596171288
2020-03-20,0.0003135983017435595
2020-03-23,-0.00025877495283996494
2020-03-24,-5.0508573209583137e-05
2020-03-25,0.00011249631375052002
2020-03-26,3.378189800337082e-05
2020-03-27,0.0001113800696342684
2020-03-30,-0.005569847360442372
2020-03-31,0.0005596121164063812
2020-04-01,0.0007745787112274191
2020-04-02,0.0009980516554080427
2020-04-03,0.0003958219277931026
2020-04-06,4.08628234886159e-05
2020-04-07,0.0002727142426904797
2020-04-08,5.461286200267265e-05
2020-04-09,0.0005556215950160752
2020-04-13,-3.921663919879649e-05
2020-04-14,0.00016582538158988976
2020-04-15,0.00021477550233050489
2020-04-16,6.048573738609728e-05
2020-04-17,0.00014341579841199497
2020-04-20,0.00017997013638618216
2020-04-21,2.0013999015095373e-05
2020-04-22,0.00010201747605676504
2020-04-23,0.00019638279825716915
2020-04-24,0.00017847320803601185
2020-04-27,0.00012189667959001222
2020-04-28,8.162843963741833e-05
2020-04-29,0.00017740963057349124
2020-04-30,-0.00010496200697433832
2020-05-01,0.00011155858913183474
2020-05-04,0.00017527057020725296
2020-05-05,0.00021177003060417028
2020-05-06,9.305292178109544e-05
2020-05-07,0.0001319630192623063
2020-05-08,0.0001807358231313199
2020-05-11,0.00012271569560052355
2020-05-12,0.00018536640663132493
2020-05-13,6.417605147895375e-05
2020-05-14,0.0001176314761128518
2020-05-15,0.00016766896104494395
2020-05-18,0.00011474297159269785
2020-05-19,0.0001926260969111843
2020-05-20,9.467812220092355e-05
2020-05-21,7.928239845597819e-06
2020-05-22,4.878558343507334e-05
2020-05-26,0.00010769800760820374
2020-05-27,0.00010016876922730606
2020-05-28,8.739626306140763e-05
2020-05-29,0.00014556201461912255
2020-06-01,1.8239665588134113e-05
2020-06-02,0.00011639884557778447
2020-06-03,0.00011458091836396792
2020-06-04,0.00013040421942875555
2020-06-05,0.00012489554497962317
2020-06-08,8.614816193077001e-05
2020-06-09,0.0001179862998485745
2020-06-10,0.00011146146054415672
2020-06-11,4.9899956896864566e-05
2020-06-12,6.49945632642666e-05
2020-06-15,0.00013451458863779383
2020-06-16,8.469786180438902e-05
2020-06-17,3.209925750839575e-05
2020-06-18,4.9398231209356365e-05
2020-06-19,2.4210911692927214e-05
2020-06-22,7.778394247702509e-05
2020-06-23,3.0379490761538153e-05
2020-06-24,4.8461704240377896e-05
2020-06-25,3.9956037351530724e-05
2020-06-26,2.4465392675872904e-05
2020-06-29,-0.00011663036213353124
2020-06-30,7.848606336083728e-06
2020-07-01,6.261430146911127e-05
2020-07-02,0.00015748412163537473
2020-07-03,4.726070001445053e-05
2020-07-06,3.481948745478558e-05
2020-07-07,7.76136023712673e-05
2020-07-08,3.358595311842796e-05
2020-07-09,2.0483062357551292e-06
2020-07-10,3.478775796055527e-05
2020-07-13,8.729938638969085e-05
2020-07-14,3.747207475070059e-05
2020-07-15,3.886668449779666e-05
2020-07-16,3.0413307006988277e-05
2020-07-17,2.886654803215557e-05
2020-07-20,8.544220888081294e-05
2020-07-21,3.1903704701302665e-05
2020-07-22,2.310958826169973e-05
2020-07-23,2.429635532346715e-05
2020-07-24,3.07928199214717e-05
2020-07-27,-2.0357642950303788e-05
2020-07-28,2.960143114540559e-05
2020-07-29,3.192192096363389e-05
2020-07-30,7.46141170406018e-05
2020-07-31,-6.98523226418143e-05
2020-08-03,7.62152335539816e-05
2020-08-04,2.0838659323016836e-05
2020-08-05,7.551287366361983e-05
2020-08-06,2.2029182887156498e-05
2020-08-07,1.3866433860912087e-05
2020-08-10,-2.9714350143389218e-05
2020-08-11,0.00011408012745804307
2020-08-12,2.4984272625463793e-05
2020-08-13,1.5644994818708833e-05
2020-08-14,5.268442924803165e-05
2020-08-17,-2.9255540063875267e-05
2020-08-18,-2.6580986400805437e-05
2020-08-19,-4.078843179527771e-05
2020-08-20,1.824853272080412e-05
2020-08-21,-4.1491953126696064e-05
2020-08-24,2.4086506864668763e-05
2020-08-25,6.461940468003567e-05
2020-08-26,1.9392987319441935e-06
2020-08-27,9.310441226937627e-06
2020-08-28,2.7969448639608315e-06
2020-08-31,8.666798392773797e-06
2020-09-01,5.6806732996085633e-05
2020-09-02,-3.459832383866822e-05
2020-09-03,1.3468218529941607e-05
2020-09-04,2.7806732368400216e-05
2020-09-08,6.48751252311344e-05
2020-09-09,3.6695445365161146e-05
2020-09-10,-1.6030248018749873e-05
2020-09-11,3.9301226873105096e-05
2020-09-14,8.089158096760211e-06
2020-09-15,2.6586195824509836e-05
2020-09-16,1.7588767852890065e-05
2020-09-17,3.587487855186529e-05
2020-09-18,1.1082531892164881e-05
2020-09-21,9.387427504620171e-06
2020-09-22,-1.1902051326513683e-05
2020-09-23,7.1737781902607495e-06
2020-09-24,-1.254965792080093e-05
2020-09-25,1.2833158969133048e-05
2020-09-28,-1.146174932405047e-05
2020-09-29,-0.0001635110872615824
2020-09-30,1.7185085842139e-05
2020-10-01,1.0595622231700815e-05
2020-10-02,5.235564198251675e-05
2020-10-05,-5.9219122686034444e-05
2020-10-06,0.00010100112376693955
2020-10-07,-7.381653109191755e-05
2020-10-08,3.421854122556255e-05
2020-10-09,1.1701551294457529e-05
2020-10-12,-3.261371810196055e-06
2020-10-13,3.862079243114952e-06
2020-10-14,5.949411489132401e-06
2020-10-15,9.716807798148545e-06
2020-10-16,4.1882823201049295e-05
2020-10-19,-3.643723736643296e-05
2020-10-20,2.8024258124646726e-06
2020-10-21,-1.0651268153772062e-06
2020-10-22,8.726552645030232e-06
2020-10-23,5.343111508039188e-05
2020-10-26,-5.1937370424470856e-05
2020-10-27,2.2010744775827464e-06
2020-10-28,-5.391331104406796e-06
2020-10-29,1.0666317113247991e-05
2020-10-30,3.6402678716990587e-07
2020-11-02,8.060765468965353e-08
2020-11-03,2.2344112665877567e-06
2020-11-04,-5.722395531296626e-06
2020-11-05,7.66737808486542e-06
2020-11-06,2.379520300956225e-06
2020-11-09,4.8478337467763226e-05
2020-11-10,2.914534188641556e-07
2020-11-11,4.519334129091969e-05
2020-11-12,-6.929356016934349e-05
2020-11-13,-7.606740830876355e-06
2020-11-16,-2.0049771583154987e-05
2020-11-17,5.118540976670159e-05
2020-11-18,-6.0892450053820125e-05
2020-11-19,4.304445974497085e-05
2020-11-20,-0.00010211321778462123
2020-11-23,-4.357638235087514e-05
2020-11-24,0.00010392870017236067
2020-11-25,-4.7834671097772205e-05
2020-11-27,5.656919047111202e-06
2020-11-30,3.6272184493642254e-05
2020-12-01,-4.570594229009626e-05
2020-12-02,9.171859184155223e-06
2020-12-03,2.763116418842033e-05
2020-12-04,1.6195224503828136e-05
2020-12-07,-1.3914844150777472e-05
2020-12-08,-1.659827238177444e-05
2020-12-09,2.43326405470083e-05
2020-12-10,1.4394316626248049e-05
2020-12-11,9.91725542730879e-06
2020-12-14,-6.436200740767904e-06
2020-12-15,-6.312171569358781e-06
2020-12-16,2.651104416884115e-06
2020-12-17,1.7540151106023321e-06
2020-12-18,2.4443161352814007e-05
2020-12-21,-6.747568069217342e-06
2020-12-22,-2.2253448445774077e-06
2020-12-23,-2.5645045826987785e-06
2020-12-24,-3.052281916890453e-05
2020-12-28,1.1722012248290714e-06
2020-12-29,2.46509551592123e-05
2020-12-30,-0.00018837620403150073
2020-12-31,-1.0342358259355738e-05
2021-01-04,-1.2749512186391547e-05
2021-01-05,-1.837812934202963e-06
2021-01-06,-1.5268236475862618e-05
2021-01-07,-2.0723001365568765e-05
2021-01-08,2.588738819252616e-05
2021-01-11,-7.542366570848737e-05
2021-01-12,1.4285272516886969e-05
2021-01-13,1.8540182698069928e-05
2021-01-14,-2.0378543491858808e-05
2021-01-15,-1.2844368867636459e-05
2021-01-19,-2.7577762643123526e-05
2021-01-20,-2.2582049571724887e-05
2021-01-21,-1.2354089651828207e-07
2021-01-22,-6.0732861402972756e-05
2021-01-25,-1.836242428231173e-05
2021-01-26,-5.385439271000139e-05
2021-01-27,1.2782140194603831e-05
2021-01-28,1.0060551387547952e-06
2021-01-29,-4.922052907963324e-05
2021-02-01,-4.135222975154979e-05
2021-02-02,3.853752664098512e-06
2021-02-03,3.9528145474838385e-05
2021-02-04,-1.6519070700907208e-05
2021-02-05,-1.4275004104894062e-05
2021-02-08,-5.6397509324990504e-05
2021-02-09,3.00035435172585e-05
2021-02-10,-1.1214179408954745e-05
2021-02-11,7.539607484642376e-07
2021-02-12,-1.0126500467799607e-05
2021-02-16,-5.1215687945600405e-05
2021-02-17,5.747546265913498e-05
2021-02-18,-9.174052871844466e-07
2021-02-19,-1.1691071161977045e-05
